Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
28000	-13164.1	-13095.1	-69.0077	0.274432	0.3954	0.0557842	0.162877	0.174335	0.196488	0.107122	0.28712	0.427603	0.246982	0.227479	0.360205	0.500759	0.274064	0.281267	0.108009	0.301958	0.164047	0.45518	0.192658	0.321853	0.323207	0.358301	0.240846	0.0560484	0.110956	0.0515081	0.359273	0.145819	0.245655	0.0277821	0.174727	0.102023	0.0531632	0.20455	0.0919334	0.0946001	0.249429	0.00633128	0.100188	0.0453231	0.309306	0.0711142	0.147235	0.0204046	0.369508	0.045239	0.0225472	0.481358	0.0609429	0.00345092	0.0848178	0.55026	3.36147	0.370072	0.357188	0.0612347	0.211505	8.81051
28010	-13161	-13090.4	-70.6585	0.263153	0.350146	0.0450206	0.157037	0.203277	0.208792	0.121759	0.246102	0.417654	0.208297	0.288026	0.37135	0.440916	0.296576	0.517398	0.162473	0.317867	0.227774	0.423038	0.165235	0.300973	0.347877	0.49831	0.193547	0.0560484	0.0721096	0.0676945	0.4324	0.0876616	0.140286	0.0830304	0.111075	0.116871	0.0531632	0.212438	0.091546	0.122584	0.186405	0.00960038	0.090007	0.0190982	0.256759	0.0702324	0.187369	0.0201169	0.388546	0.0388441	0.0202309	0.474572	0.0576901	0.00278225	0.0763396	0.528415	3.39246	0.372641	0.354916	0.0606988	0.211744	8.97582
28020	-13159.9	-13091.1	-68.8107	0.276444	0.333983	0.0599582	0.182944	0.196908	0.21774	0.11627	0.314138	0.467057	0.213086	0.30509	0.345163	0.380241	0.396662	0.352396	0.104835	0.324233	0.183717	0.423038	0.139303	0.300973	0.261502	0.354862	0.158024	0.101283	0.116988	0.0688685	0.328555	0.0576043	0.260856	0.0287688	0.117669	0.0545845	0.0832337	0.250401	0.128969	0.0657196	0.205625	0.0298405	0.0688663	0.00140262	0.247065	0.0656009	0.376753	0.0202726	0.326996	0.0391446	0.0203874	0.526677	0.0665224	0.0035794	0.0863456	0.554038	3.35604	0.370658	0.356203	0.0671795	0.205959	8.79078
28030	-13156.2	-13081.7	-74.5284	0.267351	0.487756	0.0537247	0.15832	0.217209	0.223998	0.147182	0.31547	0.285835	0.245572	0.3189	0.410028	0.49243	0.300531	0.311809	0.139036	0.314607	0.19766	0.539683	0.262895	0.316838	0.256154	0.483774	0.196717	0.059872	0.125375	0.16607	0.390525	0.085171	0.157632	0.0181626	0.0907715	0.102921	0.0184083	0.335755	0.0833371	0.0970299	0.221685	0.0847046	0.0911916	0.000862418	0.28921	0.0810246	0.186885	0.0187838	0.3404	0.0362699	0.0200415	0.521373	0.0631319	0.00302091	0.0794764	0.536678	3.38083	0.363179	0.355489	0.0670449	0.214287	9.36272
28040	-13158.1	-13077.6	-80.4278	0.262162	0.451293	0.086606	0.127235	0.249388	0.222631	0.14881	0.332573	0.454826	0.24808	0.35329	0.408906	0.476233	0.310807	0.426889	0.165417	0.321777	0.158398	0.537175	0.242898	0.369283	0.239894	0.499706	0.163025	0.146907	0.158841	0.121769	0.392821	0.0355705	0.157632	0.0562098	0.129301	0.0855806	0.0821228	0.300691	0.073643	0.0861334	0.299983	0.0306794	0.11855	0.00371994	0.395795	0.103734	0.177953	0.024052	0.339798	0.0324507	0.0179311	0.520517	0.0652514	0.00272771	0.0756033	0.526442	3.39523	0.375248	0.347888	0.0671582	0.209705	9.95277
28050	-13164.2	-13083.5	-80.6537	0.254351	0.422632	0.0776858	0.159982	0.258156	0.218689	0.146222	0.289937	0.364048	0.24941	0.478198	0.366921	0.472364	0.385394	0.332496	0.160817	0.257139	0.235587	0.574102	0.333258	0.325533	0.309977	0.521729	0.12499	0.0619439	0.166815	0.0459017	0.263909	0.101333	0.157632	0.0987575	0.137765	0.0848307	0.119977	0.272665	0.118127	0.0891788	0.363148	0.0131615	0.0743855	0.0191721	0.339976	0.170468	0.211106	0.0216357	0.383284	0.0261187	0.0244434	0.48334	0.0611782	0.00232078	0.0698497	0.510572	3.41726	0.369249	0.354987	0.0668915	0.208872	9.97552
28060	-13163.8	-13093.1	-70.6633	0.263534	0.453328	0.00272596	0.12647	0.240903	0.191408	0.118424	0.268702	0.318731	0.3097	0.324962	0.326414	0.398187	0.344354	0.28671	0.163803	0.314564	0.194813	0.492031	0.147093	0.325533	0.253469	0.525411	0.127741	0.0849907	0.125207	0.0676137	0.303598	0.170558	0.180999	0.114139	0.0290308	0.123569	0.0509043	0.262914	0.151467	0.116257	0.22157	0.012237	0.120415	0.0042239	0.25379	0.0550147	0.272321	0.0237564	0.322835	0.0286788	0.0268393	0.530716	0.0671748	0.0028034	0.0766231	0.52917	3.3914	0.390054	0.337601	0.0670115	0.205334	8.9763
28070	-13166	-13085.3	-80.7026	0.269147	0.424846	0.0748006	0.146748	0.195277	0.25396	0.134189	0.270933	0.322862	0.208201	0.411226	0.379426	0.457297	0.323297	0.433077	0.167885	0.269779	0.25754	0.455432	0.196869	0.329463	0.351956	0.658403	0.155715	0.186436	0.145257	0.0565989	0.360491	0.13778	0.192802	0.0811053	0.11494	0.123569	0.0509043	0.2867	0.124632	0.106612	0.297257	0.0722123	0.120415	0.01536	0.299895	0.0844614	0.243507	0.0211893	0.318566	0.0255798	0.0265525	0.55697	0.0511426	0.00312669	0.0808253	0.540164	3.37588	0.384083	0.350914	0.0649192	0.200084	9.98011
28080	-13163.9	-13082.9	-81.0059	0.257382	0.566596	0.0227684	0.21598	0.24508	0.203014	0.134189	0.317227	0.390408	0.254632	0.376425	0.477092	0.394648	0.27536	0.348004	0.126871	0.370502	0.187932	0.556453	0.196869	0.314901	0.267171	0.591718	0.186564	0.0576256	0.121637	0.0929623	0.379251	0.121913	0.192802	0.0227767	0.11494	0.188005	0.0321734	0.316496	0.177015	0.0781212	0.189719	0.0791952	0.128843	0.0300233	0.299895	0.111199	0.255681	0.0202235	0.346155	0.0248822	0.0308639	0.531583	0.0462927	0.00247379	0.0720703	0.516796	3.40866	0.386438	0.349033	0.0653174	0.199211	10.0107
28090	-13165.4	-13076.7	-88.7003	0.250732	0.502097	0.0413658	0.187805	0.274374	0.176507	0.171762	0.260385	0.348499	0.200759	0.41886	0.39824	0.629777	0.341663	0.321556	0.166034	0.354193	0.217242	0.565289	0.264697	0.40623	0.382768	0.543499	0.186564	0.159263	0.145174	0.115235	0.400542	0.144393	0.192802	0.0109287	0.0614843	0.16089	0.0963035	0.291524	0.186673	0.119111	0.299209	0.0363866	0.112724	0.0489446	0.411927	0.101218	0.325348	0.0185233	0.389121	0.02202	0.0273137	0.470436	0.0725859	0.00214602	0.0672187	0.503026	3.42761	0.399278	0.339032	0.0671901	0.194499	10.7802
28100	-13173	-13085.7	-87.2833	0.262534	0.420351	0.0692864	0.231982	0.237135	0.27359	0.174792	0.30919	0.497262	0.256451	0.427343	0.503368	0.498347	0.312768	0.444084	0.130945	0.254498	0.255186	0.568281	0.204329	0.428909	0.339221	0.621809	0.172869	0.0658834	0.104795	0.106553	0.454507	0.144393	0.192802	0.0108949	0.112768	0.147244	0.18099	0.290601	0.0927244	0.060028	0.272663	0.0265376	0.0630766	0.0567795	0.360792	0.0896852	0.172596	0.0182914	0.329539	0.0217444	0.0193359	0.515149	0.0959403	0.00274809	0.0758794	0.527183	3.39419	0.39747	0.336712	0.0694822	0.196335	10.6383
28110	-13160	-13079.8	-80.2249	0.256315	0.495515	0.0692864	0.202054	0.171059	0.253267	0.154582	0.379782	0.4285	0.181901	0.367511	0.38946	0.547999	0.312768	0.318562	0.164121	0.245635	0.269818	0.525501	0.204329	0.325169	0.309626	0.58794	0.121961	0.103079	0.128095	0.0812095	0.418264	0.0827615	0.192802	0.0577336	0.0871566	0.0573727	0.0387084	0.316608	0.0927244	0.097649	0.268805	0.00543056	0.144341	0.0567795	0.348169	0.101939	0.226624	0.0170548	0.370288	0.024851	0.0180287	0.480323	0.0894544	0.00241924	0.0712871	0.514616	3.41168	0.398423	0.342066	0.0600537	0.199457	9.9326
28120	-13168.5	-13087.5	-80.9813	0.260254	0.445743	0.0409759	0.192217	0.127776	0.266407	0.0948161	0.280942	0.409508	0.271279	0.387093	0.467751	0.380894	0.281719	0.340675	0.142596	0.344523	0.214359	0.670997	0.212759	0.386671	0.326053	0.594426	0.174804	0.103079	0.165261	0.0812095	0.350865	0.135222	0.131157	0.0577336	0.115795	0.0786859	0.147194	0.223028	0.21308	0.097649	0.185478	0.0103148	0.0418941	0.0352289	0.309327	0.133267	0.337711	0.0150458	0.47317	0.0219236	0.0310353	0.38317	0.0756549	0.00262452	0.0741891	0.522618	3.40057	0.377619	0.355206	0.0600569	0.207119	10.0082
28130	-13165.6	-13082.4	-83.1933	0.236691	0.451437	0.0959613	0.158532	0.200766	0.251983	0.187416	0.33283	0.321804	0.188328	0.365913	0.428425	0.520419	0.307506	0.43541	0.127053	0.380933	0.248835	0.560447	0.177378	0.354526	0.327497	0.646886	0.148811	0.093879	0.203959	0.137731	0.431108	0.136586	0.137427	0.00394337	0.113011	0.127083	0.0139625	0.224827	0.132063	0.0960349	0.338147	0.0414909	0.0651318	0.0264886	0.467227	0.0875732	0.133064	0.017806	0.435814	0.0221338	0.0313328	0.428564	0.0643497	0.00154842	0.057261	0.472565	3.46863	0.382888	0.352198	0.0595484	0.205365	10.2298
28140	-13165.3	-13086.8	-78.4941	0.247071	0.410428	0.0235284	0.162562	0.220003	0.21077	0.141551	0.343601	0.240129	0.209165	0.291589	0.399274	0.544948	0.271627	0.400742	0.124929	0.340486	0.183291	0.548246	0.104702	0.368195	0.289018	0.642284	0.187814	0.093879	0.108231	0.109276	0.469477	0.152643	0.167045	0.0129042	0.121448	0.132237	0.0909205	0.296857	0.120396	0.0929453	0.309203	0.0193799	0.073031	0.0825783	0.206481	0.0705332	0.37135	0.0192601	0.406461	0.0239412	0.0338915	0.463561	0.0528852	0.00197806	0.0645833	0.495269	3.43817	0.380158	0.348367	0.0600675	0.211408	9.7597
28150	-13147.5	-13079.2	-68.2857	0.267977	0.448228	0.0486927	0.151475	0.164795	0.198724	0.142472	0.351636	0.251705	0.215524	0.298248	0.364931	0.425157	0.336864	0.32672	0.159717	0.270001	0.181736	0.419288	0.16347	0.290261	0.267783	0.44739	0.155719	0.093879	0.112383	0.0664948	0.33157	0.181496	0.167045	0.0260929	0.0850114	0.0624073	0.0627304	0.203235	0.13587	0.072686	0.211019	0.0460215	0.0929912	0.0835878	0.245115	0.137778	0.240496	0.0201343	0.429156	0.0312136	0.033996	0.430214	0.0552856	0.00305748	0.0799454	0.537894	3.3791	0.383822	0.351724	0.0595117	0.204942	8.73845
28160	-13153.3	-13083.4	-69.8377	0.28009	0.354402	0.0486927	0.193436	0.182757	0.158631	0.109051	0.295241	0.300253	0.263781	0.380517	0.327869	0.471171	0.323823	0.299148	0.141471	0.389135	0.176424	0.470001	0.127998	0.333027	0.239514	0.509158	0.156166	0.0691398	0.148102	0.0561194	0.356787	0.118649	0.170877	0.0255811	0.0931536	0.080761	0.0360916	0.19324	0.0538723	0.0686183	0.283279	0.0371578	0.119504	0.0648389	0.251851	0.096513	0.317595	0.0188627	0.45917	0.0292422	0.0374474	0.403042	0.052235	0.00381953	0.0891258	0.5608	3.34625	0.37031	0.357029	0.0604092	0.212252	8.8934
28170	-13169.2	-13097.6	-71.5592	0.271868	0.37468	0.0487202	0.158147	0.183831	0.209429	0.11455	0.275312	0.385385	0.227567	0.296249	0.421975	0.339451	0.235976	0.285857	0.195819	0.228366	0.240127	0.451884	0.27091	0.387698	0.25481	0.624491	0.0588798	0.0691398	0.167144	0.0561194	0.323951	0.0834958	0.166879	0.0181707	0.103988	0.110954	0.0360916	0.227562	0.141103	0.105161	0.256827	0.0983753	0.0632053	0.0695805	0.26861	0.173551	0.255691	0.01949	0.41868	0.0399238	0.0386928	0.416446	0.0667669	0.00329116	0.0828762	0.545391	3.36844	0.376759	0.355071	0.0570813	0.211089	9.06571
28180	-13150.6	-13089.7	-60.8491	0.291186	0.299439	0.0573066	0.117065	0.180471	0.209429	0.103036	0.296253	0.245686	0.239033	0.285381	0.319714	0.368586	0.261258	0.223017	0.093244	0.19819	0.212884	0.341105	0.20784	0.276698	0.285301	0.574387	0.125713	0.0483916	0.0800975	0.0888166	0.298917	0.0735349	0.166879	0.0424478	0.0914906	0.110954	0.0754062	0.194536	0.0904546	0.0950953	0.229863	0.0325778	0.0813215	0.0484002	0.267466	0.0917354	0.264901	0.0224681	0.428152	0.0395393	0.0383201	0.405397	0.0661238	0.00460763	0.0976583	0.5807	3.31703	0.371133	0.363362	0.0587409	0.206764	7.99432
28190	-13149	-13085.7	-63.3029	0.281427	0.312596	0.0649219	0.118493	0.230558	0.181202	0.15941	0.237862	0.325922	0.209541	0.306586	0.272133	0.464043	0.262335	0.200975	0.104972	0.337518	0.196186	0.401061	0.232856	0.309374	0.208659	0.469919	0.165749	0.0483916	0.0700443	0.0888166	0.3378	0.0679179	0.152054	0.0424478	0.0588865	0.0716466	0.051642	0.271112	0.0983497	0.0719961	0.285923	0.00894033	0.0537517	0.0114978	0.285422	0.0867948	0.303591	0.0240986	0.335604	0.0424086	0.022316	0.513808	0.0617653	0.00390991	0.0901484	0.563252	3.34269	0.371079	0.356968	0.0652186	0.206734	8.2399
28200	-13158.5	-13093.4	-65.1559	0.278178	0.297059	0.0622401	0.125724	0.165505	0.217268	0.12369	0.280493	0.380749	0.218937	0.312556	0.250607	0.40192	0.334846	0.327293	0.103798	0.258141	0.164858	0.396158	0.215811	0.284448	0.236147	0.407521	0.179227	0.198579	0.113791	0.0909466	0.423043	0.173885	0.157759	0.0375532	0.0790063	0.105278	0.0973195	0.195094	0.099462	0.117383	0.224893	0.0111585	0.0721056	0.0224968	0.188314	0.101629	0.170568	0.0238683	0.355258	0.0420034	0.0373058	0.508898	0.0326669	0.00369245	0.0876663	0.557269	3.35137	0.366173	0.36547	0.0643564	0.204001	8.42526
28210	-13154.9	-13086.9	-67.998	0.271388	0.429862	0.0312005	0.124778	0.222523	0.212878	0.123139	0.24955	0.282227	0.204303	0.312772	0.360309	0.469368	0.279987	0.308884	0.136464	0.248714	0.17578	0.574193	0.152041	0.222493	0.263362	0.475053	0.179227	0.0371474	0.153476	0.077778	0.36185	0.124219	0.157759	0.0375532	0.0623951	0.0614169	0.0934679	0.212004	0.119627	0.0983097	0.305495	0.0726688	0.0171306	0.040316	0.270526	0.101365	0.265992	0.0211482	0.372362	0.0372165	0.0223824	0.488562	0.0583296	0.00326176	0.0825137	0.544473	3.36975	0.356025	0.370533	0.0668674	0.206574	8.7096
28220	-13159.9	-13084.2	-75.6449	0.265446	0.32232	0.140899	0.21535	0.275489	0.158068	0.158543	0.289376	0.375502	0.212831	0.403697	0.427852	0.476389	0.309504	0.35672	0.173828	0.362948	0.183658	0.425071	0.177583	0.323953	0.269699	0.519065	0.15904	0.0883534	0.153476	0.13102	0.345923	0.150821	0.157759	0.0137267	0.0662062	0.0576724	0.0790986	0.17601	0.0922253	0.131408	0.165155	0.0898064	0.166134	0.0118677	0.395092	0.0752268	0.210042	0.0215879	0.349744	0.0379903	0.0310996	0.500036	0.0595423	0.00291111	0.0780499	0.532947	3.38609	0.375002	0.35012	0.0659257	0.208952	9.47441
28230	-13156.3	-13088.7	-67.5641	0.252324	0.412839	0.0720801	0.21399	0.166173	0.178953	0.0857067	0.305137	0.262106	0.231829	0.301578	0.409391	0.431625	0.293262	0.276475	0.187805	0.257466	0.223184	0.441255	0.168961	0.305277	0.290326	0.556438	0.17081	0.0447872	0.112792	0.0686672	0.339991	0.124694	0.237995	0.0377195	0.0318626	0.0431154	0.0790986	0.149241	0.102665	0.0573206	0.140605	0.0445967	0.101127	0.0379378	0.313589	0.0965615	0.25957	0.0203634	0.370626	0.0358355	0.0293356	0.487674	0.056165	0.00222184	0.0683733	0.506361	3.42304	0.37652	0.351537	0.0621456	0.209798	8.6666
28240	-13151.8	-13075	-76.7836	0.261528	0.407664	0.0589823	0.157321	0.18645	0.269401	0.14254	0.325098	0.480914	0.215428	0.370383	0.414967	0.517648	0.2545	0.290377	0.130175	0.252118	0.233198	0.522535	0.287394	0.344562	0.313873	0.461393	0.126202	0.0447872	0.140848	0.123189	0.371549	0.039924	0.237995	0.0122064	0.101019	0.0951992	0.0431925	0.248017	0.0666634	0.0856678	0.275077	0.0476481	0.13188	0.0615382	0.315498	0.0991101	0.284235	0.0188021	0.37095	0.0341209	0.0270864	0.497182	0.0518587	0.00269311	0.0751323	0.525174	3.397	0.379663	0.346818	0.0640329	0.209486	9.58836
28250	-13156.4	-13080.1	-76.3014	0.25788	0.424868	0.0787086	0.103199	0.174377	0.250466	0.14254	0.330145	0.377153	0.218986	0.359299	0.38721	0.466133	0.318493	0.401408	0.158413	0.35658	0.229448	0.595644	0.201344	0.352945	0.285827	0.522641	0.102073	0.0446066	0.100136	0.0848957	0.304378	0.0432815	0.237995	0.0273597	0.0957029	0.0941629	0.0656183	0.219033	0.0666634	0.136898	0.344864	0.0388001	0.125691	0.0145772	0.317293	0.0991101	0.241254	0.0171978	0.422663	0.0395099	0.0367793	0.435137	0.0487129	0.00249952	0.0724366	0.517811	3.40725	0.348625	0.371679	0.0654134	0.214283	9.54022
28260	-13154.2	-13086.6	-67.5753	0.27736	0.328619	0.0849019	0.175034	0.241563	0.159393	0.111642	0.25895	0.299149	0.189769	0.416209	0.38965	0.450088	0.266017	0.317952	0.189073	0.265369	0.215901	0.408784	0.20373	0.276344	0.308821	0.439844	0.126468	0.0640087	0.140378	0.0445041	0.306511	0.0635543	0.273619	0.020577	0.0704659	0.0941629	0.0656183	0.164457	0.090258	0.180606	0.233979	0.0950156	0.0986603	0.0240443	0.250752	0.0414444	0.221327	0.0197046	0.363337	0.0372235	0.0291421	0.49478	0.0558135	0.0036389	0.0870433	0.555749	3.35357	0.368897	0.358925	0.0652487	0.206929	8.66721
28270	-13157.9	-13090	-67.9424	0.290571	0.476292	0.0439711	0.13128	0.229353	0.200837	0.114885	0.295556	0.302327	0.223741	0.292894	0.38965	0.527882	0.250291	0.217247	0.126554	0.255831	0.194998	0.548709	0.205653	0.375388	0.260298	0.379929	0.114349	0.0366861	0.0710623	0.0619102	0.297628	0.0906214	0.208069	0.0213352	0.111363	0.106122	0.0854657	0.155616	0.107313	0.0914989	0.156789	0.140234	0.0601849	0.0307169	0.388952	0.103857	0.220328	0.0233473	0.370995	0.0437923	0.0215861	0.489086	0.0511931	0.0045617	0.0971831	0.579623	3.31863	0.355605	0.366484	0.066623	0.211288	8.70367
28280	-13149	-13093.1	-55.8692	0.285778	0.313004	0.108658	0.10701	0.157268	0.172505	0.099314	0.2721	0.331057	0.220349	0.295125	0.24683	0.359224	0.270433	0.188146	0.104849	0.232429	0.119856	0.40912	0.198344	0.272163	0.185537	0.372778	0.155829	0.0805647	0.0866818	0.0410016	0.390841	0.0940212	0.130381	0.0268134	0.0749041	0.0603433	0.0809386	0.17108	0.0571852	0.0581952	0.190222	0.0717557	0.0859054	0.0307169	0.171926	0.114769	0.286264	0.0266112	0.341869	0.0444811	0.0268634	0.491787	0.0683883	0.00421271	0.0934875	0.571127	3.33117	0.36541	0.357152	0.0642416	0.213196	7.49644
28290	-13146.9	-13089.8	-57.0773	0.268988	0.363206	0.0179578	0.146175	0.161087	0.207115	0.145337	0.237773	0.270597	0.221194	0.295125	0.279975	0.386193	0.288156	0.288223	0.128496	0.191345	0.184736	0.354607	0.143707	0.240094	0.241604	0.401314	0.110561	0.0805647	0.0950024	0.0339543	0.233212	0.0864331	0.130381	0.0252357	0.106108	0.113615	0.0460037	0.212594	0.0746967	0.154903	0.240399	0.0219983	0.06558	0.0307169	0.249009	0.0712378	0.241364	0.0200467	0.478185	0.0335083	0.042358	0.374384	0.051518	0.00311724	0.0807057	0.539857	3.37632	0.356233	0.360301	0.0621591	0.221307	7.61759
28300	-13153.3	-13090.3	-63.0396	0.278085	0.349088	0.0781522	0.139544	0.23567	0.181405	0.0997353	0.2775	0.225134	0.24463	0.359664	0.35076	0.414622	0.264233	0.274752	0.116574	0.236009	0.146812	0.423964	0.150216	0.365659	0.256415	0.443335	0.148519	0.0805647	0.142828	0.141825	0.194095	0.095368	0.0998935	0.0252357	0.106108	0.0925183	0.0270052	0.242766	0.127237	0.10486	0.173122	0.0361371	0.0794178	0.0139974	0.331239	0.0850516	0.231972	0.021687	0.425511	0.0362501	0.0449189	0.40058	0.0710534	0.00368633	0.0875953	0.557096	3.35162	0.359327	0.356272	0.0655684	0.218832	8.21364
28310	-13148.4	-13090.3	-58.1301	0.274146	0.333547	0.0553605	0.122268	0.161376	0.181405	0.082088	0.319466	0.328289	0.177128	0.238284	0.374898	0.347409	0.302384	0.258366	0.127207	0.26466	0.219545	0.339152	0.160352	0.262018	0.183185	0.419586	0.147808	0.0805647	0.141025	0.0769681	0.22437	0.0539032	0.128588	0.0375184	0.081321	0.067946	0.0758393	0.247918	0.0807296	0.0608115	0.217582	0.0338391	0.068044	0.0498736	0.290331	0.0859225	0.213882	0.0208274	0.374765	0.0420668	0.0431385	0.450965	0.0682372	0.00343288	0.084601	0.54972	3.36225	0.369683	0.350558	0.0644368	0.215323	7.72276
28320	-13149.3	-13083.6	-65.6781	0.269162	0.328226	0.0559199	0.152335	0.188683	0.18034	0.129116	0.359122	0.370406	0.171229	0.293426	0.317659	0.37279	0.295089	0.29325	0.166477	0.285856	0.184712	0.478734	0.214439	0.349036	0.17687	0.468805	0.159686	0.0805647	0.0984356	0.0977936	0.33194	0.0480373	0.184109	0.0352778	0.118369	0.108758	0.0349724	0.167356	0.140705	0.0819238	0.23897	0.0261492	0.103696	0.0498736	0.26736	0.054896	0.216265	0.0199332	0.416006	0.0378645	0.0412863	0.444805	0.0401051	0.00312756	0.0808363	0.540192	3.37584	0.364565	0.35908	0.066051	0.210303	8.47766
28330	-13155.3	-13088.4	-66.9001	0.257433	0.47436	0.0529973	0.157766	0.314364	0.189801	0.142818	0.311483	0.33742	0.194222	0.29472	0.375251	0.349374	0.290023	0.288266	0.117642	0.250977	0.197343	0.547695	0.196591	0.285446	0.212367	0.438945	0.0955317	0.0805647	0.1007	0.0357416	0.322258	0.0527799	0.184109	0.0592205	0.111006	0.0777221	0.0598008	0.198506	0.0670972	0.0923452	0.247142	0.0204974	0.0601256	0.0462032	0.370441	0.0781231	0.22031	0.0182135	0.357117	0.0451103	0.0268403	0.489261	0.0634572	0.00247645	0.0721083	0.516902	3.40851	0.375368	0.351787	0.061427	0.211418	8.6001
28340	-13159.5	-13081.8	-77.6698	0.26017	0.324807	0.0564124	0.193146	0.204552	0.286076	0.154824	0.30942	0.384316	0.25453	0.260247	0.369831	0.386075	0.345222	0.422596	0.162502	0.362673	0.281795	0.544216	0.168754	0.329016	0.31987	0.483531	0.174604	0.157834	0.0832679	0.0612914	0.41884	0.0794285	0.149046	0.0235019	0.0795087	0.126183	0.0816444	0.238751	0.107837	0.126741	0.30033	0.010335	0.0771934	0.0340957	0.416481	0.104637	0.221048	0.0169978	0.472022	0.0318818	0.0244854	0.396723	0.0578895	0.00261999	0.0741264	0.522447	3.40081	0.364498	0.35738	0.062615	0.215507	9.67701
28350	-13158.1	-13089.7	-68.3837	0.247731	0.328642	0.0549023	0.164578	0.239146	0.163296	0.110298	0.288795	0.338102	0.257753	0.314525	0.252905	0.412638	0.376007	0.283492	0.112741	0.322125	0.165706	0.430198	0.160783	0.298628	0.293459	0.472094	0.17247	0.158131	0.117109	0.0518881	0.351152	0.102272	0.193	0.0622507	0.100794	0.0872334	0.0816444	0.160529	0.120351	0.0928016	0.202214	0.0959028	0.124758	0.0529617	0.28736	0.0272213	0.265797	0.0196952	0.385436	0.0369412	0.0173878	0.466825	0.0737148	0.00200768	0.0650561	0.496676	3.43626	0.359241	0.360336	0.063133	0.21729	8.74865
28360	-13163.7	-13088.8	-74.8992	0.249223	0.38667	0.055609	0.147709	0.236003	0.172215	0.171632	0.275775	0.425449	0.212914	0.320404	0.377979	0.41945	0.266281	0.316316	0.209596	0.421718	0.177626	0.498221	0.143247	0.326213	0.243906	0.498676	0.158085	0.0362344	0.0883595	0.151069	0.369301	0.17286	0.183045	0.0704699	0.100794	0.105384	0.0816444	0.183895	0.120351	0.0809213	0.242979	0.0721372	0.17964	0.0582558	0.281482	0.0883354	0.271315	0.0174147	0.467427	0.0326639	0.0310473	0.40381	0.0476372	0.00207573	0.0661292	0.499844	3.43195	0.355757	0.366994	0.0624185	0.214831	9.40017
28370	-13155.5	-13084.6	-70.8414	0.245506	0.502691	0.0550944	0.126337	0.308688	0.143552	0.132208	0.275775	0.278629	0.234862	0.303916	0.358512	0.403926	0.251148	0.356466	0.148857	0.344624	0.184177	0.404067	0.204674	0.323234	0.308354	0.490404	0.158085	0.111033	0.188877	0.0679565	0.400114	0.17286	0.151132	0.0353153	0.0664214	0.0818469	0.0618911	0.235265	0.0706832	0.130275	0.16292	0.0185423	0.0702435	0.0309324	0.345814	0.0570505	0.23701	0.015738	0.443705	0.029519	0.028058	0.420803	0.0621765	0.00190889	0.0634643	0.491912	3.44271	0.37218	0.363066	0.0566874	0.208066	8.99446
28380	-13157.6	-13075.1	-82.5571	0.259893	0.440502	0.076308	0.184557	0.298244	0.254309	0.130969	0.348036	0.408051	0.261804	0.43891	0.3867	0.486289	0.27699	0.314242	0.142883	0.291299	0.18906	0.53908	0.23403	0.394835	0.355855	0.47563	0.16659	0.111033	0.180528	0.0771192	0.316181	0.0768758	0.202138	0.00051794	0.0896525	0.0756392	0.0618911	0.369823	0.0764394	0.155667	0.226748	0.0518497	0.1394	0.00244583	0.357266	0.114269	0.385088	0.0176698	0.418706	0.0331423	0.0376031	0.443543	0.0493354	0.00260524	0.0739217	0.521889	3.40158	0.37544	0.356666	0.0556881	0.212206	10.1657
