Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
27540	-13160.4	-13091.4	-69.0052	0.248664	0.450446	0.0672073	0.200676	0.180697	0.188519	0.155446	0.26646	0.312689	0.230173	0.307041	0.384546	0.422307	0.28394	0.350756	0.15118	0.234226	0.174698	0.466602	0.207839	0.252831	0.397761	0.425845	0.113188	0.0926843	0.282747	0.0291071	0.0889655	0.0477927	0.0795948	0.272387	0.0905568	0.119837	0.0770095	0.0394573	0.108089	0.368815	0.19539	0.0111463	0.098035	0.0445491	0.108839	0.242549	0.188159	0.015574	0.458515	0.0269841	0.0420767	0.377422	0.0794286	0.00205005	0.0657265	0.498659	3.43356	0.36299	0.351356	0.061665	0.223989	8.81078
27550	-13161.6	-13090.4	-71.1651	0.243846	0.38237	0.0861848	0.154496	0.172224	0.200527	0.112976	0.192728	0.34974	0.228928	0.315309	0.432736	0.419604	0.330988	0.3369	0.130129	0.325529	0.196987	0.359509	0.209615	0.248442	0.353678	0.55284	0.142029	0.134106	0.223548	0.0810116	0.12477	0.0337365	0.0766261	0.25386	0.0969896	0.0892429	0.146475	0.0104704	0.149574	0.496113	0.209974	0.00914117	0.100165	0.0187632	0.0265328	0.304925	0.206374	0.0165815	0.43136	0.0287299	0.0369218	0.401839	0.0845672	0.00183725	0.062283	0.488327	3.44755	0.360959	0.358409	0.0609224	0.219709	9.02687
27560	-13159.6	-13095.6	-64.0955	0.256462	0.36057	0.106085	0.155135	0.197705	0.21955	0.119694	0.226345	0.236163	0.199987	0.378181	0.281724	0.33546	0.269634	0.294389	0.125484	0.326233	0.202666	0.410864	0.20066	0.297264	0.200106	0.562915	0.152448	0.133358	0.23435	0.0810116	0.0611478	0.0893654	0.148263	0.349975	0.0647587	0.0892429	0.0692728	0.0136719	0.0874169	0.286124	0.135486	0.0291764	0.114805	0.0211661	0.0387854	0.183417	0.229594	0.019411	0.356209	0.0320787	0.0211094	0.472194	0.0989979	0.00242671	0.0713949	0.514917	3.41126	0.386983	0.34453	0.0642958	0.204192	8.31965
27570	-13163	-13091.3	-71.668	0.251645	0.429898	0.10127	0.185195	0.197705	0.195029	0.196792	0.336841	0.324672	0.181307	0.313536	0.387273	0.491503	0.281074	0.320897	0.116241	0.268233	0.225232	0.479449	0.281523	0.246972	0.32759	0.474259	0.139864	0.0724442	0.206506	0.0757074	0.103567	0.132219	0.0905518	0.292335	0.0615906	0.0841417	0.0996255	0.0115725	0.0874169	0.511295	0.18984	0.0277752	0.114805	0.00856362	0.0653792	0.214233	0.125078	0.0197258	0.361491	0.0325988	0.0354481	0.483922	0.0668144	0.00218933	0.0678807	0.504943	3.42499	0.388482	0.341341	0.0678746	0.202302	9.077
27580	-13151.6	-13085.1	-66.4211	0.274614	0.352795	0.0583898	0.110261	0.185602	0.208296	0.120482	0.256029	0.324969	0.252093	0.419326	0.321704	0.454465	0.260082	0.263444	0.146194	0.242042	0.174723	0.460439	0.183605	0.342726	0.236487	0.446371	0.149238	0.185486	0.216697	0.0226526	0.0796239	0.0511625	0.0905518	0.240489	0.0831825	0.0877247	0.149725	0.0131145	0.067536	0.281556	0.237915	0.0201639	0.118543	0.0512512	0.0653792	0.345178	0.17416	0.0198437	0.3533	0.0344597	0.0291786	0.487945	0.0752732	0.00346244	0.084956	0.550603	3.36098	0.37626	0.360022	0.0657391	0.197979	8.55185
27590	-13168.8	-13089	-79.8034	0.273047	0.472091	0.0736688	0.187165	0.153503	0.204335	0.133116	0.33296	0.369861	0.160856	0.432424	0.379617	0.465164	0.40363	0.36371	0.121456	0.301876	0.204823	0.488315	0.191163	0.406315	0.311638	0.631832	0.236213	0.147277	0.261044	0.0241576	0.0491167	0.0511625	0.105099	0.284554	0.0724214	0.0877247	0.07956	0.0394404	0.0997503	0.485006	0.204739	0.0522123	0.194702	0.0475081	0.134299	0.295738	0.148869	0.0189628	0.41088	0.0329299	0.0205307	0.456733	0.0599636	0.00336402	0.0837678	0.547636	3.36523	0.37626	0.360022	0.0657391	0.197979	9.89011
27600	-13156.8	-13087	-69.8531	0.265031	0.357221	0.0336484	0.151289	0.186027	0.219435	0.127575	0.271791	0.363159	0.166134	0.361863	0.438489	0.39825	0.334476	0.329713	0.14924	0.277802	0.18281	0.387181	0.191563	0.328857	0.333444	0.375432	0.142905	0.124903	0.294156	0.0466967	0.0757314	0.0511625	0.124734	0.236012	0.0724214	0.0599914	0.150988	0.00851882	0.0726181	0.391142	0.27833	0.0191872	0.150136	0.00934433	0.181765	0.303676	0.135423	0.0203015	0.361998	0.0318021	0.0418059	0.488975	0.0551174	0.00288753	0.0777399	0.532131	3.38724	0.390034	0.343943	0.0663137	0.199709	8.89524
27610	-13157.1	-13080.3	-76.7996	0.262819	0.416716	0.0316478	0.126926	0.204848	0.219435	0.139453	0.364728	0.38167	0.245982	0.316637	0.28551	0.530237	0.260186	0.305708	0.137267	0.241923	0.214643	0.508085	0.170593	0.343356	0.286941	0.520372	0.132778	0.167674	0.28621	0.0575842	0.0757314	0.118271	0.101214	0.301317	0.130747	0.11274	0.109311	0.00178388	0.116594	0.410022	0.294088	0.0243135	0.0941937	0.0246189	0.145175	0.302127	0.330581	0.0208398	0.359193	0.0326454	0.0351433	0.501941	0.0502374	0.00276381	0.0760915	0.527751	3.39339	0.355156	0.369553	0.064924	0.210367	9.58994
27620	-13155.1	-13079.7	-75.4274	0.268426	0.411125	0.0810266	0.167628	0.171095	0.211039	0.20603	0.332957	0.324432	0.204209	0.362769	0.356361	0.360631	0.326742	0.3175	0.137267	0.301384	0.242239	0.451762	0.237254	0.417433	0.305241	0.522411	0.189365	0.114559	0.327778	0.0639754	0.0501325	0.0951045	0.101214	0.284433	0.0858182	0.0734788	0.105869	0.0746386	0.156005	0.327763	0.284768	0.0580698	0.078886	0.00668565	0.0593304	0.223603	0.242597	0.0175775	0.372692	0.0275351	0.0346808	0.47031	0.0772051	0.00308395	0.0802831	0.538767	3.37787	0.378838	0.352173	0.0599435	0.209045	9.45261
27630	-13155.6	-13092.1	-63.5727	0.263755	0.481404	0.055855	0.167628	0.137264	0.200226	0.12412	0.243905	0.278503	0.204054	0.302433	0.339899	0.391695	0.293896	0.310268	0.144434	0.226534	0.192661	0.414844	0.188012	0.194846	0.264191	0.457234	0.20268	0.137828	0.173853	0.0523482	0.0678047	0.0951045	0.112822	0.271765	0.0857711	0.0739657	0.0989118	0.0037631	0.188288	0.202292	0.26336	0.0412292	0.10554	0.00652359	0.0977907	0.232961	0.138724	0.0171082	0.430955	0.0428757	0.0348982	0.431193	0.0429701	0.00281574	0.076788	0.529609	3.39079	0.375884	0.353348	0.0574964	0.213272	8.26723
27640	-13157.2	-13093.1	-64.1478	0.273355	0.317486	0.044076	0.14695	0.187954	0.186925	0.0923831	0.222608	0.326619	0.212594	0.281357	0.339899	0.435655	0.222016	0.287221	0.132774	0.301724	0.16132	0.407863	0.276524	0.314641	0.240065	0.371308	0.18844	0.0778326	0.237549	0.0523482	0.161101	0.0951045	0.0468367	0.25307	0.0857711	0.0589951	0.133205	0.0584503	0.123819	0.364042	0.246305	0.0442171	0.0497227	0.0517081	0.0977907	0.250178	0.1381	0.0157431	0.429914	0.0394546	0.0245659	0.427108	0.063214	0.00338327	0.0840015	0.548222	3.36439	0.380812	0.36369	0.0583938	0.197104	8.32455
27650	-13155.5	-13097.6	-57.9004	0.269385	0.469172	0.041596	0.0999897	0.191212	0.178529	0.123521	0.241513	0.318471	0.189247	0.309832	0.250827	0.333871	0.279751	0.270213	0.069322	0.288758	0.130239	0.452728	0.15887	0.314641	0.236108	0.387511	0.120256	0.133717	0.212171	0.0523482	0.0836854	0.0316841	0.0623116	0.25307	0.112575	0.0771451	0.105928	0.0767556	0.0590242	0.23061	0.163304	0.0531086	0.0690922	0.0465292	0.0977907	0.170491	0.152365	0.0156401	0.427101	0.0391965	0.02309	0.424314	0.0706582	0.00314083	0.0810038	0.540622	3.37523	0.378116	0.361115	0.0605848	0.200184	7.69989
27660	-13152.1	-13093.9	-58.2295	0.255108	0.309963	0.041596	0.0555306	0.193887	0.252245	0.128922	0.276965	0.266018	0.174799	0.291511	0.28895	0.365145	0.280973	0.298698	0.120402	0.237709	0.111303	0.382261	0.177548	0.314641	0.251499	0.432066	0.146812	0.171323	0.215966	0.0523482	0.0512435	0.0316841	0.0803556	0.221625	0.0633595	0.0856636	0.0647481	0.012685	0.122709	0.245688	0.197265	0.036427	0.0900852	0.0506344	0.0363202	0.321949	0.181557	0.0180983	0.421163	0.0355009	0.0282142	0.426073	0.0709511	0.00235839	0.0704025	0.512134	3.41511	0.37595	0.350116	0.0602378	0.213697	7.73308
27670	-13157.3	-13099.5	-57.7609	0.273931	0.312174	0.137707	0.0860039	0.1565	0.160496	0.0819516	0.231283	0.283458	0.148095	0.282496	0.32352	0.347634	0.228741	0.286273	0.148897	0.248029	0.187171	0.514436	0.117693	0.253407	0.248998	0.338719	0.146812	0.161005	0.223356	0.0524719	0.0696384	0.135443	0.0658102	0.299564	0.0687095	0.0635387	0.0582324	0.0264768	0.0722704	0.274608	0.230437	0.01402	0.121755	0.026788	0.0890616	0.280229	0.0819353	0.0201166	0.468128	0.0407016	0.0235959	0.38149	0.0659673	0.0034193	0.0844374	0.549312	3.36283	0.360645	0.362212	0.0624453	0.214697	7.68584
27680	-13163.3	-13110.3	-52.9521	0.271777	0.341298	0.0453539	0.120832	0.175065	0.137796	0.0471202	0.281682	0.295529	0.105664	0.223762	0.3022	0.377839	0.15009	0.283814	0.0664346	0.228595	0.181072	0.380515	0.124594	0.215537	0.164827	0.391433	0.109401	0.113406	0.277844	0.0787555	0.0716118	0.135443	0.0893323	0.26338	0.1065	0.138234	0.0567494	0.0397866	0.0697137	0.33445	0.13495	0.024895	0.0675403	0.0666727	0.0813695	0.186256	0.117669	0.0195074	0.453954	0.0355221	0.0228815	0.374289	0.0938456	0.0032856	0.0828077	0.545218	3.36869	0.361992	0.36588	0.062403	0.209725	7.20501
27690	-13159.4	-13105.4	-53.9322	0.277426	0.331052	0.0278719	0.0887761	0.157201	0.250341	0.0924263	0.28446	0.238233	0.186865	0.260839	0.354854	0.3191	0.15009	0.220626	0.128802	0.223539	0.131159	0.349398	0.148982	0.185138	0.240593	0.411167	0.0838615	0.119645	0.234422	0.120215	0.0716118	0.0499887	0.0874791	0.275698	0.10084	0.111663	0.0824572	0.0314816	0.0529155	0.243587	0.190115	0.075868	0.0362293	0.0364189	0.0813695	0.281883	0.153646	0.0215678	0.396281	0.039274	0.0252982	0.413822	0.103758	0.0036432	0.0870935	0.555872	3.35339	0.358346	0.362195	0.0617745	0.217684	7.30291
27700	-13142.7	-13082.2	-60.5486	0.262456	0.331223	0.0532654	0.156057	0.153956	0.168249	0.124418	0.257019	0.278624	0.237154	0.340498	0.299429	0.33487	0.240784	0.233697	0.128802	0.281526	0.160503	0.402411	0.145578	0.262512	0.307345	0.471749	0.105936	0.134873	0.24123	0.0565908	0.0719152	0.123034	0.0886768	0.287753	0.0863026	0.0739822	0.0988632	0.0273935	0.107229	0.262733	0.197915	0.0177378	0.0703083	0.00760866	0.0848646	0.255139	0.195091	0.0197552	0.427419	0.0411542	0.0359822	0.420184	0.0555055	0.0027438	0.0758213	0.527027	3.39441	0.355706	0.365309	0.0615043	0.21748	7.96484
27710	-13152.2	-13083.3	-68.9698	0.291099	0.410258	0.0623163	0.140625	0.194332	0.204022	0.145857	0.236309	0.31388	0.20599	0.315386	0.36983	0.450481	0.324029	0.416385	0.134678	0.270121	0.204579	0.542933	0.127441	0.294028	0.237886	0.42946	0.188169	0.12194	0.218164	0.0413668	0.0768372	0.102797	0.142816	0.273194	0.0746887	0.0739822	0.152763	0.00762495	0.107229	0.312587	0.210582	0.0424572	0.0760298	0.0460554	0.0459489	0.343708	0.116629	0.0216026	0.384951	0.0450027	0.0271523	0.459477	0.0618142	0.00460114	0.0975913	0.580548	3.31726	0.357461	0.358512	0.0633234	0.220703	8.8064
27720	-13145.5	-13078.5	-66.9992	0.270477	0.46458	0.027061	0.11358	0.194332	0.211961	0.111281	0.249611	0.305445	0.218251	0.278265	0.339066	0.396718	0.324029	0.306968	0.123013	0.297123	0.17139	0.455401	0.208248	0.300257	0.298501	0.57361	0.17306	0.185426	0.230691	0.0569923	0.0643278	0.0910866	0.0727846	0.277959	0.0877424	0.061273	0.0649265	0.00995416	0.0976373	0.305223	0.247881	0.0186642	0.107673	0.0396882	0.0463119	0.252144	0.149612	0.0194438	0.460504	0.0405054	0.0195412	0.404369	0.0556369	0.00320644	0.0818266	0.542727	3.37224	0.349668	0.372497	0.0619429	0.215892	8.60975
27730	-13148.9	-13091.6	-57.3595	0.274685	0.346815	0.016976	0.109084	0.146627	0.194895	0.0940764	0.232308	0.28142	0.225501	0.197054	0.300657	0.409019	0.236691	0.324412	0.129806	0.272893	0.214818	0.419509	0.205005	0.292941	0.199712	0.406628	0.137365	0.126872	0.210766	0.046365	0.053897	0.0910866	0.0578326	0.29802	0.0670362	0.0826813	0.11616	0.0168626	0.0834999	0.298002	0.176354	0.03075	0.0618329	0.0344502	0.0911804	0.22254	0.0852898	0.0263514	0.353204	0.0465714	0.0273898	0.488973	0.0575103	0.00346692	0.0850097	0.550737	3.36079	0.354116	0.365925	0.0678763	0.212083	7.64569
27740	-13148.5	-13083.9	-64.5822	0.262529	0.403909	0.0842091	0.136788	0.222758	0.155275	0.126431	0.272938	0.306546	0.199924	0.35694	0.34356	0.419111	0.245806	0.243297	0.129806	0.249553	0.173503	0.389962	0.199724	0.358727	0.203318	0.455939	0.165413	0.13237	0.263085	0.0529	0.0337018	0.0910866	0.0344138	0.37315	0.0692117	0.115229	0.0893952	0.00144874	0.113027	0.379575	0.215271	0.000531921	0.117742	0.00363578	0.0405823	0.209491	0.188921	0.0219026	0.378229	0.0364395	0.0249495	0.483079	0.0554007	0.0027478	0.0758755	0.527173	3.3942	0.373677	0.354843	0.0658206	0.20566	8.36821
27750	-13149.7	-13086.6	-63.1318	0.272759	0.391823	0.0984348	0.14691	0.188689	0.18875	0.12051	0.253007	0.304304	0.143681	0.318892	0.385157	0.448177	0.282088	0.245515	0.134604	0.264553	0.205544	0.425058	0.177789	0.227007	0.255029	0.373421	0.105928	0.115438	0.292956	0.0975617	0.105109	0.109646	0.0915583	0.260121	0.0338879	0.0696374	0.107349	0.0190075	0.100718	0.324901	0.2242	0.000222289	0.0851922	0.0650007	0.0490931	0.242578	0.143917	0.0226621	0.35007	0.0377031	0.0274241	0.482563	0.0795768	0.00334617	0.0835502	0.54709	3.36601	0.371637	0.355999	0.066035	0.206329	8.22296
27760	-13154.2	-13095.3	-58.9583	0.292015	0.343356	0.0298908	0.148988	0.174956	0.216162	0.129802	0.265893	0.26574	0.208287	0.306768	0.263013	0.413577	0.224214	0.335681	0.0899194	0.216863	0.214007	0.472451	0.141582	0.386982	0.25857	0.42794	0.10369	0.138135	0.180845	0.0274804	0.057044	0.0640884	0.0862014	0.208386	0.0918269	0.0388454	0.114881	0.00772068	0.0434113	0.32815	0.1801	0.043739	0.0632653	0.018997	0.0490931	0.287879	0.136803	0.0250766	0.375571	0.04172	0.0227754	0.491416	0.043441	0.00466996	0.0982993	0.582146	3.31489	0.38617	0.340543	0.0665856	0.206701	7.80522
27770	-13149.2	-13095.2	-54.0596	0.286419	0.319033	0.0631824	0.111683	0.150677	0.143922	0.0903795	0.197777	0.240374	0.258207	0.312409	0.258406	0.360236	0.245014	0.250125	0.114237	0.234595	0.123867	0.305204	0.167134	0.271912	0.218227	0.496637	0.156233	0.124489	0.161708	0.0280207	0.0263028	0.0997321	0.0862014	0.201499	0.0918269	0.12625	0.0722465	0.0133	0.0910144	0.269249	0.180907	0.0195217	0.0941798	0.0244966	0.0520889	0.287879	0.175077	0.0258144	0.320383	0.0479668	0.0234455	0.505875	0.0765161	0.00425849	0.0939811	0.572275	3.32949	0.369789	0.350556	0.0660885	0.213566	7.31546
27780	-13157.2	-13091.2	-65.9915	0.302781	0.368657	0.0631824	0.15381	0.147248	0.190617	0.0680051	0.240686	0.31571	0.249462	0.32175	0.295146	0.40095	0.248451	0.383843	0.170178	0.258992	0.169891	0.45643	0.263869	0.267143	0.264016	0.541078	0.138497	0.13934	0.271979	0.0444117	0.0854138	0.0997321	0.0593475	0.356412	0.0869569	0.0770135	0.0752425	0.0129185	0.0910144	0.460629	0.278791	0.00412663	0.0941798	0.0155433	0.0520889	0.116342	0.109235	0.0225849	0.353742	0.0485173	0.0237145	0.507815	0.043626	0.00552362	0.10666	0.600444	3.28737	0.348252	0.371202	0.0646628	0.215883	8.50833
27790	-13160.1	-13092	-68.1335	0.257193	0.377592	0.045451	0.185012	0.222962	0.138299	0.191911	0.217551	0.31571	0.140121	0.291966	0.355853	0.407574	0.343953	0.269831	0.139323	0.32499	0.192463	0.443399	0.221581	0.304733	0.32035	0.490806	0.142577	0.193613	0.190598	0.0556114	0.126898	0.0997321	0.0883669	0.245521	0.0869569	0.0344839	0.1318	0.0623019	0.0917808	0.271221	0.223844	0.0231747	0.0950295	0.0590515	0.0520889	0.2896	0.217755	0.0208778	0.396812	0.0448501	0.021922	0.484728	0.0308103	0.00246407	0.0719314	0.516411	3.40919	0.36391	0.363139	0.0629123	0.210039	8.72344
27800	-13155.8	-13087.7	-68.0417	0.264343	0.337161	0.0970925	0.164581	0.211111	0.196756	0.0921317	0.248957	0.294144	0.219543	0.302631	0.341145	0.385997	0.243495	0.278326	0.108064	0.318949	0.163592	0.482002	0.270877	0.276897	0.272925	0.639319	0.188748	0.170998	0.258304	0.0856312	0.160087	0.0997321	0.160247	0.251055	0.114819	0.119017	0.076238	0.00573004	0.0762837	0.274888	0.198322	0.0208482	0.0950295	0.0451711	0.029846	0.195967	0.141466	0.0182768	0.384033	0.0392626	0.0332409	0.475504	0.0496826	0.00284869	0.0772264	0.530773	3.38915	0.365574	0.370746	0.0632001	0.20048	8.71412
27810	-13168	-13100.1	-67.8553	0.278513	0.328834	0.0267698	0.131311	0.24867	0.186206	0.114238	0.260693	0.346006	0.252946	0.353295	0.215442	0.363264	0.292009	0.276564	0.189752	0.226414	0.153023	0.537362	0.164227	0.336987	0.351947	0.347997	0.161968	0.170998	0.20602	0.0856312	0.0228055	0.0615168	0.0535847	0.318937	0.127622	0.117882	0.0934587	0.0273043	0.116081	0.234401	0.26722	0.0643786	0.0977925	0.0160214	0.107049	0.346061	0.294499	0.0175295	0.481366	0.0376572	0.0318817	0.383914	0.0476511	0.00371456	0.087922	0.55789	3.35047	0.350553	0.368296	0.0606033	0.220548	8.69519
27820	-13153.2	-13087.1	-66.0995	0.271729	0.346764	0.119114	0.143578	0.175343	0.168296	0.114238	0.270959	0.372994	0.222256	0.288744	0.406176	0.480406	0.24025	0.300314	0.133893	0.274336	0.177476	0.462922	0.160364	0.319646	0.252062	0.551919	0.139456	0.099015	0.182535	0.0856312	0.0980739	0.0615168	0.0956131	0.191905	0.0773187	0.0365057	0.151975	0.0437292	0.0959601	0.410181	0.2028	0.0033756	0.0851172	0.0182887	0.088871	0.246426	0.123403	0.0187423	0.42618	0.0402627	0.0427899	0.409434	0.0625908	0.00328265	0.0827714	0.545126	3.36882	0.367946	0.360545	0.0601785	0.211331	8.51975
27830	-13152.5	-13089.4	-63.0913	0.272634	0.309238	0.115078	0.141238	0.183415	0.201101	0.15047	0.336217	0.290852	0.228293	0.282141	0.313879	0.366311	0.241209	0.297137	0.0993885	0.358506	0.16026	0.452553	0.190519	0.357773	0.230818	0.450474	0.142108	0.107874	0.265624	0.0596645	0.0980739	0.0615168	0.117311	0.330338	0.0925871	0.0722107	0.0403506	0.0652137	0.0611326	0.308796	0.184641	0.00695186	0.0628918	0.0457527	0.0164875	0.233419	0.0890954	0.0214176	0.382418	0.0473208	0.0192429	0.47206	0.0575411	0.0033384	0.0834554	0.546851	3.36635	0.350699	0.369089	0.0638725	0.216339	8.21891
27840	-13150.3	-13087.3	-62.9828	0.282843	0.354873	0.115078	0.121068	0.185719	0.176693	0.124921	0.27542	0.295533	0.202205	0.299371	0.409335	0.359418	0.372259	0.277086	0.142075	0.238971	0.14342	0.424009	0.243054	0.267543	0.260304	0.486854	0.119464	0.152059	0.258998	0.0997472	0.041645	0.0615168	0.0574439	0.261462	0.052069	0.0392892	0.0611276	0.0139073	0.0763878	0.303468	0.270803	0.070717	0.0628918	0.0129348	0.0314932	0.225245	0.159978	0.018511	0.380121	0.0452353	0.0307091	0.468228	0.0571955	0.00400701	0.0912335	0.565832	3.33893	0.380464	0.35222	0.0602647	0.207052	8.20786
27850	-13153	-13089.7	-63.3052	0.267464	0.361826	0.0407132	0.121068	0.183006	0.158	0.15068	0.182053	0.321125	0.149412	0.292281	0.303988	0.423598	0.266608	0.221998	0.108559	0.261245	0.146168	0.543267	0.230555	0.256186	0.240086	0.487352	0.181648	0.116048	0.297594	0.0645029	0.0715016	0.0762812	0.0561773	0.310697	0.0652738	0.0864249	0.138459	0.0176442	0.137611	0.319606	0.210857	0.0285764	0.0407948	0.0408219	0.114381	0.273627	0.142104	0.0160401	0.428861	0.039197	0.0266099	0.433847	0.0554452	0.00302748	0.0795608	0.536897	3.38051	0.37135	0.355728	0.0615283	0.211394	8.24041
27860	-13160.6	-13092.1	-68.4923	0.267634	0.433905	0.0721377	0.153542	0.209608	0.175239	0.121924	0.21445	0.305654	0.178603	0.347161	0.366109	0.394959	0.304174	0.281931	0.151084	0.179689	0.233783	0.401695	0.224428	0.278294	0.292263	0.504696	0.194015	0.136115	0.268455	0.0708177	0.0474057	0.0762812	0.159473	0.168424	0.117224	0.0755279	0.0761378	0.00780615	0.161353	0.359219	0.201681	0.0253317	0.105713	0.0989921	0.048731	0.299048	0.236032	0.0154051	0.411884	0.0376454	0.0341732	0.416673	0.0842196	0.00303743	0.0796886	0.537229	3.38005	0.366469	0.369448	0.0610122	0.20307	8.75911
27870	-13159.7	-13090.5	-69.2078	0.269374	0.352907	0.0661899	0.182298	0.219179	0.147253	0.11012	0.27789	0.360855	0.297911	0.312243	0.368812	0.343288	0.265053	0.287729	0.096753	0.244363	0.208332	0.475754	0.206914	0.3045	0.260946	0.496713	0.106051	0.153761	0.232182	0.0358062	0.105532	0.0762812	0.134496	0.270953	0.078224	0.0414516	0.143735	0.074833	0.10012	0.399053	0.23558	0.0552471	0.161092	0.0317236	0.0974048	0.185172	0.225929	0.0152547	0.426838	0.0372778	0.0160493	0.421183	0.0833973	0.0031402	0.0809959	0.540602	3.37526	0.376304	0.363366	0.0606036	0.199727	8.83063
27880	-13158.5	-13079.9	-78.5861	0.256487	0.50236	0.07494	0.222405	0.192679	0.202367	0.222636	0.285743	0.355316	0.219054	0.329951	0.445135	0.410713	0.33388	0.376742	0.179944	0.256266	0.1551	0.557341	0.193574	0.331407	0.267695	0.510125	0.146291	0.138983	0.225699	0.0358062	0.0838206	0.0762812	0.127192	0.304016	0.123742	0.121207	0.131754	0.0408592	0.115675	0.52889	0.279399	0.0174639	0.119921	0.000440345	0.0974048	0.231695	0.196802	0.0158532	0.358101	0.0379281	0.0277523	0.49297	0.0673955	0.00242795	0.0714128	0.514967	3.41119	0.379005	0.352023	0.0610386	0.207934	9.76872
27890	-13167.2	-13092	-75.2193	0.27317	0.437369	0.0658743	0.155794	0.205257	0.265655	0.130498	0.293107	0.34198	0.291012	0.478808	0.334793	0.511251	0.3947	0.293031	0.193502	0.228524	0.168245	0.404223	0.277322	0.397954	0.294154	0.412586	0.122865	0.0878811	0.255075	0.022856	0.0770826	0.0890028	0.109937	0.233624	0.0616576	0.121207	0.078824	0.0702141	0.0944715	0.352214	0.178035	0.0334316	0.155106	0.0303965	0.165974	0.362759	0.153451	0.0196977	0.341032	0.0356711	0.0261008	0.514114	0.063385	0.00337174	0.0838616	0.547871	3.3649	0.367216	0.356442	0.058907	0.217435	9.43171
27900	-13163.6	-13092.4	-71.1132	0.274686	0.503202	0.0658743	0.201886	0.164421	0.166237	0.0805208	0.284689	0.310061	0.265177	0.460264	0.433883	0.422704	0.332664	0.336262	0.133573	0.309458	0.209171	0.496238	0.226319	0.302935	0.325251	0.455714	0.161619	0.108517	0.153476	0.020662	0.0713516	0.0890028	0.0729405	0.241534	0.09953	0.0729228	0.0684746	0.0105427	0.107948	0.342592	0.253672	0.0108869	0.155106	0.00817677	0.191193	0.186686	0.107727	0.0199468	0.342142	0.0361221	0.0291999	0.508403	0.0641865	0.00346698	0.0850104	0.550739	3.36078	0.37768	0.353982	0.0592983	0.20904	9.02106
27910	-13167	-13093.4	-73.6694	0.275595	0.410709	0.0522693	0.10169	0.228214	0.248775	0.0946258	0.335277	0.342371	0.218193	0.261399	0.460657	0.541422	0.324237	0.276538	0.152665	0.345067	0.147473	0.409237	0.229627	0.306952	0.28415	0.530552	0.238682	0.106957	0.374861	0.0529622	0.0804355	0.0799472	0.0826153	0.327585	0.118767	0.0662681	0.0939877	0.0950936	0.149368	0.220304	0.255642	0.0287548	0.0682132	0.0364816	0.0708053	0.253615	0.173225	0.0193584	0.375102	0.0350566	0.0283386	0.478918	0.0632267	0.00352483	0.0857003	0.552448	3.35833	0.394932	0.344168	0.0576544	0.203245	9.27667
27920	-13161.5	-13092.5	-68.9271	0.282168	0.36502	0.130503	0.20102	0.21705	0.224151	0.138584	0.294547	0.351072	0.240586	0.255824	0.304135	0.4222	0.204745	0.351331	0.168208	0.307068	0.149048	0.441522	0.159584	0.398974	0.231055	0.384324	0.238682	0.10424	0.257706	0.0529622	0.0581418	0.0799472	0.0409877	0.373529	0.0397462	0.114942	0.0683895	0.0114634	0.106013	0.431282	0.198031	0.0433127	0.127641	0.0194296	0.0708053	0.217329	0.207168	0.0211097	0.382008	0.0382281	0.0309023	0.463246	0.0645064	0.00396058	0.0907164	0.564605	3.34072	0.36763	0.359698	0.0602558	0.212416	8.8023
