Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
28600	-157.398	0	-157.398	0.0785141	0.124808	0.0222645	0.0718602	0.0533464	0.0347303	0.036826	0.167247	0.0960542	0.0358185	0.0763616	0.0204384	0.0521466	0.0331395	0.0929104	0.0100661	0.156197	0.080788	0.00699839	0.0831697	0.121743	0.202727	0.032122	0.147046	0.203295	0.14587	0.105737	0.0316451	0.173793	0.00706328	0.155692	0.0255679	0.0179853	0.0297985	0.0952506	0.1418	0.00363686	0.171632	0.0187917	0.0189736	0.0653802	0.0977564	0.130211	0.0036451	0.279603	0.18509	0.530728	0.00339652	2.44337e-24	0.00118157	1.18945e-08	0.000162348	0.0427494	3.95709	0.0195817	0.166131	0.302811	0.511476	3.40233
28610	-161.891	0	-161.891	0.0678629	0.125485	0.059942	0.0253423	0.191382	0.0117888	0.061568	0.17021	0.163379	0.0535096	0.0398002	0.0217888	0.0156647	0.0285974	0.0582958	0.157243	0.156197	0.0884184	0.093178	0.0002248	0.129197	0.0992863	0.0134894	0.168231	0.0368877	0.126473	0.209454	0.123619	0.0995493	0.127018	0.13904	0.0221129	0.236814	0.0817092	0.042941	0.00339179	0.105705	0.0120484	0.0792588	0.0189736	0.0653802	0.13389	0.130211	0.0036451	0.226752	0.529609	0.242748	0.000661255	4.75689e-25	0.000230035	7.45703e-10	4.06863e-05	0.024067	3.97589	0.0152832	0.34918	0.236339	0.399198	3.73034
28620	-158.906	0	-158.906	0.489079	0.225648	0.0853084	0.0253423	0.0405154	0.0117888	0.179211	0.248501	0.0503451	0.0535096	0.0398002	0.0217888	0.0931407	0.0698489	0.0595919	0.0483596	0.0519185	0.158534	0.00225911	0.00589756	0.107763	0.157717	0.013468	0.175195	0.15126	0.108263	0.209454	0.123619	0.0995493	0.0122381	0.0933012	0.0235265	0.016729	0.0817092	0.120465	0.0149939	0.136506	0.151367	0.0371632	0.0445182	0.0835499	0.13389	0.0157452	0.00731471	0.338618	0.155392	0.481548	0.0107388	1.39572e-25	0.0137034	0.0313819	0.244727	0.812156	2.91174	0.0143832	0.328617	0.295038	0.361962	3.59061
28630	-159.103	0	-159.103	0.249133	0.225648	0.0518987	0.0253423	0.0459901	0.0117888	0.058355	0.103599	0.0458208	0.0535096	0.0398002	0.00575466	0.0931407	0.191343	0.00483962	0.000863785	0.022104	0.147335	0.00227128	0.06314	0.0753544	0.0236433	0.0743493	0.456563	0.15126	0.0691352	0.091824	0.123619	0.0995493	0.0492726	0.284776	0.0321334	0.0524373	0.149231	0.120465	0.000595459	0.0284549	0.038634	0.0371632	0.0445182	0.0353216	0.203462	0.00418676	0.00585536	0.415477	0.172303	0.3999	0.00541276	7.03496e-26	0.00690703	0.0020716	0.0660646	0.499654	3.43221	0.0158309	0.402925	0.214259	0.366984	3.44435
28640	-157.89	0	-157.89	0.249133	0.490586	0.0518987	0.0117979	0.120443	0.00913102	0.00883318	0.171773	0.0884223	0.0535096	0.0634561	0.00575466	0.0931407	0.0406599	0.0263794	0.236327	0.0825878	0.0717757	0.00753558	0.0333213	0.0453177	0.0990392	0.331417	0.0975794	0.339315	0.0691352	0.0904289	0.123619	0.0487148	0.0492726	0.277431	0.00447808	0.0977992	0.149231	0.0516157	0.0728148	0.0284549	0.160838	0.0137803	0.183282	0.0168317	0.0158581	0.00128175	0.035444	0.333749	0.194027	0.459047	0.00578934	7.52439e-26	0.00738756	0.0020716	0.0660646	0.499654	3.43221	0.0144799	0.30014	0.195975	0.489405	4.07031
28650	-167.581	0	-167.581	0.258238	0.063184	0.0518987	0.0170722	0.0713328	0.00769967	0.0107694	0.267087	0.0884223	0.0535096	0.0634561	0.00931121	0.102938	0.0315406	0.0226889	0.230728	0.0865963	0.217969	0.255812	0.0333213	0.0453177	0.00146272	0.0824126	0.349976	0.0630424	0.132772	0.0904289	0.29379	0.235001	0.0273769	0.277431	0.153675	0.0977992	0.117096	0.0516157	0.0662812	0.0409767	0.016676	0.0137803	0.112877	0.616721	0.0164108	0.0662933	0.035444	0.171592	0.0614649	0.740706	0.0115273	1.4982e-25	0.0147096	0.00251814	0.0727006	0.51854	3.40624	0.0210921	0.368763	0.307402	0.302742	4.68999
28660	-169.33	0	-169.33	0.126358	0.061377	0.0111085	0.135382	0.017854	0.00769967	0.0516653	0.0553464	0.277823	0.00968009	0.0195346	0.0505062	0.1262	0.0315406	0.0226889	0.198632	0.122834	0.507308	0.0468765	0.0737001	0.0395687	0.0497637	0.344257	0.233738	0.0630424	0.0264953	0.473363	0.29379	0.0909189	0.0273769	0.277431	0.0454514	0.17422	0.327062	0.00929659	0.00957492	0.14833	0.048718	0.0137803	0.0580379	0.0587847	0.0294592	0.0655473	0.320296	0.0875954	0.261134	0.628795	0.00987479	1.28343e-25	0.0126009	9.4513e-06	0.00455519	0.17002	3.82542	0.0171769	0.150827	0.250341	0.581655	5.05606
28670	-167.572	0	-167.572	0.347097	0.309738	0.111058	0.135382	0.0117344	0.209674	0.0860847	0.330206	0.243243	0.200387	0.0195346	0.043121	0.044578	0.014029	0.0328137	0.0149259	0.191944	0.0608166	0.00441316	0.0737001	0.0643871	0.0431323	0.0988249	0.0827154	0.0630424	0.0997724	0.0115233	0.29379	0.168375	0.0642149	0.277431	0.0454514	0.275291	0.142466	0.0195526	0.0149554	0.14833	0.048718	0.0567629	0.0580379	0.0587847	0.203226	0.0655473	0.0437256	0.38212	0.220643	0.387821	0.00413699	5.37684e-26	0.00527906	0.00987945	0.141296	0.667049	3.18178	0.00813714	0.402035	0.169926	0.419902	4.58544
28680	-165.069	0	-165.069	0.348009	0.127014	0.0314223	0.0433594	0.0246767	0.0141036	0.0456793	0.276764	0.143987	0.0210165	0.0638253	0.101754	0.044578	0.0368847	0.0328137	0.0367547	0.169477	0.0492068	0.00309805	0.00759195	0.14494	0.0743453	0.0988249	0.094162	0.0630424	0.0997724	0.0115233	0.135463	0.168375	0.282428	0.0517526	0.0454514	0.0182564	0.142466	0.123749	0.0149554	0.146854	0.048718	0.308721	0.0580379	0.0126242	0.203226	0.0523241	0.0232993	0.122815	0.27331	0.599381	0.00197408	2.56571e-26	0.00251905	0.00998291	0.142006	0.668286	3.17972	0.0154276	0.388889	0.135653	0.460031	3.69732
28690	-171.09	0	-171.09	0.490919	0.2446	0.187198	0.121759	0.0036078	0.084787	0.0397116	0.236698	0.183628	0.0210165	0.0638253	0.138195	0.0517649	0.00768194	0.0328137	0.178291	0.169477	0.0574091	0.178776	0.0316691	0.14494	0.0327805	0.306841	0.353566	0.133791	0.0997724	0.0416273	0.205573	0.0123624	0.0010088	0.0758158	0.0454514	0.0389597	0.165483	0.0209818	0.00978947	0.146854	0.0608953	0.0134606	0.273986	0.018462	0.311057	0.0523241	0.174283	0.140306	0.2754	0.57882	0.00240499	3.12577e-26	0.00306892	0.0317171	0.245946	0.813546	2.90879	0.0235272	0.369653	0.206872	0.399948	4.77297
28700	-152.151	0	-152.151	0.112773	0.32314	0.0348386	0.22393	0.0501577	0.0326709	0.0128346	0.0768109	0.0311262	0.0201807	0.0638253	0.0739417	0.0203565	0.00679565	0.0328137	0.0133905	0.178027	0.285689	0.0229296	0.0498143	0.0231506	0.0195659	0.0186105	0.352619	0.250767	0.0403664	0.0381441	0.205573	0.042789	0.00801493	0.337681	0.0334002	0.0389597	0.109959	0.00932842	9.32341e-06	0.146854	0.0120484	0.0134606	0.0573728	0.0251256	0.311057	0.0258113	0.0570595	0.153888	0.312869	0.532218	0.000450526	5.85549e-27	0.0005749	2.52617e-06	0.00235849	0.129609	3.86803	0.0224712	0.400084	0.197587	0.379858	3.731
28710	-160.348	0	-160.348	0.112773	0.199964	0.0862012	0.0703637	0.0932845	0.00490457	0.188954	0.014172	0.0139418	0.0445282	0.169037	0.0739417	0.0169529	0.00061737	0.025889	0.0359062	0.178027	0.186819	0.0136867	0.0498143	0.0107776	0.0661393	0.0186105	0.106021	0.250767	0.080277	0.00666414	0.150257	0.0533159	0.112219	0.0704957	0.0256992	0.00976883	0.125136	0.140294	0.000519057	0.146854	0.04396	0.0290203	0.0573728	0.0930795	0.270639	0.0562632	0.121558	0.316791	0.266268	0.416009	0.000409691	5.32475e-27	0.000522792	2.52617e-06	0.00235849	0.129609	3.86803	0.0114711	0.23244	0.297877	0.458212	3.51271
28720	-160.504	0	-160.504	0.308756	0.199964	0.0433068	0.0252933	0.0367677	0.0831284	0.135442	0.189168	0.0703433	0.0445282	0.00112166	0.0942794	0.0729367	0.0733513	0.00284944	0.0620158	0.178027	0.455969	0.00242827	0.0498143	0.0107776	0.0404485	0.06611	0.18487	0.300494	0.080277	0.0684347	0.150257	0.121963	0.0190686	0.196482	0.182185	0.00232262	0.125136	0.140294	0.000403641	0.0207214	0.0603525	0.0188459	0.0573728	0.0930795	0.189234	0.0351684	0.0851124	0.36112	0.328466	0.309201	0.000533166	6.92955e-27	0.000680353	0.00603242	0.111322	0.610218	3.27243	0.0100195	0.288449	0.260183	0.441349	4.07014
28730	-157.128	0	-157.128	0.274516	0.174994	0.0178833	0.0494583	0.14612	0.0831284	0.13491	0.0978309	0.0243311	0.0123663	0.018155	0.00308824	0.0729367	0.284818	0.0110943	0.00497866	0.178027	0.138846	0.0382202	0.0498143	0.0688733	0.127835	0.06611	0.13892	0.300494	0.0196465	0.0684347	0.150257	0.121963	0.0152618	0.196482	0.175219	0.00232262	0.201954	0.0670947	0.00535177	0.00765373	0.0603525	0.0389029	0.136223	0.0930795	0.189234	0.00721034	0.0343803	0.469038	0.225833	0.304381	0.000328238	4.26611e-27	0.000418853	0.0034562	0.0848813	0.550418	3.36124	0.0103401	0.162148	0.295756	0.531755	3.83426
28740	-165.774	0	-165.774	0.274516	0.174994	0.0436176	0.115416	0.156948	0.113072	0.0854156	0.285129	0.0223484	0.222912	0.018155	0.0206838	0.00983423	0.0501356	0.250043	0.000164909	0.178027	0.278986	0.0382202	0.0619141	0.00651681	0.0562988	0.0867327	0.13892	0.300494	0.316194	0.0675118	0.112669	0.312724	0.0259525	0.112318	0.0602524	0.0465447	0.201954	0.0367077	0.0219681	0.0106448	0.0793014	0.0389029	0.136223	0.00366298	0.142894	0.013449	0.0343803	0.39181	0.390821	0.216242	0.000495087	6.43464e-27	0.000631763	0.0034562	0.0848813	0.550418	3.36124	0.0118114	0.185221	0.358602	0.444365	4.48923
28750	-164.922	0	-164.922	0.274516	0.174994	0.086761	0.115416	0.185511	0.0675555	0.140664	0.00735637	0.0407865	0.0329114	0.018155	0.0228014	0.000672538	0.0691123	0.0565219	0.0233051	0.0847714	0.101811	0.0382202	0.00114794	0.184683	0.146646	0.405971	0.124585	0.300494	0.215639	0.0392567	0.512274	0.0446547	0.0259525	0.175572	0.0602524	0.0058177	0.163454	0.156058	0.0443688	0.0106448	0.0942938	0.113125	0.136223	0.0172967	0.101384	0.0428017	0.0343803	0.123555	0.502994	0.373195	0.000112095	1.4569e-27	0.00014304	0.0034562	0.0848813	0.550418	3.36124	0.0180281	0.397597	0.27104	0.313335	4.4243
28760	-181.794	0	-181.794	0.274516	0.0439281	0.086761	0.115416	0.046539	0.0675555	0.222433	0.110574	0.28836	0.0505337	0.10601	0.0481874	0.065403	0.0691123	0.0565219	0.050292	0.173812	0.236996	0.0382886	0.059758	0.0620418	0.0731631	0.405971	0.0331837	0.420792	0.0444902	0.0392567	0.0117592	0.108578	0.401859	0.205883	0.0602524	0.297351	0.096369	0.0277527	0.0726497	0.450103	0.0733127	0.0109028	0.104791	0.0964725	0.101384	0.0428017	0.153945	0.0797652	0.593776	0.326412	2.02307e-05	2.62939e-28	2.58157e-05	0.0034562	0.0848813	0.550418	3.36124	0.0136937	0.328618	0.239561	0.418128	5.33154
28770	-169.485	0	-169.485	0.130407	0.0743827	0.229554	0.0286345	0.046539	0.0675555	0.0350972	0.0174574	0.0679439	0.0577055	0.195931	0.0386255	0.112741	0.0398708	0.0565219	0.191207	0.00761633	0.19397	0.00243951	0.059758	0.14363	0.257197	0.0109949	0.220971	0.156506	0.0444902	0.177607	0.00854857	0.00938219	0.00445352	0.249971	0.0602524	0.297735	0.227413	0.0444093	0.0726497	0.00270866	0.0502986	0.0646436	0.104791	0.0417676	0.101384	0.0428017	0.153945	0.413487	0.166264	0.420176	3.20846e-05	4.17003e-28	4.0942e-05	1.32792e-05	0.00539686	0.182294	3.8123	0.0141425	0.26588	0.288145	0.431832	4.0721
28780	-178.724	0	-178.724	0.291475	0.0743827	0.229554	0.160393	0.0409641	0.0555124	0.148351	0.166051	0.0198223	0.0308994	0.000963652	0.0308331	0.134592	0.0570384	0.0565219	0.0492378	0.0536925	0.163473	0.109298	0.0431251	0.0989306	0.106858	0.12435	0.784094	0.156506	0.326963	0.177607	0.00854857	0.316154	0.196759	0.0685923	0.0925974	0.0691436	0.355678	0.0377791	0.227147	0.12479	0.163115	0.0646436	0.104791	0.0853604	0.136596	0.0428017	0.0120335	0.511209	0.260122	0.228629	1.77838e-05	2.31135e-28	2.26932e-05	0.00462929	0.0978816	0.581204	3.31629	0.0138073	0.150659	0.529686	0.305848	5.50654
28790	-184.123	0	-184.123	0.291475	0.0683791	0.121781	0.0123022	0.129933	0.0574016	0.119522	0.0993603	0.0607008	0.117661	0.175134	0.0308331	0.0160531	0.172177	0.0430929	0.0255773	0.0735317	0.163473	0.0744003	0.0849925	0.132064	0.335095	0.285108	0.140021	0.0207788	0.198309	0.177607	0.114945	0.171164	0.251239	0.0430365	0.0925974	0.0538299	0.291858	0.277469	0.0389236	0.12479	0.0364405	0.0253129	0.104791	0.0853604	0.136596	0.142158	0.141245	0.189738	0.48793	0.322306	1.13094e-05	1.46989e-28	1.44316e-05	0.00462929	0.0978816	0.581204	3.31629	0.0102172	0.393114	0.230189	0.366479	5.06705
28800	-169.808	0	-169.808	0.0849858	0.000725898	0.015906	0.0123022	0.0940147	0.0278115	0.0750805	0.13045	0.0792307	0.0855607	0.175134	0.0293599	0.125881	0.0693855	0.0103383	0.185935	0.0846495	0.281247	0.0672311	0.0482001	0.132064	0.0729714	0.0422153	0.140021	0.0165715	0.00868812	0.227194	0.114945	0.0884334	0.00755291	0.029511	0.0637687	0.0666742	0.291858	0.0270297	0.0389236	0.0167064	0.0247299	0.0294374	0.137403	0.043995	0.161391	0.00250336	0.141245	0.149222	0.769473	0.0812743	1.35063e-05	1.75541e-28	1.72349e-05	4.55845e-08	0.000317646	0.056483	3.9432	0.00911751	0.328494	0.205413	0.456975	3.52428
28810	-157.963	0	-157.963	0.0337207	0.0123649	0.0322475	0.00805568	0.0940147	0.0962732	0.166456	0.0677775	0.0327786	0.0172418	0.0143005	0.0293599	0.0096456	0.0355327	0.0133945	0.0234081	0.0140637	0.281247	0.0152262	0.0274451	0.0610027	0.24755	0.403377	0.109214	0.23271	0.0394196	0.0769234	0.14052	0.0379623	0.0512054	0.0461744	0.0282687	0.257488	0.0821104	0.0348863	0.0520606	0.00785955	0.00239224	0.0137205	0.19403	0.043995	0.263873	0.0313709	0.138127	0.161085	0.638248	0.200661	2.74841e-06	3.57211e-29	3.50715e-06	7.80651e-19	1.32021e-09	0.000330222	3.99967	0.0154215	0.348167	0.236734	0.399678	3.58707
28820	-162.819	0	-162.819	0.0341365	0.206407	0.0211472	0.000607884	0.00776128	0.0108207	0.203923	0.0661018	0.257565	0.111681	0.0796799	0.0185492	0.0601543	0.0106211	0.00851544	0.0234081	0.0314283	0.0649008	0.0152262	0.0199281	0.0610027	0.0228175	0.0664907	0.200377	0.0690271	0.432106	0.0698017	0.14052	0.0578202	0.0512054	0.0461744	0.213313	0.0089628	0.0821104	0.291829	0.16291	0.00785955	0.0134597	0.0451858	0.19403	0.0339814	0.000606914	0.0313709	0.138127	0.19229	0.447759	0.359944	2.75063e-06	3.57499e-29	3.50998e-06	1.28789e-18	1.69566e-09	0.000366356	3.99963	0.023081	0.357875	0.254988	0.364056	3.65952
28830	-164.589	0	-164.589	0.0172398	0.053141	0.0480166	0.12168	0.00776128	0.0108207	0.0912337	0.289046	0.0438666	0.0344133	0.0176518	0.0635682	0.0355721	0.0648662	0.0859931	0.0234081	0.0200461	0.568697	0.0152262	0.0573502	0.237519	0.0170773	0.0549116	0.149199	0.0631576	0.0307438	0.0698017	0.0372186	0.0451514	0.0512054	0.177761	0.0727638	0.0379903	0.0821104	0.0078224	0.175079	0.0268936	0.162879	0.0165184	0.384096	0.0159268	0.00521633	0.155902	0.12593	0.318505	0.423993	0.257496	2.65446e-06	3.45e-29	3.38726e-06	6.68968e-36	3.8702e-18	9.5067e-08	4	0.026617	0.295279	0.273042	0.405062	3.85523
28840	-169.969	0	-169.969	0.411446	0.563456	0.0480166	0.00963716	0.0288244	0.0108207	0.06684	0.283491	0.0221987	0.00763611	0.0961214	0.0819751	0.0355721	0.0090369	0.128242	0.0653205	0.347525	0.10638	0.00613538	0.0147107	0.154676	0.0219981	0.0549116	0.0864034	0.0631576	0.000889302	0.0698017	0.0421111	0.0308749	0.0512054	0.177761	0.0695211	0.0379903	0.0821104	0.148714	0.3022	0.0141759	0.0656117	0.0461833	0.133693	0.0159268	0.227517	0.155902	0.115359	0.26616	0.387439	0.346394	3.19362e-06	4.15075e-29	4.07526e-06	0.0183998	0.190254	0.743375	3.04797	0.0251944	0.244584	0.346809	0.383413	4.10064
28850	-170.648	0	-170.648	0.130361	0.563456	0.0746105	0.010502	0.00681868	0.00185711	0.06684	0.0634541	0.0508797	0.00763611	0.0961214	0.142755	0.0702151	0.028819	0.0353604	0.0725877	0.340085	0.150471	0.0024918	0.0382229	0.154676	0.090625	0.0549116	0.0971024	0.00653746	0.0392075	0.0698017	0.0722834	0.0723029	0.0512054	0.43985	0.0116866	0.0671929	0.143146	0.0119688	0.3022	0.0346921	0.018915	0.303386	0.133693	0.159522	0.0129094	0.155902	0.115359	0.271863	0.285961	0.442174	1.13204e-06	1.47131e-29	1.44455e-06	1.32298e-05	0.00538684	0.182155	3.81244	0.0254302	0.380224	0.255668	0.338678	4.44226
28860	-175.693	0	-175.693	0.130361	0.442548	0.04065	0.0564505	0.0569581	0.00651418	0.0387403	0.0541024	0.356856	0.0307356	0.0267816	0.114167	0.0111601	0.028819	0.0353604	0.0517937	0.117347	0.320089	0.0153693	0.0382229	0.0842699	0.171847	0.220302	0.221357	0.0115725	0.121759	0.0777738	0.229497	0.192818	0.0512054	0.151105	0.0116866	0.0671929	0.128929	0.000316949	0.3022	0.0105351	0.209071	0.0367046	0.133693	0.0441203	0.177461	0.00820452	0.408857	0.076317	0.665408	0.25472	3.17785e-07	0.00355417	4.05514e-07	1.32298e-05	0.00538684	0.182155	3.81244	0.0375118	0.44399	0.236146	0.282352	4.91514
28870	-171.346	0	-171.346	0.0129835	0.144158	0.0323346	0.0131445	0.0540777	0.0442503	0.265694	0.0643732	0.0740805	0.0615079	0.0393559	0.114167	0.162617	0.0451709	0.0353604	0.0942646	0.117347	0.112722	0.0237944	0.0751652	0.0842699	0.0244478	0.220302	0.221357	0.0115725	0.0352155	0.101678	0.0698927	0.192818	0.0512054	0.0673967	0.00086352	0.0671929	0.253822	0.000183255	0.169999	0.0105351	0.0600001	0.0380178	0.181154	0.204455	0.0626448	0.0320928	0.250736	0.237142	0.534258	0.225071	3.1549e-07	0.0035285	4.02585e-07	2.38266e-47	7.30674e-24	4.00442e-10	4	0.0190437	0.225401	0.325489	0.430067	3.98544
28880	-173.635	0	-173.635	0.128049	0.105176	0.0323346	0.0131445	0.0921854	0.00325003	0.127196	0.0678837	0.0740805	0.0857254	0.0393559	0.00447638	0.224584	0.00346484	0.0353604	0.00161922	0.117347	0.163254	0.0102908	0.0751652	0.320157	0.152039	0.113653	0.221357	0.176453	0.0577771	0.0864861	0.0223469	0.0760937	0.0724934	0.177761	0.00719252	0.121506	0.253822	0.259116	0.0887831	0.0458107	0.0476475	0.029903	0.181154	0.00537728	0.0524271	0.040033	0.320498	0.204205	0.405537	0.385949	3.85275e-07	0.00430899	4.91635e-07	1.09225e-05	0.00489594	0.17514	3.81995	0.00961145	0.205637	0.461227	0.323525	4.20578
28890	-175.316	0	-175.316	0.130531	0.333921	0.0323346	0.0119826	0.152113	0.00325003	0.113374	0.117773	0.0103436	0.0857254	0.0393559	0.00219489	0.00921742	0.00483688	0.0172881	0.133493	0.255052	0.201885	0.102327	0.109936	0.0415698	0.152039	0.113653	0.132526	0.0448776	0.0267258	0.0364497	0.0437844	0.0572075	0.0301198	0.131528	0.0151111	0.121506	0.253822	0.00990391	0.0887831	0.0587277	0.0476475	0.0146725	0.181154	0.207668	0.072346	0.0187991	0.44911	0.574006	0.336394	0.0875816	1.80461e-07	0.0020183	2.30279e-07	1.3414e-05	0.00542411	0.182672	3.81189	0.0111392	0.238324	0.25968	0.490857	4.08614
28900	-171.03	0	-171.03	0.130531	0.0937799	0.284801	0.124574	0.0953007	0.00325003	0.113374	0.120193	0.0103436	0.0164557	0.0393559	0.00821525	0.00404616	0.0297348	0.00374367	0.301363	0.0659073	0.078364	0.102327	0.00863611	0.185689	0.0577651	0.113653	0.252898	0.0448776	0.0180075	0.0491854	0.0437844	0.0504237	0.0709069	0.131528	0.000223163	0.118949	0.222573	0.0504555	0.00619416	0.185493	0.0544792	0.103775	0.0935999	0.0320247	0.137855	0.00512616	0.569383	0.0549969	0.64733	0.294976	2.41113e-07	0.00269665	3.07675e-07	1.3414e-05	0.00542411	0.182672	3.81189	0.010671	0.239671	0.248766	0.500892	4.10262
28910	-167.193	0	-167.193	0.16341	0.307685	0.0343111	0.0257168	0.111886	0.0069527	0.0318257	0.143581	0.171147	0.096083	0.0393559	0.0975414	0.145485	0.00338349	0.00374367	0.0744016	0.0659073	0.181633	0.00187777	0.0243603	0.185689	0.0577651	0.125843	0.0213809	0.0159375	0.0121269	0.00275455	0.0999157	0.0281191	0.0260407	0.131528	0.00136468	0.132733	0.165847	0.0744081	0.0548557	0.0256438	0.338218	0.011636	0.256845	0.0320247	0.00705035	0.0203954	0.425114	0.181849	0.58334	0.232684	1.90195e-07	0.00212718	2.42701e-07	0.000113092	0.0156797	0.281802	3.70241	0.00906651	0.353995	0.211361	0.425577	3.82011
28920	-180.116	0	-180.116	0.176932	0.0275645	0.000867025	0.0537719	0.0178502	0.157128	0.0430052	0.180933	0.0437193	0.105166	0.0393559	0.182405	0.0249722	0.181141	0.149422	0.073397	0.153046	0.154131	0.138501	0.2784	0.0747446	0.218112	0.175733	0.199321	0.0855378	0.161702	0.00275455	0.0999157	0.0138369	0.0931514	0.129378	0.086417	0.176011	0.265745	0.0928185	0.0788712	0.0256438	0.338218	0.0143126	0.00462623	0.00833027	0.0840228	0.00585416	0.509895	0.182184	0.42318	0.393944	6.18375e-08	0.000691602	7.89085e-08	0.000215855	0.0216163	0.320843	3.65732	0.0108744	0.239613	0.363939	0.385573	4.94973
28930	-173.219	0	-173.219	0.10711	0.0714012	0.000921711	0.0809707	0.0235459	0.0461876	0.0246543	0.257429	0.0212641	0.115545	0.030379	0.0366298	0.0110655	0.181141	0.149422	0.132787	0.278986	0.491536	0.138501	0.0160957	0.193461	0.218112	0.17027	0.118324	0.0855378	0.161702	0.0389992	0.0899392	0.0138369	0.0931514	0.129378	0.040717	0.101035	0.265745	0.0928185	0.138762	0.0389669	0.0634156	0.0131817	0.00357365	0.017983	0.0256732	0.0619672	0.35224	0.147937	0.31104	0.540811	1.89461e-08	0.000211897	2.41765e-08	1.32007e-06	0.00170589	0.113366	3.88493	0.0131628	0.274059	0.160122	0.552656	4.63725
28940	-165.309	0	-165.309	0.10711	0.09954	0.0189587	0.0695753	0.107368	0.0461876	0.0246543	0.212717	0.124331	0.0178792	0.097333	0.0366298	0.02151	0.0533844	0.149422	0.0530246	0.176228	0.146926	0.00938451	0.000899584	0.183974	0.0932811	0.00211803	0.118324	0.352179	0.119343	0.132344	0.0899392	0.013196	0.0292726	0.235825	0.0848208	0.0691553	0.265745	0.0348414	0.0716985	0.00134361	0.246481	0.0578136	0.00219396	0.0260554	0.0804511	0.0187851	0.35224	0.218447	0.463977	0.317263	2.79763e-08	0.000312892	3.56996e-08	1.32007e-06	0.00170589	0.113366	3.88493	0.00957373	0.24985	0.251975	0.4886	4.14737
28950	-169.898	0	-169.898	0.0625372	0.09954	0.0704796	0.0451382	0.107368	0.00796094	0.230163	0.0922151	0.124331	0.0721186	0.0219765	0.0366298	0.02151	0.0113452	0.0152858	0.0447435	0.0767803	0.0657898	0.109048	0.170886	0.0334539	0.112988	0.0648232	0.0582829	0.0250669	0.165123	0.0333607	0.0960666	0.154181	0.00599621	0.192973	0.0265711	0.0691553	0.265745	0.0348414	0.053692	0.0736259	0.255852	0.180702	0.130149	0.0260554	0.0556016	0.0265806	0.730653	0.279693	0.303593	0.416567	1.31712e-08	0.000147309	1.68072e-08	1.31048e-10	1.70637e-05	0.0167788	3.9832	0.00853527	0.26149	0.271234	0.458741	4.29485
28960	-173.163	0	-173.163	0.0625372	0.206816	0.00821316	0.00490422	0.00454198	0.00796094	0.230163	0.000408112	0.176335	0.0750378	0.0602613	0.0585446	0.0287423	0.0309308	0.0936235	0.0384498	0.235209	0.159413	0.000367335	0.0154558	0.0882003	0.112988	0.0941828	0.0748859	0.297808	0.0653176	0.114181	0.0960666	0.154181	0.0214567	0.192973	0.0265711	0.00246627	0.0985052	0.149871	0.0305438	0.0277207	0.0851042	0.00959481	0.130149	0.121657	0.125471	0.255648	0.730653	0.435294	0.210028	0.354658	1.76267e-09	1.9714e-05	2.24928e-09	1.31048e-10	1.70637e-05	0.0167788	3.9832	0.0107523	0.329413	0.341688	0.318147	4.54157
28970	-173.915	0	-173.915	0.0521662	0.223607	0.204333	0.0846131	0.0820193	0.00901829	0.0132989	0.0660479	0.234528	0.00741483	0.0602613	0.0585446	0.0287423	0.0113151	0.0066119	0.0936893	0.235209	0.0237949	0.0877716	0.0469682	0.109377	0.112988	0.0881229	0.153705	0.297808	0.137326	0.183511	0.0709402	0.113201	0.0149252	0.192973	0.149766	0.0485529	0.0421205	0.0174496	0.00552184	0.0176123	0.0851042	0.00723401	0.00743311	0.116106	0.125471	0.174066	0.208293	0.239823	0.523245	0.236904	2.51236e-09	2.80987e-05	3.20593e-09	1.6004e-12	1.88733e-06	0.00672818	3.99327	0.0241449	0.19313	0.170489	0.612236	4.0574
