Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
6290	-22053.4	-21982.3	-71.0142	1.08031	0.556435	0.599009	1.34323	0.869688	0.168964	0.897608	0.000947667	0.825535	0.18144	0.406257	0.00439789	0.587167	0.306856	0.470517	0.141474	0.602275	0.57534	0.0489407	0.220739	0.314181	10.2013
6300	-22048.6	-21974.5	-74.0785	1.15876	0.526382	0.596538	1.34931	1.00655	0.341187	0.925736	0.00225264	1.01185	0.171142	0.373993	0.00415833	0.640793	0.360759	0.466662	0.113011	0.409696	0.57534	0.00525056	0.196226	0.272149	10.5077
6310	-22048.8	-21970.7	-78.1005	1.36636	0.634685	0.677873	1.33906	1.07616	0.277955	0.859033	0.00266111	0.831838	0.152723	0.412876	0.000755452	0.655144	0.359972	0.452046	0.124626	0.482526	0.590766	0.1404	0.090934	0.381559	10.9099
6320	-22048.5	-21972.9	-75.6493	1.35836	0.646471	0.558806	1.29439	0.933535	0.308958	0.782792	0.00256054	1.01421	0.136889	0.45728	0.00162989	0.594869	0.139011	0.445974	0.18208	0.537459	0.591731	0.058296	0.208714	0.410805	10.6648
6330	-22053	-21980.5	-72.4311	1.08466	0.794435	0.490282	1.37147	0.79443	0.343691	0.953627	0.00224688	0.865673	0.134138	0.35916	0.00229941	0.687815	0.191222	0.477682	0.0744111	0.570892	0.561588	0.103253	0.128697	0.35134	10.343
6340	-22051.3	-21977.7	-73.6715	1.2697	0.599691	0.479863	1.27291	0.924192	0.320231	1.0441	0.00276122	0.901144	0.161916	0.352977	0.00312492	0.692315	0.168379	0.441244	0.218882	0.583148	0.539058	0.0283247	0.136047	0.327037	10.467
6350	-22052.5	-21978	-74.5667	1.18417	0.764716	0.502694	1.43712	0.889949	0.307913	0.787817	0.00445134	0.881754	0.137509	0.412332	0.002509	0.592629	0.295424	0.455765	0.141589	0.636185	0.685313	0.047241	0.134104	0.255385	10.5566
6360	-22049.1	-21973.3	-75.7805	1.19042	0.639798	0.639032	1.29814	1.02167	0.290886	0.925859	0.000321023	0.989117	0.152931	0.484989	0.00927875	0.717095	0.289469	0.434004	0.0762429	0.578364	0.485468	0.0513184	0.138593	0.264956	10.678
6370	-22048	-21972.1	-75.9129	1.32543	0.474442	0.759441	1.23801	0.940539	0.344636	0.936872	0.00139068	1.01535	0.176005	0.459104	0.0041587	0.585574	0.221721	0.43075	0.246956	0.426856	0.582231	0.0247555	0.174772	0.322194	10.6912
6380	-22049.4	-21971.1	-78.2804	1.15223	0.597968	0.713602	1.44582	0.89576	0.260454	1.03017	0.000111081	1.02342	0.18074	0.509927	0.00540418	0.57575	0.240297	0.393777	0.262314	0.54019	0.591877	0.0188504	0.177256	0.312028	10.9279
6390	-22050.1	-21977.7	-72.4326	1.24546	0.580117	0.581821	1.41787	0.875454	0.272366	0.812091	0.00256883	0.793059	0.166063	0.433507	0.00523831	0.580697	0.364788	0.442139	0.141831	0.383383	0.520544	0.0253953	0.121528	0.577241	10.3432
6400	-22044.4	-21973.4	-71.0173	1.06947	0.576966	0.614495	1.13337	0.983426	0.309747	0.802161	0.00113189	0.906189	0.18127	0.434838	0.00362282	0.661881	0.381017	0.376968	0.139806	0.43765	0.583755	0.0481022	0.163951	0.391809	10.2016
6410	-22050.1	-21978.4	-71.6399	1.06452	0.552899	0.654588	1.07676	0.912279	0.360351	0.952115	0.00154427	0.926083	0.230095	0.44001	0.00293871	0.674335	0.381017	0.344931	0.0564101	0.512641	0.550699	0.126676	0.152448	0.29055	10.2639
6420	-22052.4	-21980.7	-71.7384	1.15718	0.581869	0.725823	1.01141	0.76854	0.283082	0.94994	0.00328552	0.87389	0.209691	0.478467	0.00233553	0.660545	0.386708	0.345292	0.167707	0.573258	0.568837	0.0327921	0.112052	0.381028	10.2737
6430	-22049.4	-21977.7	-71.7094	1.30031	0.535051	0.649089	1.16184	0.832401	0.346026	1.02083	0.00318539	0.87429	0.197025	0.387208	0.000336676	0.527657	0.270487	0.432583	0.0740692	0.517222	0.513128	0.109879	0.0776271	0.440602	10.2708
6440	-22050.3	-21971.4	-78.9312	1.26427	0.578835	0.708595	1.47692	0.879487	0.267767	1.10476	0.000818856	0.94683	0.139326	0.507146	0.00426696	0.670652	0.30682	0.438588	0.120475	0.5954	0.495593	0.0307263	0.0852618	0.370487	10.993
6450	-22044.9	-21970.7	-74.2637	1.22905	0.566406	0.737428	1.31778	0.870631	0.319221	0.960361	0.000101281	0.800365	0.198972	0.407871	0.00411168	0.588258	0.40572	0.401687	0.131599	0.493564	0.525693	0.101291	0.0765271	0.389634	10.5263
6460	-22054.1	-21979.9	-74.2189	1.32546	0.541826	0.770923	1.29893	0.727006	0.283146	1.17324	0.0023731	0.905682	0.217791	0.426478	0.00120307	0.561463	0.23565	0.401995	0.138198	0.508079	0.52905	0.0188852	0.188767	0.265643	10.5218
6470	-22051	-21978.7	-72.2691	1.15414	0.561587	0.692205	1.2275	0.9966	0.393179	1.05307	0.00111853	0.837596	0.135143	0.338444	0.00521996	0.640438	0.37581	0.492448	0.0487768	0.456468	0.43291	0.0725366	0.0967193	0.314909	10.3268
6480	-22048.2	-21973.8	-74.3813	1.13356	0.552013	0.591024	1.19753	0.939622	0.308862	1.09633	0.000241379	1.01212	0.140225	0.358482	0.00606164	0.666372	0.207415	0.432431	0.150535	0.46956	0.53925	0.076	0.306711	0.353691	10.538
6490	-22047.4	-21976.6	-70.8345	1.18306	0.63276	0.564801	1.34014	0.910328	0.32374	0.830489	0.000271311	0.90929	0.174153	0.346734	0.00618135	0.57547	0.296434	0.433238	0.0542884	0.50878	0.375378	0.275008	0.05397	0.388827	10.1833
6500	-22045.6	-21976.2	-69.3138	1.23717	0.626619	0.53553	1.1735	0.813244	0.307592	0.8825	0.000185935	0.963774	0.189445	0.466653	0.00522541	0.599203	0.369843	0.386952	0.106457	0.463835	0.422634	0.0882959	0.0221872	0.37043	10.0313
6510	-22044.7	-21972.7	-72.0531	1.15528	0.537433	0.701411	1.25709	0.871234	0.280568	0.8606	0.00140135	0.858591	0.191542	0.408261	0.00522541	0.57151	0.297262	0.427109	0.137974	0.458121	0.620928	0.164717	0.204056	0.294894	10.3052
6520	-22049.4	-21978.5	-70.9038	1.25575	0.537433	0.590744	1.05709	0.915319	0.271841	1.07627	0.000781685	0.75237	0.160213	0.439772	0.00333513	0.624256	0.297262	0.405363	0.119765	0.653544	0.403967	0.134144	0.197361	0.293696	10.1903
6530	-22050.7	-21975	-75.6264	1.3116	0.624733	0.60943	1.43786	0.858564	0.30237	1.08546	0.0045726	0.874584	0.197301	0.464473	0.0027638	0.631974	0.276037	0.392118	0.0375632	0.428397	0.466745	0.200539	0.0830613	0.372401	10.6625
6540	-22052.4	-21976.6	-75.7774	1.41233	0.695667	0.610393	1.19666	0.931463	0.245893	1.03935	0.000337802	0.989695	0.105526	0.421287	0.00344484	0.651999	0.195199	0.492797	0.0102661	0.46019	0.551461	0.153891	0.0947865	0.415008	10.6776
6550	-22052.9	-21978.8	-74.1594	1.26586	0.613068	0.695562	1.37043	1.03444	0.334502	0.926763	0.0010911	0.947832	0.118706	0.450988	0.00399119	0.607703	0.268355	0.419692	0.00948234	0.365052	0.442447	0.124147	0.277624	0.238103	10.5158
6560	-22047.8	-21974	-73.7406	1.10558	0.522049	0.647039	1.30183	0.882721	0.324166	0.749321	0.000774883	0.977071	0.170272	0.47758	0.00717787	0.647399	0.15075	0.410149	0.117684	0.55475	0.621776	0.116743	0.284699	0.404429	10.474
6570	-22045.6	-21973.5	-72.03	1.11108	0.719433	0.627246	1.14109	0.930964	0.258726	0.820982	0.000257843	0.927433	0.134188	0.466931	0.00446414	0.70274	0.13216	0.461472	0.0502287	0.450685	0.416021	0.126705	0.415653	0.404429	10.3029
6580	-22046.8	-21974.7	-72.0742	1.15468	0.492665	0.765959	1.23086	0.865939	0.246099	0.849421	0.00310129	0.88674	0.152861	0.42909	0.00123721	0.617302	0.0720241	0.439592	0.160872	0.570291	0.542371	0.0432901	0.25429	0.528632	10.3073
6590	-22051	-21980.1	-70.8922	1.07282	0.726133	0.520496	1.00832	1.02873	0.343685	0.961803	0.00224802	1.01382	0.161538	0.458629	0.00300045	0.533062	0.108697	0.399025	0.169769	0.398118	0.48653	0.115269	0.282319	0.395113	10.1891
6600	-22051.6	-21983.8	-67.8603	1.15671	0.567455	0.596212	1.09149	1.08156	0.273357	0.775681	0.002564	0.776286	0.149657	0.413521	0.00210509	0.566848	0.23001	0.446762	0.168133	0.422994	0.372753	0.199557	0.28066	0.311629	9.88593
6610	-22046.9	-21971.7	-75.2565	1.26022	0.549282	0.698897	1.23881	0.914468	0.21636	1.02705	0.000896564	0.927473	0.11097	0.448392	0.00299458	0.536683	0.0377345	0.451188	0.147835	0.516624	0.602635	0.0997146	0.361492	0.475833	10.6256
6620	-22045.7	-21970.8	-74.9513	1.27629	0.552947	0.642724	1.26817	0.833692	0.265446	0.991113	0.000188414	0.855972	0.127199	0.403958	0.00373876	0.560184	0.152374	0.472483	0.209023	0.534223	0.633666	0.0498694	0.373732	0.388037	10.595
6630	-22044.1	-21971.1	-72.9343	1.19163	0.63227	0.658154	1.21861	0.86886	0.33275	0.86463	0.00286974	0.848694	0.138916	0.416394	0.000354056	0.604905	0.140454	0.445725	0.122517	0.441986	0.612653	0.0908396	0.373087	0.387024	10.3933
6640	-22048.7	-21974.9	-73.8056	1.37066	0.642605	0.601928	1.22811	0.821224	0.364244	0.962937	0.000289167	1.10167	0.177475	0.371358	0.00439927	0.553141	0.11503	0.434851	0.0305111	0.462485	0.518839	0.118749	0.3172	0.282755	10.4805
6650	-22052.1	-21979.1	-72.9888	1.14774	0.607378	0.70499	1.26735	0.89781	0.238602	1.04635	0.00287229	0.866599	0.208094	0.465885	0.00509667	0.743495	0.118406	0.423597	0.000117821	0.387365	0.33394	0.138941	0.320453	0.473699	10.3988
6660	-22047.1	-21974.2	-72.8816	1.29238	0.598891	0.621908	1.14801	0.950079	0.316502	0.770055	0.000978255	0.948191	0.194568	0.403684	0.0046002	0.787265	0.0546633	0.400491	0.00204028	0.508481	0.614411	0.0407493	0.377486	0.352627	10.3881
6670	-22049.6	-21972.3	-77.3324	1.19885	0.675385	0.608033	1.20266	0.970757	0.316502	0.937097	0.000988116	1.02062	0.129472	0.389448	0.00553032	0.658013	0.112528	0.436778	0.0278955	0.480398	0.634538	0.0333324	0.472114	0.5222	10.8331
6680	-22049.1	-21976.9	-72.2291	1.19657	0.617867	0.688585	1.17958	0.796711	0.374758	0.85336	0.000829942	0.921254	0.151615	0.470818	0.004308	0.759097	0.1224	0.420357	0.0232198	0.407471	0.590337	0.0320086	0.402538	0.309125	10.3228
6690	-22049.7	-21973.5	-76.2117	1.25224	0.594409	0.597362	1.29287	0.827282	0.278807	0.96211	0.00273412	0.976779	0.158466	0.432073	0.00482312	0.654993	0.167875	0.474111	0.0390904	0.643104	0.635212	0.0754782	0.418236	0.233021	10.7211
6700	-22052.3	-21982	-70.3552	1.0357	0.575	0.722007	1.12838	0.848881	0.356466	0.934345	0.000154131	0.884457	0.148675	0.359242	0.00776752	0.537935	0.0305401	0.475894	0.181982	0.4886	0.423095	0.0818965	0.440095	0.474297	10.1354
6710	-22047.1	-21972.6	-74.5269	1.29855	0.736061	0.594084	1.30322	0.981361	0.328115	0.931775	0.00362228	0.884457	0.156557	0.439052	0.00384849	0.670429	0.0642493	0.441842	0.0517184	0.424997	0.546243	0.0996035	0.231619	0.361194	10.5526
6720	-22052.1	-21978	-74.0825	1.21747	0.608126	0.727743	1.22501	0.757334	0.388594	0.915314	0.00383399	0.80931	0.15643	0.399508	0.00327613	0.658864	0.144055	0.439526	0.12996	0.425065	0.532862	0.0424073	0.409843	0.513611	10.5081
6730	-22049.7	-21975.8	-73.9087	1.33544	0.508698	0.695757	1.36767	0.927319	0.321931	1.01324	0.000264828	0.830526	0.181787	0.317763	0.00322694	0.584871	0.0249929	0.395234	0.123424	0.39774	0.517428	0.0510573	0.386768	0.505637	10.4908
6740	-22054.2	-21983.8	-70.3962	1.12104	0.562164	0.562881	1.27806	0.855708	0.24268	0.99403	0.00134492	0.718701	0.1425	0.530187	0.00835871	0.598434	0.208732	0.44699	0.0383124	0.357549	0.517428	0.19196	0.386768	0.375686	10.1395
6750	-22048.7	-21974.9	-73.8268	1.14727	0.454814	0.651675	1.22505	1.04261	0.268021	1.08389	0.00313739	0.878972	0.117356	0.453618	0.00256136	0.684634	0.179763	0.461517	0.126302	0.395086	0.564585	0.0888599	0.29706	0.355796	10.4826
6760	-22048.7	-21975.8	-72.9084	1.31022	0.56474	0.702969	1.14927	0.999656	0.27148	0.899563	0.00103219	0.946274	0.135517	0.399112	0.00206361	0.538004	0.251066	0.454336	0.187061	0.463534	0.577431	0.00704761	0.224357	0.306008	10.3907
6770	-22051.8	-21981.7	-70.1318	1.14787	0.587005	0.616503	1.21241	0.811055	0.26623	0.755235	0.00507622	0.941478	0.13567	0.545333	0.000775672	0.720948	0.0517322	0.461577	0.0241106	0.481008	0.51416	0.0406929	0.480642	0.313573	10.1131
6780	-22053.5	-21977.3	-76.2041	1.11125	0.550156	0.658185	1.48174	1.06922	0.249302	0.811585	0.00187803	0.968616	0.151059	0.456325	0.00191271	0.7317	0.114573	0.471295	0.0793648	0.50597	0.496824	0.111426	0.485571	0.212356	10.7203
6790	-22049.5	-21976.6	-72.9687	1.38616	0.65258	0.510765	1.23188	0.774258	0.249302	1.01177	0.000843564	0.6959	0.151247	0.420423	0.00350391	0.548711	0.150475	0.444275	0.232519	0.521418	0.607282	0.0718029	0.346962	0.384694	10.3968
6800	-22049.4	-21974.4	-75.0119	1.16505	0.658589	0.705763	1.26974	0.774258	0.286195	0.99877	0.000614695	0.9473	0.135398	0.424591	0.00596944	0.651387	0.24053	0.454683	0.225605	0.508749	0.44827	0.124627	0.252964	0.322043	10.6011
6810	-22048.3	-21971.8	-76.4798	1.2116	0.677333	0.669294	1.35139	0.867465	0.30648	0.88575	0.000559043	1.07147	0.165986	0.42356	0.00461716	0.584124	0.171918	0.421564	0.243782	0.432008	0.457358	0.0616646	0.185611	0.554346	10.7479
6820	-22053.8	-21975.6	-78.2334	1.15999	0.704394	0.758931	1.45639	0.900011	0.305487	1.09573	0.00290691	0.760105	0.15555	0.425542	0.00440171	0.585947	0.0695697	0.410037	0.157054	0.597745	0.623359	0.0417098	0.404836	0.303547	10.9232
6830	-22048.2	-21975.9	-72.2501	1.09097	0.555353	0.655586	1.46797	0.856828	0.256219	0.980242	0.00177386	0.805656	0.186811	0.359817	0.0022385	0.594167	0.145016	0.397266	0.123806	0.449125	0.552481	0.0724591	0.404836	0.366288	10.3249
6840	-22047.8	-21973	-74.85	1.24818	0.616198	0.529846	1.26276	0.991013	0.266312	0.985135	0.00210318	0.98071	0.167788	0.42799	0.00408598	0.498258	0.115373	0.406214	0.316719	0.496896	0.611504	0.118218	0.185827	0.353772	10.5849
6850	-22051.8	-21974.7	-77.0803	1.33334	0.666949	0.484299	1.34408	0.911317	0.245431	0.943827	0.000257248	0.920982	0.136764	0.49476	0.00617393	0.53206	0.0557957	0.471562	0.316719	0.650396	0.628472	0.056644	0.269222	0.338876	10.8079
6860	-22048.3	-21977.4	-70.9299	1.2224	0.60513	0.687938	1.29972	0.99155	0.268958	0.912684	0.00275961	0.90055	0.1214	0.392236	0.00207504	0.53206	0.0954571	0.432025	0.0682648	0.412265	0.507554	0.161902	0.28883	0.287128	10.1929
6870	-22046.9	-21973.4	-73.4466	1.1027	0.511306	0.714763	1.18749	0.957888	0.315798	0.984239	0.000219539	1.03289	0.130485	0.370087	0.00505682	0.661377	0.0362337	0.432025	0.119335	0.405049	0.519558	0.0712236	0.400531	0.486303	10.4446
6880	-22047.6	-21972.4	-75.2745	1.11682	0.665671	0.575526	1.4223	0.903052	0.3035	0.957328	0.000644605	0.870747	0.170519	0.437585	0.00591065	0.658441	0.00282418	0.442667	0.0368489	0.443223	0.503053	0.227218	0.390702	0.492761	10.6273
6890	-22049.3	-21972.8	-76.467	1.16923	0.542124	0.585831	1.32301	0.849566	0.271364	0.943799	0.00126618	0.987294	0.15826	0.475096	0.00180743	0.705352	0.0632697	0.44571	0.0223595	0.439185	0.642717	0.156823	0.355245	0.607289	10.7466
6900	-22056.1	-21983.5	-72.6272	1.45534	0.634371	0.614932	0.984927	0.834917	0.309569	0.961595	0.00739245	0.86768	0.0969518	0.474596	0.00331478	0.624193	0.0919705	0.473158	0.120018	0.483871	0.50325	0.116216	0.242091	0.462263	10.3626
6910	-22051.1	-21978.8	-72.2934	1.19556	0.61079	0.643567	1.15685	0.757137	0.305528	0.858432	0.00056274	0.891427	0.178387	0.491064	0.00144351	0.689712	0.114201	0.398048	0.0678152	0.42065	0.772454	0.116927	0.250181	0.408512	10.3292
6920	-22052.8	-21984.7	-68.0736	1.32899	0.573906	0.521429	1.13809	0.859959	0.295741	0.830481	0.000555838	0.666328	0.169934	0.3484	0.00796893	0.683287	0.151703	0.402736	0.0906809	0.445933	0.584926	0.0878346	0.317888	0.400497	9.90726
6930	-22045.9	-21973.5	-72.429	1.1518	0.572555	0.590809	1.39248	0.962093	0.244607	0.906078	0.00290751	0.887885	0.152825	0.403618	0.00327565	0.641775	0.158417	0.400835	0.0711456	0.489107	0.589388	0.0354482	0.341504	0.34425	10.3428
6940	-22053	-21986.4	-66.6213	1.02487	0.719612	0.549236	1.09323	0.922966	0.348565	0.719383	0.00290751	0.886993	0.1605	0.38632	0.00312425	0.491741	0.0918787	0.423334	0.0920421	0.314928	0.502655	0.204892	0.313129	0.509729	9.76203
6950	-22050.5	-21978.1	-72.3439	1.1167	0.660928	0.485006	1.32959	0.794464	0.336994	0.84938	0.000603546	1.00669	0.143877	0.375786	0.00323912	0.576028	0.136788	0.436702	0.144169	0.517958	0.538883	0.275957	0.203595	0.400943	10.3343
6960	-22044	-21972.2	-71.7872	1.26507	0.579945	0.625852	1.17255	0.890351	0.313708	0.79797	0.00198379	0.934136	0.173763	0.406308	0.00338235	0.749382	0.0871274	0.409136	0.0931712	0.494503	0.541748	0.0328483	0.262217	0.443476	10.2786
6970	-22051.6	-21981.2	-70.3828	1.00012	0.659226	0.443847	1.18172	0.955669	0.27396	0.835533	0.0057265	0.893795	0.160809	0.418131	3.21199e-05	0.596842	0.198119	0.460233	0.174676	0.509076	0.548331	0.152203	0.310132	0.36	10.1382
6980	-22050.2	-21981.9	-68.2933	1.04281	0.702181	0.577703	1.04407	0.878941	0.329237	0.927925	0.00216395	0.691104	0.134119	0.41176	0.00232941	0.516501	0.182701	0.460325	0.092608	0.410609	0.615585	0.16031	0.313103	0.433153	9.92923
6990	-22052	-21979.8	-72.222	1.23651	0.582557	0.668192	1.30241	0.833568	0.274925	0.986153	0.00254811	0.86474	0.146893	0.477883	0.00674974	0.606692	0.207806	0.456436	0.138982	0.342932	0.519884	0.150585	0.33549	0.180164	10.3221
7000	-22055	-21976.5	-78.4471	1.16112	0.628083	0.837884	1.30768	0.955128	0.266086	0.89923	0.0006966	0.912388	0.204198	0.529538	0.00404311	0.736103	0.306266	0.412399	0.140263	0.438489	0.447559	0.107581	0.3028	0.347069	10.9446
7010	-22046.1	-21973.2	-72.8114	1.15547	0.617348	0.5915	1.21381	0.890809	0.238959	0.973015	0.00323976	0.926197	0.165106	0.380794	0.00271448	0.64242	0.116479	0.411972	0.0505368	0.440244	0.642085	0.0833479	0.385833	0.449148	10.381
7020	-22051.7	-21981.9	-69.7483	1.12673	0.616164	0.674252	1.06982	0.954471	0.271908	0.797246	0.0025468	0.840044	0.17712	0.421378	0.00179	0.699235	0.200392	0.476458	0.0575509	0.406806	0.488017	0.107938	0.201307	0.483558	10.0747
7030	-22050.6	-21980.1	-70.4701	1.12046	0.574569	0.626946	1.23015	0.900171	0.323405	0.654924	0.00217161	0.904048	0.164375	0.471136	0.00132305	0.682996	0.273888	0.406866	0.103332	0.41172	0.425007	0.19646	0.185154	0.487807	10.1469
7040	-22049.7	-21978.3	-71.4309	1.17046	0.644017	0.620105	1.16825	1.03607	0.332373	0.851145	0.000868756	0.804077	0.187545	0.479132	0.00208172	0.60022	0.300673	0.433117	0.0636988	0.420343	0.502847	0.19646	0.128424	0.301081	10.243
7050	-22055.8	-21985.7	-70.1672	1.34035	0.516999	0.613818	1.0415	0.956076	0.268132	0.810933	0.00496707	0.796877	0.234191	0.53865	0.00269794	0.553137	0.475901	0.370415	0.0714231	0.428919	0.418131	0.167792	0.129487	0.376222	10.1166
7060	-22050	-21974.2	-75.8117	1.15665	0.686483	0.551815	1.33728	1.0001	0.334717	0.895232	0.00126101	0.908435	0.219054	0.42074	0.00389214	0.656174	0.454986	0.374845	0.0217533	0.62686	0.518026	0.0871796	0.0395278	0.386065	10.6811
7070	-22049.5	-21980.1	-69.4195	1.19958	0.635882	0.575708	1.31229	0.874262	0.260569	0.873733	0.00166941	0.905576	0.162043	0.383425	0.00503241	0.494725	0.251992	0.410925	0.00898608	0.438692	0.472042	0.186732	0.201909	0.386065	10.0418
7080	-22050.5	-21977.2	-73.2963	1.32242	0.656811	0.528313	1.07388	0.928447	0.23536	0.984216	0.0021417	0.951192	0.140484	0.493054	0.00223732	0.689034	0.194319	0.481026	0.0582941	0.445621	0.523062	0.160319	0.119285	0.440018	10.4295
7090	-22056.3	-21982.5	-73.8761	1.06628	0.476224	0.665278	1.35772	1.01203	0.32871	0.738842	0.000868214	0.885985	0.0903377	0.357431	0.00574054	0.721867	0.329198	0.496251	0.0234538	0.578497	0.711608	0.0577452	0.199067	0.384371	10.4875
7100	-22048.4	-21974.9	-73.5059	1.17332	0.478333	0.704608	1.10105	0.962416	0.251894	0.940744	0.00412068	0.960224	0.158621	0.491367	0.00404866	0.525553	0.352529	0.448075	0.0525989	0.468595	0.711608	0.158035	0.213994	0.288753	10.4505
7110	-22051.6	-21982.2	-69.4005	1.11835	0.552089	0.504257	1.22501	0.830799	0.348689	0.817901	0.00128077	0.961843	0.196433	0.43495	0.00319208	0.568574	0.265929	0.378503	0.0981169	0.414206	0.676658	0.229042	0.166667	0.247461	10.0399
7120	-22049.1	-21974.7	-74.3966	1.24868	0.677552	0.500876	1.22501	0.929399	0.222814	0.777566	0.00201211	0.960097	0.181808	0.515028	0.00376445	0.61905	0.283718	0.395476	0.0278032	0.573664	0.639158	0.228912	0.077909	0.449265	10.5396
7130	-22054.5	-21983.1	-71.4264	1.19029	0.626512	0.577336	1.1307	0.886237	0.440745	1.07037	0.00209329	0.852643	0.125959	0.348181	0.00164221	0.432805	0.283718	0.451187	0.0943159	0.491853	0.584944	0.223921	0.0423915	0.384697	10.2425
7140	-22050.9	-21979.4	-71.4771	1.02857	0.665821	0.661556	1.24064	0.855725	0.423099	0.980563	0.00324112	0.903745	0.139758	0.34513	0.00241215	0.57019	0.336593	0.451187	0.0148224	0.507953	0.414005	0.188707	0.117428	0.396469	10.2476
7150	-22051.6	-21977.6	-74.0565	1.2376	0.588515	0.678364	1.39355	0.929612	0.32644	0.743623	0.00228553	0.731347	0.113687	0.441887	0.00381934	0.626772	0.306264	0.502562	0.140021	0.542048	0.677947	0.0739226	0.0849069	0.360388	10.5056
7160	-22047.8	-21975.9	-71.8853	1.18749	0.566083	0.693705	1.21842	0.844847	0.320954	0.95215	0.00494034	0.895697	0.118276	0.419713	0.00381934	0.602006	0.224506	0.490615	0.0573696	0.40018	0.531952	0.118579	0.150116	0.487011	10.2884
7170	-22051.6	-21981.9	-69.7214	1.11009	0.634746	0.487298	0.999157	0.970608	0.27805	0.943691	0.000942257	0.938491	0.120613	0.436675	0.00699753	0.612634	0.118837	0.44927	0.272736	0.532229	0.416216	0.0439025	0.293286	0.405568	10.072
7180	-22047.5	-21976	-71.4999	1.14835	0.636343	0.478009	1.1796	0.855623	0.303581	0.947892	0.00214586	0.914238	0.11297	0.354418	0.00322349	0.59287	0.164572	0.463301	0.180729	0.504086	0.570325	0.137341	0.341556	0.358723	10.2499
7190	-22044.9	-21971	-73.8492	1.25311	0.63348	0.632191	1.46553	0.927946	0.314997	0.839091	0.00159743	0.886636	0.152305	0.39401	0.00326752	0.572595	0.105598	0.421121	0.0868546	0.397544	0.621644	0.205336	0.229268	0.340707	10.4848
7200	-22045.4	-21973.6	-71.8423	1.14899	0.464808	0.678474	1.20595	1.05359	0.238574	0.867406	0.000954403	0.856414	0.131643	0.42281	0.00371959	0.6559	0.114236	0.450954	0.136032	0.414497	0.607896	0.0885806	0.292635	0.450076	10.2841
7210	-22046.9	-21973.4	-73.541	1.3185	0.544884	0.616309	1.17173	1.01171	0.272806	0.777212	0.00467886	1.03688	0.141125	0.485957	0.00197913	0.67594	0.185917	0.445651	0.135189	0.448725	0.481587	0.0535651	0.279898	0.36375	10.454
7220	-22046.3	-21970.9	-75.4095	1.24549	0.56726	0.668327	1.29507	0.912374	0.262887	0.960316	0.00501586	0.941592	0.165603	0.430453	0.000857319	0.67358	0.153297	0.459949	0.101499	0.437909	0.553972	0.11899	0.241731	0.44468	10.6409
