Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
2230	-22120.6	-22044.7	-75.9135	1.17008	0.743534	0.544044	1.2936	0.850843	0.325703	1.07122	0.00146487	0.969328	0.152948	0.392304	0.0041149	0.0691094	0.62259	0.440216	0.53843	0.532356	0.0732512	0.248891	0.201085	0.44614	10.6912
2231	-22123.5	-22046.7	-76.8062	1.20337	0.696557	0.644499	1.22768	1.07204	0.286753	0.833179	0.000994345	0.854879	0.137784	0.445621	0.00713991	0.12028	0.557636	0.488427	0.533273	0.702356	0.0254144	0.323037	0.141164	0.478441	10.7805
2232	-22126.6	-22051.8	-74.7565	1.22359	0.52666	0.624959	1.13816	0.95647	0.242669	1.07469	0.00207727	0.924678	0.142982	0.445621	0.00538206	0.0716614	0.760179	0.466827	0.617278	0.568697	0.274042	0.319907	0.0197432	0.169281	10.5756
2233	-22117.5	-22044.8	-72.7785	1.20909	0.473753	0.668378	1.26756	0.85189	0.29052	0.926185	0.00237714	0.990149	0.135879	0.363897	0.00192768	0.149971	0.709063	0.470627	0.458516	0.479845	0.0729246	0.435209	0.0861964	0.333792	10.3777
2234	-22118.9	-22043.1	-75.8551	1.33853	0.714703	0.564972	1.39388	0.815981	0.317024	0.862971	0.00451991	0.92197	0.159886	0.356428	0.000536706	0.150735	0.614672	0.442843	0.584074	0.620508	0.0494656	0.280227	0.0988887	0.392593	10.6854
2235	-22125.1	-22053.3	-71.7524	1.1499	0.644246	0.6716	0.898583	0.876985	0.282976	0.901816	0.00463675	0.848167	0.148724	0.494796	0.00325647	0.0249713	0.735256	0.457513	0.523201	0.642666	0.128513	0.447132	0.0506313	0.339578	10.2751
2236	-22120.9	-22045.1	-75.8859	1.43278	0.554957	0.563612	1.22034	0.930201	0.306896	0.965701	0.00486278	0.877417	0.127021	0.390384	0.00134206	0.130685	0.651864	0.513006	0.439725	0.677941	0.15026	0.303717	0.0829558	0.362821	10.6885
2237	-22127.2	-22056.6	-70.5739	1.39798	0.468231	0.557306	1.07067	0.735376	0.306896	1.00187	0.00463936	0.909388	0.152866	0.409619	0.000130378	0.176758	0.635369	0.470481	0.490428	0.538067	0.0421839	0.303717	0.122483	0.362821	10.1573
2238	-22128	-22054.8	-73.1634	1.00947	0.577426	0.732906	0.96379	0.949773	0.249578	0.986324	0.00106292	1.0463	0.114115	0.35919	0.00351825	0.0991261	0.772245	0.480599	0.537818	0.598909	0.0842047	0.392886	0.0380053	0.418989	10.4162
2239	-22122	-22045.8	-76.1465	1.29282	0.501273	0.69431	1.33972	0.912198	0.312363	0.794297	0.00326921	0.942515	0.143027	0.45812	0.00430176	0.108042	0.581866	0.471125	0.569207	0.629575	0.0640805	0.210316	0.201477	0.480649	10.7146
2240	-22121.7	-22045.1	-76.6029	1.16281	0.555381	0.693237	1.21545	0.938346	0.289385	0.821199	0.00217036	0.873599	0.126005	0.547832	0.00363361	0.163642	0.658777	0.475412	0.598613	0.607131	0.150029	0.226781	0.17011	0.480649	10.7602
2241	-22127.1	-22053.9	-73.2036	1.05329	0.682884	0.599908	1.26286	0.918392	0.265445	0.829518	0.00143829	0.809348	0.0762926	0.326864	0.00479108	0.0636422	0.683046	0.492291	0.541147	0.686584	0.0454123	0.399727	0.191364	0.486013	10.4203
2242	-22125.9	-22050	-75.8693	1.35829	0.640326	0.509164	1.14934	0.864677	0.242904	0.938731	0.00270237	0.808267	0.134361	0.464929	0.000335554	0.125741	0.798869	0.480455	0.568468	0.566192	0.11617	0.232201	0.218599	0.466103	10.6868
2243	-22122.5	-22043.3	-79.1689	1.2288	0.544639	0.649817	1.50602	0.916482	0.280237	0.816901	0.00235219	1.01673	0.165818	0.512671	0.0018873	0.0941447	0.644162	0.443216	0.653993	0.665469	0.0551421	0.360442	0.117782	0.340092	11.0168
2244	-22119.4	-22045.8	-73.6537	1.26409	0.743432	0.593956	1.20048	0.995321	0.279834	0.80646	0.0026182	0.865087	0.162338	0.399522	0.00248887	0.0765139	0.66347	0.438218	0.430238	0.675743	0.0488048	0.352804	0.0466331	0.417216	10.4653
2245	-22121.6	-22044.8	-76.7902	1.26409	0.52476	0.716204	1.27331	0.757668	0.317159	0.870963	0.00141364	0.816928	0.15901	0.504914	0.00221329	0.22667	0.607446	0.444977	0.481405	0.763911	0.0867322	0.438188	0.103738	0.417216	10.7789
2246	-22128.3	-22060.7	-67.6388	1.05298	0.478489	0.610103	1.28558	0.882564	0.332424	0.707659	0.001627	0.755397	0.109488	0.317942	0.0027649	0.052246	0.737669	0.495902	0.432255	0.727881	0.0175025	0.415437	0.103738	0.344129	9.86377
2247	-22122.2	-22043.2	-79.0193	1.18651	0.722659	0.534653	1.3351	1.03215	0.284897	0.915065	0.000356108	0.814648	0.151929	0.48151	0.00432872	0.110541	0.745185	0.443176	0.421944	0.720011	0.0600107	0.535261	0.157766	0.344129	11.0018
2248	-22121	-22047.6	-73.4324	1.31505	0.590439	0.652264	1.15928	0.858807	0.27221	0.841713	0.000338999	1.016	0.0975726	0.432662	0.00428192	0.166728	0.732456	0.515525	0.49756	0.609174	0.00908451	0.269355	0.0242972	0.378345	10.4431
2249	-22120.8	-22046.7	-74.0648	1.17159	0.485427	0.669825	1.34834	0.892606	0.215461	0.788301	0.0026809	0.822685	0.122886	0.514697	0.00184696	0.16634	0.766127	0.481278	0.56874	0.609174	0.135344	0.419247	0.0924116	0.231374	10.5064
2250	-22126	-22053.9	-72.1569	1.32817	0.559763	0.692671	1.19792	0.942435	0.32108	0.897709	0.00152574	0.74409	0.171515	0.439573	0.00167368	0.190417	0.596979	0.403948	0.298451	0.577686	0.0705389	0.532404	0.135527	0.211515	10.3156
2251	-22123.2	-22047.9	-75.3144	1.35081	0.415066	0.838954	1.27165	0.861343	0.3267	0.91717	0.00516096	0.922563	0.171515	0.432529	0.000570701	0.130652	0.618013	0.421622	0.593191	0.542927	0.0160979	0.371429	0.0592458	0.364131	10.6313
2252	-22115.8	-22042.4	-73.4249	1.01446	0.608509	0.618127	1.23579	0.866637	0.297505	0.966323	0.00291299	0.897336	0.14771	0.433245	0.000575176	0.0984009	0.621269	0.428256	0.438512	0.600573	0.136799	0.509185	0.156129	0.364131	10.4424
2253	-22121	-22044.6	-76.3918	1.12756	0.496456	0.769571	1.29404	0.986205	0.297505	1.06996	0.00302629	0.905041	0.0953687	0.3779	0.00311588	0.215049	0.594066	0.473375	0.53891	0.600573	0.113377	0.33655	0.10376	0.337657	10.7391
2254	-22122.9	-22043.4	-79.5623	1.12755	0.623991	0.858751	1.38019	0.918989	0.269225	1.07966	0.00355155	0.966741	0.134008	0.408675	0.00502032	0.156879	0.696362	0.460111	0.476933	0.510259	0.152401	0.453056	0.0828413	0.290938	11.0561
2255	-22124	-22045.1	-78.8964	1.31579	0.706631	0.700572	1.33855	0.824531	0.358477	0.917149	0.00355155	0.832118	0.126641	0.437392	0.00366732	0.275054	0.593588	0.475996	0.441871	0.587324	0.202207	0.463034	0.0900016	0.29539	10.9895
2256	-22125.2	-22045.9	-79.3073	1.23304	0.713982	0.63123	1.23855	0.879322	0.326805	1.00799	0.00173414	0.779329	0.19829	0.364782	0.00366732	0.164569	0.578142	0.422434	0.64247	0.745021	0.223418	0.279549	0.262504	0.333795	11.0306
2257	-22120.1	-22047.7	-72.4795	1.19395	0.569186	0.630867	1.19617	0.758373	0.348445	1.03763	0.00419589	0.940804	0.150183	0.368772	0.00151701	0.0712606	0.713045	0.44387	0.480077	0.534507	0.19851	0.260906	0.0325715	0.412996	10.3478
2258	-22121	-22046.1	-74.8227	1.1429	0.603547	0.602317	1.33655	0.957754	0.36662	0.94129	0.0026949	0.907939	0.128128	0.315431	0.000568598	0.035105	0.519239	0.463354	0.559501	0.699032	0.166038	0.249211	0.212678	0.372268	10.5822
2259	-22121.6	-22049.3	-72.3403	1.12826	0.625948	0.609628	1.15879	0.967213	0.365738	0.779454	0.00686917	0.88893	0.126052	0.341988	0.000167468	0.0567948	0.766325	0.442977	0.426934	0.655329	0.14907	0.378117	0.193922	0.265421	10.3339
2260	-22122.6	-22050.6	-71.9557	0.951131	0.516392	0.628047	1.04644	0.976638	0.281219	1.00956	0.00498463	0.89048	0.14055	0.391166	0.000325406	0.101558	0.761467	0.464227	0.419556	0.628119	0.217423	0.464565	0.13621	0.265421	10.2955
2261	-22120.9	-22048.1	-72.7143	1.13271	0.584184	0.731458	1.18947	0.973034	0.268927	0.864673	0.00248334	0.944851	0.157416	0.376265	0.00551093	0.194693	0.691347	0.422487	0.456468	0.580233	0.197877	0.298206	0.0919815	0.207051	10.3713
2262	-22119	-22049.9	-69.041	1.1858	0.535545	0.654829	1.25179	0.847213	0.27497	0.746723	0.00515	0.82131	0.167553	0.359738	0.000878991	0.158258	0.597323	0.429416	0.485908	0.562338	0.125174	0.302787	0.133091	0.35821	10.004
2263	-22118.7	-22042.8	-75.9338	1.13056	0.538967	0.626575	1.33833	0.869286	0.297415	0.947218	0.00194398	0.861778	0.145883	0.431304	0.00282612	0.0515645	0.65862	0.487581	0.559474	0.787456	0.243585	0.296238	0.146209	0.270469	10.6933
2264	-22123.9	-22048.1	-75.8511	1.25797	0.535024	0.667538	1.58311	0.77894	0.311448	0.818261	0.00194398	0.950412	0.13689	0.4301	0.00115009	0.105682	0.709858	0.466688	0.458743	0.509957	0.0817898	0.307062	0.156883	0.415554	10.685
2265	-22126.6	-22054.4	-72.1487	1.13111	0.601872	0.595416	1.33247	1.01365	0.299161	0.900346	0.00277314	0.739794	0.120912	0.382189	0.00488622	0.274648	0.714427	0.440621	0.409801	0.537363	0.0722872	0.529553	0.0693051	0.142191	10.3148
2266	-22121.3	-22047	-74.317	1.10996	0.705407	0.528468	1.27513	0.920679	0.258514	0.887353	0.00176459	0.915118	0.144856	0.459603	0.0056192	0.153039	0.660002	0.447137	0.434789	0.494656	0.0350557	0.541408	0.234417	0.318624	10.5316
2267	-22121.3	-22044.5	-76.8727	1.29384	0.701736	0.616606	1.17324	0.971128	0.321015	0.841678	0.00318035	0.921418	0.0975182	0.352889	0.00101325	0.122403	0.724644	0.499529	0.435396	0.654332	0.097593	0.567695	0.107008	0.283307	10.7872
2268	-22117.4	-22042.3	-75.1142	1.17283	0.543041	0.734298	1.39024	0.854118	0.284409	0.875093	0.0010781	0.955596	0.168162	0.414077	0.00180478	0.135126	0.567551	0.420673	0.449062	0.654332	0.050244	0.363268	0.0883196	0.487994	10.6113
2269	-22127.3	-22049.1	-78.1839	1.38648	0.703204	0.577454	1.2336	1.01804	0.341746	0.934371	0.00171588	0.890741	0.158265	0.454439	0.00341939	0.135796	0.687237	0.390155	0.467999	0.499996	0.0161537	0.302266	0.268136	0.447072	10.9183
2270	-22121.9	-22043.8	-78.1466	1.16341	0.588656	0.641861	1.33019	0.798327	0.338837	1.0457	0.00395127	0.841699	0.19519	0.393839	0.00224305	0.111008	0.665564	0.402673	0.439427	0.740393	0.125631	0.550449	0.0884394	0.447072	10.9146
2271	-22125.4	-22047.7	-77.6584	1.16341	0.543261	0.749462	1.25519	1.09725	0.292995	0.889158	0.00226644	0.841699	0.1543	0.306092	0.00200587	0.129964	0.633012	0.468464	0.553762	0.804795	0.108148	0.322837	0.100604	0.447072	10.8657
2272	-22121.7	-22043.5	-78.2346	1.12123	0.672581	0.772319	1.25519	0.934083	0.356157	1.03944	0.00169513	0.975924	0.194161	0.349592	0.00275913	0.0869427	0.571393	0.389393	0.518752	0.63133	0.0214406	0.448817	0.133085	0.447072	10.9234
2273	-22127.1	-22052.9	-74.1754	0.949614	0.520839	0.642687	1.07042	0.84926	0.306386	0.970811	0.0023568	1.00204	0.199251	0.424196	0.00461316	0.185157	0.597475	0.398626	0.645545	0.587087	0.186275	0.311756	0.215971	0.447072	10.5174
2274	-22122.9	-22044.5	-78.4032	1.26557	0.668865	0.686802	1.27957	0.856149	0.226917	1.00132	0.0022815	0.926559	0.181058	0.50393	0.00248515	0.211989	0.584675	0.38834	0.537914	0.520589	0.226977	0.412212	0.159452	0.296574	10.9402
2275	-22124.4	-22052.2	-72.1613	1.3007	0.627618	0.667474	1.09582	0.902812	0.317645	0.706093	0.00702543	0.899863	0.183057	0.33212	0.000663907	0.103052	0.749923	0.43924	0.376115	0.677382	0.243558	0.261024	0.128274	0.296574	10.316
2276	-22119.7	-22047.4	-72.3277	1.02736	0.515907	0.740894	1.07455	0.879749	0.331103	0.887446	0.00246565	0.768063	0.126813	0.479389	0.00121092	0.147789	0.68461	0.475687	0.513146	0.620744	0.208885	0.372068	0.131829	0.342963	10.3327
2277	-22119.9	-22041.6	-78.2614	1.21135	0.593814	0.746365	1.28179	0.88198	0.313763	1.03466	0.00270579	0.876299	0.143429	0.430937	0.00182272	0.252996	0.586593	0.450118	0.621971	0.679526	0.151585	0.32201	0.0375225	0.304793	10.926
2278	-22119.3	-22044.4	-74.8201	1.01066	0.660855	0.708965	1.1893	0.879782	0.259217	0.979351	0.00460411	0.93049	0.185384	0.403815	0.00297358	0.0228508	0.662297	0.390615	0.445073	0.687801	0.202506	0.393191	0.167994	0.394177	10.5819
2279	-22115.8	-22041.6	-74.2485	1.22055	0.508099	0.765098	1.13191	0.951198	0.303799	0.872496	0.00173472	0.995456	0.153057	0.413474	0.00326619	0.0210381	0.567905	0.433569	0.382595	0.638485	0.189258	0.398282	0.256757	0.316723	10.5247
2280	-22128.9	-22051.9	-77.0104	1.07583	0.508099	0.670749	1.25244	0.870591	0.399444	0.794609	0.00123312	0.944815	0.186464	0.330456	0.00415974	0.0344089	0.85606	0.444069	0.430879	0.905951	0.115627	0.546649	0.108641	0.319762	10.8009
2281	-22120.1	-22040.1	-80.0379	1.21996	0.578213	0.696769	1.23956	1.05454	0.30893	1.11092	0.00286586	1.09944	0.173179	0.407615	0.00130451	0.0338128	0.695629	0.407343	0.412012	0.582217	0.0624798	0.448958	0.152251	0.415688	11.1037
2282	-22127.5	-22051.7	-75.8096	1.1699	0.578639	0.7899	1.42892	0.831272	0.272174	0.835901	0.00175271	1.07522	0.137688	0.453227	0.00295103	0.0355172	0.54093	0.465556	0.304662	0.703435	0.0153331	0.317564	0.173135	0.547182	10.6809
2283	-22122.5	-22046	-76.4795	1.15449	0.651283	0.619419	1.49917	0.872911	0.318766	0.84629	0.00275421	0.829679	0.125928	0.387783	0.000812558	0.0722161	0.707705	0.467066	0.37036	0.678533	0.00361293	0.584382	0.231918	0.322765	10.7478
2284	-22123.7	-22047.8	-75.8766	1.16172	0.651283	0.637636	1.2601	1.10219	0.218128	0.873932	0.00133946	0.911552	0.154109	0.524705	0.00184892	0.0699804	0.809784	0.461031	0.474642	0.518184	0.0192065	0.458868	0.0763554	0.300964	10.6876
2285	-22126.1	-22049.3	-76.7637	1.1841	0.604977	0.818269	1.34849	0.833586	0.264115	0.861591	0.00372577	1.2441	0.176737	0.382902	0.00394562	0.102325	0.610201	0.419458	0.534804	0.546309	0.022802	0.27566	0.0791872	0.458993	10.7763
2286	-22127.5	-22053.3	-74.1966	1.1802	0.497829	0.832101	1.39157	0.919444	0.243739	0.676197	0.00305971	0.949339	0.179881	0.414381	0.00185783	0.114089	0.49026	0.406818	0.47496	0.567651	0.0727612	0.281452	0.241211	0.580762	10.5196
2287	-22117.2	-22042.4	-74.8056	1.21778	0.512271	0.718371	1.35264	1.0024	0.265893	0.788072	0.00163678	0.927403	0.161744	0.42803	0.00355762	0.0683268	0.65544	0.448025	0.463606	0.613148	0.203571	0.261786	0.12506	0.361703	10.5805
2288	-22122.4	-22043.2	-79.236	1.07897	0.608637	0.658486	1.41289	0.855915	0.317041	1.11575	0.000380277	0.921784	0.147773	0.504008	0.00269563	0.048806	0.765469	0.424097	0.528882	0.650318	0.145069	0.388346	0.126692	0.321497	11.0235
2289	-22121.6	-22044.5	-77.0731	1.40113	0.555794	0.629326	1.05865	0.92888	0.236995	0.982793	0.00424835	0.972206	0.157172	0.445765	0.000408807	0.0565963	0.808311	0.426573	0.569638	0.591877	0.0773045	0.421487	0.0867913	0.39527	10.8072
2290	-22117.3	-22041.1	-76.1327	1.27097	0.528827	0.77497	1.17561	0.920287	0.325513	0.931927	0.00393297	0.917263	0.146646	0.395685	0.00142979	0.153231	0.594249	0.431583	0.497848	0.791245	0.0958392	0.347129	0.0137121	0.39527	10.7132
2291	-22119.6	-22044.1	-75.5048	1.25284	0.713518	0.674815	1.10905	0.969818	0.278395	0.884404	0.00393297	0.900519	0.168264	0.395685	0.0018444	0.0824737	0.697749	0.427961	0.387873	0.663123	0.23721	0.421459	0.0563795	0.323062	10.6504
2292	-22122.4	-22043.1	-79.2863	1.34271	0.505911	0.780168	1.43599	0.911817	0.291751	0.937366	0.00170349	1.04434	0.169244	0.425615	0.00322794	0.112462	0.681216	0.431848	0.45688	0.714545	0.317822	0.190558	0.00187704	0.271479	11.0285
2293	-22126.8	-22055.8	-70.9746	0.956693	0.554544	0.62893	1.10241	0.790688	0.250191	0.868373	0.000539603	1.03708	0.186637	0.559612	0.00141392	0.242974	0.606232	0.39824	0.52291	0.536481	0.217973	0.282454	0.0102696	0.442725	10.1974
2294	-22130.1	-22053.1	-76.9604	0.960319	0.571227	0.724165	1.21585	1.00006	0.403796	0.833524	0.00233265	1.08939	0.191746	0.43047	0.00424738	0.0903172	0.599846	0.419708	0.478181	0.915986	0.155426	0.226925	0.0396998	0.442725	10.7959
2295	-22122.4	-22046	-76.3924	1.26104	0.547164	0.581902	1.38989	0.862288	0.35431	1.03076	0.00393875	0.905511	0.159327	0.435234	0.00171032	0.157633	0.671786	0.469669	0.508838	0.753917	0.0206175	0.345975	0.00905011	0.268583	10.7391
2296	-22122.7	-22047.2	-75.4256	1.32693	0.671772	0.545522	1.3253	0.754459	0.31702	0.72966	0.00262805	1.094	0.160505	0.402981	0.001638	0.221694	0.491357	0.421355	0.550962	0.687354	0.0906089	0.35614	0.221978	0.268583	10.6425
2297	-22123.6	-22048.6	-75.0297	1.15657	0.589059	0.750326	1.41466	0.798716	0.380534	0.847872	0.00255368	0.978505	0.138845	0.339298	0.00619541	0.0907065	0.613449	0.490697	0.551858	0.47896	0.122601	0.348498	0.0791574	0.423815	10.6029
2298	-22121.6	-22044.6	-76.9852	1.24177	0.556762	0.594328	1.37362	0.999605	0.380534	0.750402	0.00266979	0.96634	0.0956087	0.394605	0.00261096	0.062626	0.634238	0.53266	0.489189	0.690008	0.0225699	0.379045	0.225585	0.403636	10.7984
2299	-22121.4	-22050.6	-70.776	1.27708	0.473884	0.641252	1.16695	1.0512	0.305982	0.775711	0.000335851	0.881693	0.153195	0.394605	0.00174683	0.0451199	0.625379	0.438082	0.366942	0.549989	0.13652	0.351105	0.174029	0.366706	10.1775
2300	-22121.5	-22048.4	-73.1128	1.27895	0.616972	0.705688	1.1817	0.894096	0.360129	0.804567	0.000992371	0.760929	0.176554	0.390703	0.00368895	0.0811844	0.660368	0.462891	0.410247	0.524325	0.117421	0.494253	0.206332	0.2792	10.4112
2301	-22118.9	-22043	-75.8658	1.22442	0.607074	0.724582	1.17372	0.876801	0.334872	0.891285	0.0066453	0.951883	0.201332	0.403022	0.000535288	0.0485291	0.615725	0.375597	0.504329	0.723947	0.191791	0.43474	0.163402	0.232245	10.6865
2302	-22126.8	-22047	-79.761	1.14136	0.797035	0.59267	1.28892	0.944614	0.275962	0.992359	0.0107766	1.00974	0.19822	0.492233	4.13716e-05	0.111707	0.67222	0.426824	0.566059	0.537671	0.144643	0.363766	0.0860339	0.423149	11.076
2303	-22119.4	-22042.8	-76.6315	1.17087	0.697647	0.578484	1.19487	0.847489	0.295274	0.988976	0.00463503	1.07007	0.166326	0.435063	0.00126604	0.152466	0.710071	0.412161	0.466812	0.594538	0.131907	0.338917	0.113541	0.391673	10.763
2304	-22120	-22045.8	-74.2329	0.978421	0.542374	0.650464	1.18021	0.795036	0.338818	0.946075	0.00366569	0.859755	0.154261	0.429555	0.00238377	0.0821573	0.704888	0.432731	0.543303	0.643181	0.304208	0.335851	0.206702	0.389155	10.5232
2305	-22121.8	-22044.6	-77.2315	1.19717	0.668727	0.542146	1.17027	1.01246	0.334184	0.914351	0.00605632	0.974181	0.113819	0.370261	0.00217444	0.0328164	0.735183	0.460025	0.572132	0.659181	0.0652445	0.40168	0.166285	0.424705	10.823
2306	-22123.3	-22051	-72.2487	1.19544	0.548863	0.519371	1.20721	0.818012	0.219384	0.664945	0.00605632	0.960008	0.14857	0.449904	0.000128811	0.15587	0.609689	0.428169	0.646886	0.576603	0.103819	0.474638	0.174831	0.416378	10.3248
2307	-22124.2	-22043.6	-80.6258	1.22618	0.593094	0.634003	1.50625	0.929822	0.313419	0.870221	0.00817629	0.986552	0.156449	0.489652	6.35959e-05	0.158596	0.61253	0.452674	0.510866	0.759152	0.154903	0.27823	0.204947	0.316701	11.1625
2308	-22122.1	-22048.3	-73.7475	1.11692	0.689982	0.698382	1.21479	0.8658	0.244606	0.95964	0.00817629	0.784432	0.13163	0.404178	0.00072531	0.10146	0.664621	0.452674	0.467487	0.745924	0.0639459	0.342865	0.0581962	0.458213	10.4746
2309	-22122.9	-22044	-78.8597	1.35924	0.544906	0.808666	1.30812	0.900079	0.289354	0.913631	0.000667926	0.910971	0.201972	0.401207	0.00439257	0.0745392	0.74198	0.410912	0.527243	0.779684	0.0680668	0.396486	0.191774	0.151985	10.9859
2310	-22120.5	-22048.1	-72.4182	1.24894	0.611087	0.652218	1.15502	0.861647	0.347624	1.0499	0.0051827	0.839127	0.145087	0.374838	0.000283625	0.231177	0.514931	0.419917	0.358183	0.607689	0.164249	0.358625	0.0523435	0.343649	10.3417
2311	-22121.9	-22041.6	-80.2778	1.19262	0.689416	0.73316	1.52074	0.934122	0.317218	0.896754	0.00031927	1.00266	0.173087	0.38221	0.00349029	0.144698	0.644328	0.414164	0.529403	0.660026	0.111731	0.228406	0.0905806	0.458551	11.1277
2312	-22124.2	-22053.8	-70.4076	1.17997	0.576816	0.670147	1.32938	0.801427	0.30348	0.703843	0.003432	0.922332	0.160689	0.361874	0.00374347	0.149938	0.638508	0.413094	0.342827	0.495665	0.242457	0.371711	0.119888	0.349435	10.1407
2313	-22118.5	-22046.2	-72.2792	1.12963	0.576816	0.733122	1.15188	0.870636	0.308724	0.823206	0.00457102	0.922332	0.0971975	0.350468	0.00176403	0.182077	0.662922	0.516459	0.50447	0.587545	0.11048	0.391689	0.0926797	0.309149	10.3278
2314	-22119.9	-22039.1	-80.7635	1.35947	0.564126	0.727877	1.45334	0.975949	0.296043	0.92654	0.00142076	0.842852	0.131373	0.435447	0.00301573	0.184381	0.66974	0.486911	0.470513	0.733836	0.0682892	0.407659	0.0853389	0.352121	11.1762
2315	-22124.4	-22045.7	-78.7589	1.19988	0.601197	0.582586	1.30371	0.930081	0.275342	1.00147	0.00483542	1.02279	0.148875	0.505085	0.00179743	0.17351	0.652435	0.455281	0.678689	0.41967	0.162821	0.48417	0.118706	0.252856	10.9758
2316	-22121.7	-22045.3	-76.4747	1.28502	0.551773	0.581345	1.3419	0.95356	0.409516	0.843098	0.00285672	0.969186	0.202772	0.44314	0.00147932	0.194944	0.728849	0.420222	0.473182	0.518697	0.175493	0.363764	0.0424887	0.244083	10.7474
2317	-22123.1	-22047.6	-75.4948	1.13084	0.507334	0.803733	1.2922	0.95909	0.301906	0.882068	0.00359962	1.06144	0.162279	0.328486	0.00392831	0.107262	0.713042	0.413662	0.541178	0.477426	0.0658887	0.49911	0.118135	0.276775	10.6494
2318	-22119.1	-22047.1	-72.03	1.21607	0.530635	0.718481	1.16237	0.808289	0.295966	0.891337	0.00322642	0.847617	0.165071	0.377577	0.00616258	0.0628858	0.651209	0.461138	0.494199	0.64579	0.19097	0.404471	0.0926661	0.276775	10.3029
2319	-22119.1	-22044.3	-74.7682	1.2734	0.660127	0.573213	1.2671	0.926453	0.303535	0.78507	0.00528707	0.999488	0.16392	0.38122	0.00166059	0.0327808	0.594753	0.407231	0.359224	0.64579	0.0645677	0.471087	0.247085	0.413729	10.5767
2320	-22120.6	-22049.5	-71.1636	1.11715	0.588759	0.602581	1.26607	0.838932	0.324114	0.680247	0.00524285	0.957641	0.168956	0.353706	0.00116235	0.0472181	0.624507	0.39598	0.38855	0.76925	0.120213	0.451557	0.124266	0.390156	10.2163
2321	-22125.3	-22046.7	-78.6083	1.33985	0.590732	0.593	1.61131	0.973933	0.311403	0.678515	0.00108437	0.96521	0.127407	0.410705	0.0029938	0.233855	0.747962	0.450978	0.475268	0.713792	0.0848149	0.393339	0.0289589	0.225623	10.9607
2322	-22124.6	-22042.8	-81.8094	1.28986	0.518219	0.698885	1.55133	0.923526	0.302306	0.881498	0.000330706	1.01732	0.176365	0.501425	0.00256669	0.0830235	0.623778	0.466596	0.551452	0.674437	0.00256104	0.436393	0.146366	0.432589	11.2808
2323	-22122.1	-22049.9	-72.2364	1.24285	0.504303	0.670268	1.29436	0.945884	0.241567	0.933462	0.0020819	0.861481	0.159145	0.529866	0.00250664	0.0739861	0.588699	0.427442	0.487841	0.488093	0.00740618	0.261194	0.217778	0.383324	10.3235
