Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
15480	-22049.4	-21975.3	-74.102	1.09237	0.606795	0.612087	1.26074	0.813548	0.218381	1.08163	0.000117987	0.870251	0.1428	0.447422	0.00572358	0.46117	0.161676	0.13619	0.567871	0.537775	0.265243	0.490742	0.292144	0.445427	10.5101
15490	-22050.7	-21974.7	-76.0058	1.20635	0.691533	0.647193	1.14377	0.759253	0.293039	1.12381	0.00269547	0.92296	0.16476	0.448293	0.00465673	0.440516	0.113112	0.124614	0.635628	0.537775	0.239419	0.55055	0.192534	0.458015	10.7005
15500	-22047.8	-21978	-69.8766	1.14921	0.566761	0.613668	1.10603	0.955541	0.345056	0.990632	0.00235335	0.719067	0.181045	0.349743	0.00287128	0.407014	0.0900756	0.149704	0.448017	0.536083	0.303679	0.613755	0.0943057	0.462949	10.0876
15510	-22046	-21974.6	-71.4442	1.12527	0.551722	0.610695	1.10557	0.930179	0.289425	0.890052	0.00130043	0.884186	0.18028	0.426008	0.00154166	0.385287	0.189931	0.0257138	0.399171	0.616997	0.379241	0.707126	0.0943057	0.450314	10.2443
15520	-22044.9	-21970.1	-74.7638	1.29274	0.641855	0.673967	1.3131	0.929774	0.296033	0.942974	0.000203193	0.968477	0.144523	0.436233	0.00196507	0.445023	0.159269	0.231018	0.414463	0.454282	0.209782	0.575514	0.0916589	0.353417	10.5763
15530	-22055.1	-21984.3	-70.8027	1.07077	0.631998	0.586787	0.97556	0.968514	0.323412	0.970155	0.000815835	1.00365	0.189177	0.386524	0.0043248	0.45078	0.0272614	0.0128788	0.354525	0.613612	0.403111	0.50227	0.293448	0.410599	10.1802
15540	-22049	-21977.3	-71.6978	1.16989	0.586882	0.594062	1.14495	0.954676	0.281354	0.788106	0.000681223	0.959066	0.145327	0.41718	0.00706795	0.429904	0.299269	0.00785842	0.511004	0.694488	0.306485	0.593764	0.0924696	0.285188	10.2697
15550	-22049.3	-21974.8	-74.4298	1.34041	0.596789	0.67424	1.0594	0.880447	0.21216	0.986437	0.00237513	0.899432	0.130925	0.553515	0.00300231	0.442576	0.158196	0.0119811	0.568265	0.478415	0.376314	0.724721	0.129707	0.313578	10.5429
15560	-22049.7	-21972.6	-77.1036	1.33213	0.686041	0.621863	1.23185	0.918372	0.204261	0.789565	0.000453851	1.0319	0.175735	0.456042	0.00412496	0.419711	0.0860968	0.000225206	0.517324	0.671824	0.300333	0.634895	0.181992	0.545515	10.8103
15570	-22052.2	-21978.8	-73.3848	1.21946	0.612321	0.506875	1.31268	0.850888	0.242686	0.881305	0.00166179	0.743508	0.154001	0.550948	0.00276961	0.41527	0.0984924	0.103796	0.539328	0.702521	0.350778	0.682485	0.0718643	0.394745	10.4384
15580	-22048	-21972.6	-75.4244	1.27798	0.618382	0.657456	1.27832	0.803261	0.263057	1.08357	0.00357015	0.901007	0.186501	0.407972	0.00457437	0.423161	0.143704	0.0474234	0.423459	0.623209	0.253062	0.629249	0.0976057	0.51582	10.6423
15590	-22044.8	-21972.9	-71.8358	1.21234	0.599736	0.643572	1.20086	0.932947	0.263479	0.851285	0.00116018	0.892222	0.160342	0.422758	0.00557849	0.435773	0.187011	0.0112075	0.560829	0.401238	0.272961	0.698104	0.193131	0.336937	10.2835
15600	-22047.6	-21974.8	-72.7896	1.16353	0.589962	0.599851	1.30321	0.843374	0.286255	0.896745	0.00222044	1.13856	0.180257	0.456549	0.00162067	0.430588	0.122273	0.0275151	0.464056	0.487064	0.314566	0.647905	0.0555356	0.367223	10.3789
15610	-22059.5	-21986.7	-72.798	1.32888	0.677299	0.644813	0.981785	1.05656	0.256694	0.926452	0.000299139	0.891317	0.155092	0.30243	0.00324859	0.462175	0.225131	0.054843	0.413635	0.612716	0.277331	0.652854	0.241838	0.214312	10.3797
15620	-22050.6	-21980.5	-70.1004	1.09623	0.644103	0.642184	1.20362	0.934769	0.34579	0.781308	0.00138343	1.14962	0.182814	0.413917	0.0047331	0.413968	0.12568	0.0699226	0.413635	0.361421	0.259804	0.571386	0.145564	0.348081	10.1099
15630	-22045.4	-21969.6	-75.8049	1.19934	0.656715	0.727583	1.20362	0.876623	0.313832	0.996186	0.00138343	0.947155	0.205146	0.38607	0.0041733	0.404685	0.107759	0.0531596	0.553526	0.526294	0.288316	0.680598	0.0919359	0.456294	10.6804
15640	-22046.2	-21972.3	-73.8341	1.31368	0.621411	0.649993	1.10222	0.930476	0.266396	0.986075	0.00294921	0.829219	0.19686	0.406952	0.000708275	0.3917	0.174093	0.159875	0.469451	0.526294	0.240772	0.725685	0.0392098	0.449286	10.4833
15650	-22044.9	-21971.6	-73.3267	1.2509	0.566902	0.697339	1.21758	1.03218	0.276723	0.940503	0.00271573	0.930887	0.160935	0.381256	0.00139192	0.428355	0.0776506	0.0594878	0.37375	0.551108	0.265691	0.705653	0.0616989	0.449854	10.4326
15660	-22055.1	-21979.3	-75.8343	1.21085	0.506694	0.578147	1.40678	0.829897	0.23479	1.07736	0.00408185	0.855068	0.139221	0.483011	0.000384605	0.470605	0.0785762	0.0492651	0.586868	0.533995	0.216437	0.784313	0.0522382	0.584759	10.6833
15670	-22046.2	-21973	-73.2292	1.20028	0.61199	0.611966	1.2181	0.828314	0.300084	0.820324	0.00193152	0.944125	0.139221	0.424462	0.00311765	0.435487	0.208515	0.0530733	0.490563	0.563266	0.395243	0.739623	0.0345395	0.398592	10.4228
15680	-22050.2	-21976.7	-73.5008	1.07864	0.64844	0.635636	0.956007	0.913717	0.261574	0.964137	0.000731297	0.881056	0.154642	0.479249	0.00482257	0.430106	0.292731	0.00911129	0.504915	0.750723	0.312267	0.631862	0.0732853	0.46633	10.45
15690	-22053.4	-21977.7	-75.6515	1.15383	0.605575	0.747714	1.28302	0.886402	0.222897	0.765	0.00334194	1.08437	0.169904	0.512547	0.00231169	0.387542	0.121577	0.0500895	0.415297	0.762246	0.278042	0.734283	0.017661	0.461393	10.665
15700	-22050.2	-21981.6	-68.5834	1.10703	0.605575	0.485433	1.22593	0.762742	0.359654	0.886154	0.00123362	0.924224	0.187038	0.462476	0.00683622	0.394403	0.176751	0.110297	0.443209	0.490893	0.19845	0.601722	0.147587	0.380604	9.95824
15710	-22047.5	-21975	-72.4897	1.13744	0.637704	0.616267	1.22123	0.995571	0.325495	1.03379	0.00211734	0.8572	0.152395	0.444281	0.00280341	0.460977	0.0877643	0.121148	0.36136	0.600096	0.16716	0.539537	0.170933	0.413604	10.3489
15720	-22050.6	-21978.6	-71.9895	1.00066	0.599172	0.632421	1.32628	0.923768	0.241463	0.940881	0.00457043	0.782479	0.146539	0.400845	0.000982039	0.433163	0.215242	0.00222509	0.410353	0.568121	0.472478	0.519213	0.254273	0.423722	10.2989
15730	-22053.3	-21977.1	-76.1628	1.15849	0.620698	0.590367	1.44306	0.928295	0.239935	0.866882	0.00180832	1.09995	0.19519	0.452904	0.00530536	0.37948	0.289783	0.00448195	0.62418	0.665565	0.266736	0.576187	0.143436	0.163443	10.7162
15740	-22043.4	-21972.2	-71.1868	1.18576	0.651159	0.630676	1.1926	1.0064	0.277365	0.962978	0.00142252	0.831246	0.150778	0.407143	0.00382941	0.446018	0.185816	0.117766	0.412258	0.423281	0.266736	0.51263	0.247511	0.305211	10.2186
15750	-22048.9	-21976.8	-72.1099	1.03569	0.711235	0.502721	1.30646	0.888084	0.247339	0.907449	0.000104848	1.06865	0.156421	0.418483	0.00623254	0.411249	0.187073	0.202656	0.463181	0.46401	0.355833	0.632407	0.0403999	0.305211	10.3109
15760	-22045.3	-21976.5	-68.8098	1.14797	0.550411	0.576978	1.11549	0.835116	0.241598	0.83059	0.000254387	1.04215	0.154196	0.478063	0.00417854	0.444421	0.0733216	0.108009	0.40222	0.49237	0.335519	0.692093	0.0425793	0.41335	9.98088
15770	-22045.8	-21969	-76.7861	1.26876	0.644307	0.628701	1.33503	0.949204	0.296357	0.949465	0.000763848	0.908749	0.152483	0.428896	0.00477988	0.454157	0.151362	0.0725469	0.413456	0.719364	0.17323	0.708936	0.0854334	0.432533	10.7785
15780	-22050.5	-21980.5	-70.0263	1.14959	0.584666	0.67402	1.04258	0.741998	0.253931	0.763967	0.00041965	0.894277	0.147202	0.478091	0.00477988	0.458512	0.242457	0.0277139	0.427594	0.561827	0.313903	0.711476	0.080595	0.542933	10.1025
15790	-22048	-21975.1	-72.8333	1.31213	0.64963	0.578478	1.13165	0.985193	0.276031	0.727035	9.897e-05	0.945411	0.125055	0.497261	0.00408108	0.455555	0.0999017	0.0841149	0.424614	0.546561	0.313903	0.788912	0.0664478	0.371165	10.3832
15800	-22052.3	-21983.3	-68.9462	1.05906	0.612683	0.624923	1.13479	0.79002	0.301463	0.7831	0.00167225	0.736999	0.156796	0.425924	0.00466346	0.423861	0.114655	0.14771	0.605201	0.444403	0.43272	0.762789	0.0154035	0.415678	9.99452
15810	-22049.7	-21977	-72.7335	1.09561	0.523777	0.610289	1.19823	0.924824	0.237637	1.01943	0.00346378	0.999439	0.155731	0.432284	0.00153358	0.475668	0.200331	0.0499456	0.442112	0.63771	0.265176	0.725821	0.0500895	0.324154	10.3733
15820	-22050.1	-21979.5	-70.6308	1.07192	0.707231	0.528364	1.35071	0.844935	0.309384	0.794396	0.0013115	0.779959	0.172697	0.393725	0.00381732	0.439451	0.167149	0.0848707	0.570861	0.510945	0.304193	0.59995	0.112772	0.414332	10.163
15830	-22052.2	-21979.8	-72.4097	1.39557	0.50631	0.710827	1.1077	0.926522	0.214866	0.925694	0.00512524	0.918002	0.118087	0.490763	0.00361326	0.477512	0.142894	0.00503818	0.436519	0.627022	0.278299	0.605931	0.177887	0.2667	10.3409
15840	-22046.8	-21973.4	-73.4429	1.2298	0.627053	0.607976	1.17647	0.986476	0.314089	0.868427	0.00172135	0.94464	0.137767	0.415072	0.00502001	0.496724	0.187391	0.0417026	0.491034	0.483857	0.320999	0.715677	0.0395134	0.352776	10.4442
15850	-22047.8	-21976.1	-71.7865	1.19484	0.650555	0.574167	1.25852	0.954463	0.31476	0.697532	0.000606615	0.915054	0.120777	0.339173	0.00509728	0.491311	0.0885341	0.0678397	0.503088	0.619024	0.323866	0.624906	0.171095	0.363341	10.2785
15860	-22046.3	-21971.7	-74.6727	1.27511	0.672052	0.615385	1.02247	0.867477	0.275458	0.853362	0.000177447	1.02821	0.154713	0.444238	0.00411633	0.443537	0.0980585	0.0914529	0.511782	0.655918	0.29545	0.611455	0.131669	0.515074	10.5672
15870	-22045	-21974.4	-70.5664	1.09582	0.534844	0.642898	1.11872	1.00437	0.314956	0.890021	0.000330315	0.881509	0.18465	0.433107	0.00505904	0.397825	0.0839281	0.0977379	0.538867	0.515829	0.349483	0.567195	0.192823	0.306568	10.1565
15880	-22047.6	-21974.3	-73.2916	1.31501	0.566848	0.582839	1.25495	0.955387	0.305677	0.987877	0.000596012	0.938233	0.17512	0.398808	0.00208884	0.397421	0.144615	0.197783	0.430726	0.475743	0.153022	0.650509	0.160203	0.335614	10.4291
15890	-22050.6	-21982	-68.5842	1.06088	0.565732	0.692017	1.1046	1.02487	0.39359	0.819759	0.00381108	0.863555	0.171754	0.341242	0.00196458	0.424837	0.195453	0.0519638	0.496277	0.377517	0.317663	0.64941	0.068836	0.332584	9.95832
15900	-22044.6	-21970.5	-74.0631	1.29097	0.644298	0.65768	1.26685	0.917519	0.316621	0.849326	0.00304223	0.837247	0.157347	0.423013	0.000595158	0.442963	0.156518	0.0881465	0.465163	0.520311	0.376472	0.64297	0.114036	0.335131	10.5062
15910	-22047.4	-21974	-73.3332	1.31296	0.715587	0.669614	1.14859	0.855763	0.288439	0.845358	0.00152698	0.831267	0.184842	0.389468	0.0062487	0.424357	0.165394	0.124816	0.468976	0.525412	0.340928	0.653283	0.10759	0.372803	10.4332
15920	-22049.7	-21976.6	-73.1649	1.18787	0.696471	0.433201	1.41048	1.00408	0.296188	0.825446	0.000385004	0.884933	0.179857	0.400186	0.0032325	0.453461	0.122069	0.115592	0.474747	0.486794	0.28307	0.679884	0.105643	0.372803	10.4164
15930	-22049.2	-21977.8	-71.4421	1.22673	0.556458	0.590724	1.30682	0.767759	0.277727	0.944125	0.00226385	0.883147	0.182603	0.350279	0.0025293	0.449109	0.0725601	0.0799464	0.484483	0.518332	0.30872	0.663213	0.108365	0.468207	10.2441
15940	-22053.8	-21978.9	-74.907	0.968819	0.730211	0.675795	1.19789	0.991561	0.256345	1.02074	0.00258243	0.862894	0.126998	0.494361	0.00426879	0.451465	0.22893	0.128088	0.51768	0.458145	0.341273	0.724595	0.112675	0.295274	10.5906
15950	-22054.1	-21980.9	-73.2797	1.31921	0.647627	0.641321	1.09772	0.957204	0.227658	0.99625	0.00208822	0.815765	0.155333	0.46162	0.00275975	0.399727	0.020875	0.0126182	0.367267	0.472604	0.537004	0.675349	0.0761108	0.541765	10.4279
15960	-22045.9	-21974.8	-71.0951	1.11271	0.564942	0.661905	1.32396	0.952452	0.311404	0.845192	1.23736e-07	0.877896	0.192466	0.376771	0.00655592	0.410842	0.279483	0.0307461	0.459525	0.567282	0.206473	0.673004	0.0632181	0.292584	10.2094
15970	-22046.6	-21976.5	-70.1171	1.11271	0.598151	0.69104	1.14417	0.831138	0.293105	0.838596	0.000384061	0.893446	0.174822	0.426364	0.00189821	0.41303	0.180707	0.142095	0.479735	0.395777	0.254589	0.732671	0.0844646	0.422716	10.1116
15980	-22049.8	-21977.3	-72.4226	1.25819	0.528302	0.548092	1.25104	0.933728	0.257308	0.982923	0.00254475	0.97069	0.174822	0.476284	0.00342405	0.387813	0.0501291	0.111447	0.467236	0.457772	0.324674	0.651511	0.125385	0.378844	10.3422
15990	-22047.6	-21973.1	-74.5876	1.23538	0.602348	0.673919	1.22353	0.933728	0.353518	0.77774	0.00119849	0.97069	0.184817	0.364095	0.00254251	0.398035	0.0897378	0.0720113	0.505313	0.625672	0.405289	0.650257	0.150853	0.337989	10.5587
16000	-22054.3	-21979.4	-74.9471	1.28544	0.675628	0.697092	1.20355	0.923024	0.284142	0.987669	0.000766997	0.934036	0.135409	0.415041	0.00413649	0.508913	0.10417	0.00263077	0.474266	0.549058	0.348614	0.723892	0.149815	0.187316	10.5946
16010	-22049.3	-21975.4	-73.8481	1.20647	0.648983	0.595643	1.20446	0.991175	0.226741	1.07279	0.00025456	0.893617	0.148233	0.448105	0.00521506	0.45909	0.0209175	0.0329386	0.497503	0.598652	0.348614	0.61225	0.0391461	0.433904	10.4847
16020	-22052.1	-21976.5	-75.6714	1.33867	0.52448	0.699835	1.12168	0.893495	0.27695	0.907324	0.0012843	0.823902	0.183284	0.500529	0.00290774	0.434384	0.0501674	0.159675	0.46637	0.707432	0.392418	0.721411	0.00345277	0.457399	10.667
16030	-22051.3	-21976.7	-74.6295	1.18261	0.600896	0.555169	1.45977	0.835454	0.334541	0.940275	0.00461118	0.911134	0.17848	0.420151	0.00178019	0.402384	0.0330345	0.00764102	0.421034	0.707432	0.488319	0.689881	0.0245503	0.363704	10.5629
16040	-22048.4	-21974.9	-73.5801	1.15609	0.601501	0.604974	1.36047	0.899511	0.235498	0.833406	0.00301365	1.06538	0.204527	0.423903	0.00280197	0.433063	0.0614437	0.0722326	0.445579	0.568921	0.43174	0.679832	0.0341112	0.339913	10.4579
16050	-22050.8	-21975.9	-74.9384	1.17148	0.588854	0.642617	1.19452	0.782512	0.334527	0.888094	0.00188652	0.93795	0.17497	0.488792	0.00196974	0.431007	0.207881	0.0794073	0.666771	0.569433	0.456531	0.677132	0.0302061	0.267206	10.5937
16060	-22058.8	-21984.8	-73.9954	1.2073	0.665854	0.765242	1.22426	0.877348	0.380161	0.803853	0.00105656	0.748709	0.163702	0.336597	0.00279701	0.485376	0.280513	0.0801255	0.418546	0.464559	0.338002	0.613113	0.146601	0.495724	10.4994
16070	-22052.2	-21978.7	-73.4712	1.17515	0.664201	0.673435	1.29141	0.983811	0.308754	0.729182	0.00310961	0.867882	0.111571	0.446635	0.007332	0.444564	0.152823	0.0999365	0.482431	0.584832	0.385825	0.63818	0.0353459	0.360604	10.447
16080	-22051.1	-21978.9	-72.2543	1.22292	0.563058	0.521092	1.3046	0.861569	0.284068	0.876905	0.00444185	0.841866	0.142139	0.454866	0.00319769	0.427284	0.094251	0.12608	0.381771	0.738421	0.405303	0.747365	0.00812644	0.316009	10.3253
16090	-22046.1	-21974.5	-71.6513	1.04483	0.545008	0.714694	1.28069	0.862502	0.275315	0.909242	0.0013452	0.804192	0.166218	0.463241	0.00558294	0.421773	0.146432	0.157098	0.503721	0.461566	0.42994	0.656029	0.0491116	0.366504	10.265
16100	-22050.3	-21980.6	-69.696	1.17564	0.507684	0.581308	1.08051	0.912261	0.301735	0.888352	0.00412052	0.742123	0.173017	0.431009	0.000678562	0.410116	0.249192	0.29114	0.489134	0.60224	0.202651	0.582197	0.132935	0.311454	10.0695
16110	-22056.9	-21981.9	-74.9791	1.17631	0.62101	0.605287	1.37229	0.937051	0.277637	1.15513	0.000719884	0.758719	0.137129	0.352542	0.00613938	0.428917	0.285058	0.0974563	0.533672	0.421799	0.0718243	0.642821	0.209344	0.506941	10.5978
16120	-22049.8	-21976.3	-73.5471	1.08725	0.610542	0.585212	1.25075	1.21585	0.287541	0.891142	0.000541286	0.936937	0.147041	0.419884	0.00118709	0.434805	0.229568	0.0556539	0.432946	0.461313	0.280924	0.644996	0.12391	0.356611	10.4546
16130	-22056.4	-21980.7	-75.7525	1.16408	0.40566	0.876264	1.37583	1.0854	0.19731	0.973954	0.00171963	0.879632	0.19916	0.513963	0.00204671	0.380434	0.0658833	0.0104399	0.433263	0.50796	0.228363	0.762228	0.189999	0.421556	10.6751
16140	-22045.6	-21974.8	-70.8751	1.30604	0.55935	0.605002	1.12542	0.953896	0.284909	1.03156	0.000390858	0.868862	0.169633	0.39163	0.0030307	0.411772	0.214547	0.104639	0.404388	0.45219	0.200024	0.64078	0.0479512	0.411391	10.1874
16150	-22050.6	-21973	-77.5982	1.13544	0.699026	0.608697	1.24771	1.02462	0.285486	1.08286	0.000177703	0.873901	0.193624	0.530297	0.00383763	0.415279	0.258784	0.179689	0.516464	0.595284	0.401638	0.534357	0.0518342	0.220721	10.8597
16160	-22051.7	-21980.5	-71.147	1.04838	0.54657	0.656497	1.164	0.88984	0.258547	1.01021	0.00257245	0.747745	0.171256	0.509499	0.00658157	0.421843	0.0540287	0.102881	0.538018	0.485592	0.40439	0.630729	0.0555654	0.509857	10.2146
16170	-22052	-21977.7	-74.2637	0.986576	0.604617	0.56661	1.26381	0.97952	0.308175	1.04522	0.00181858	1.10278	0.129597	0.383422	0.0059315	0.453298	0.113769	0.0973152	0.477695	0.633108	0.410166	0.630729	0.0262172	0.305891	10.5263
16180	-22048.8	-21975.8	-72.997	1.18681	0.547554	0.618244	1.22794	0.787916	0.299285	0.969989	0.00141407	1.05344	0.103683	0.450784	0.00341892	0.485045	0.116547	0.152637	0.451094	0.564197	0.416444	0.57592	0.0503069	0.336934	10.3996
16190	-22051.6	-21980	-71.571	1.13747	0.609968	0.638982	1.17772	0.989941	0.280488	0.84309	0.00398279	0.900493	0.0940492	0.460763	0.0044418	0.493617	0.275576	0.0761741	0.457756	0.498174	0.134042	0.785808	0.0843796	0.310084	10.257
16200	-22055.1	-21986.7	-68.376	1.09996	0.599572	0.638333	1.19544	0.8885	0.308651	0.962673	0.00257425	0.884003	0.152043	0.372315	0.00577926	0.494811	0.204422	0.141877	0.410908	0.367593	0.26673	0.675396	0.0643975	0.201518	9.9375
16210	-22049.1	-21977.5	-71.6686	1.06198	0.767109	0.607848	1.30149	0.949234	0.244919	0.905951	0.000170761	0.891855	0.191338	0.422332	0.00618987	0.412218	0.125537	0.127904	0.491959	0.392233	0.384235	0.592882	0.0190674	0.370309	10.2668
16220	-22053.6	-21980.4	-73.2413	1.16418	0.62819	0.780932	1.22441	1.0025	0.285856	1.09015	0.00529226	0.798098	0.182039	0.387897	0.00199876	0.418778	0.204029	0.168259	0.44667	0.353391	0.395922	0.609605	0.00613708	0.269692	10.424
16230	-22064.1	-21984.6	-79.5233	1.23492	0.824987	0.643019	1.35186	0.776822	0.349625	0.987029	0.00129731	0.874625	0.161671	0.427454	0.00259582	0.464496	0.154862	0.279288	0.771695	0.546202	0.308118	0.591366	0.0680702	0.232224	11.0522
16240	-22049.1	-21972.5	-76.5985	1.19166	0.527647	0.643019	1.40794	0.931999	0.302716	1.07722	5.82066e-05	0.811248	0.190434	0.387811	0.00304142	0.425109	0.154001	0.135617	0.471532	0.598528	0.262609	0.683853	0.0805892	0.473121	10.7598
16250	-22049.2	-21974.7	-74.5318	1.27068	0.667107	0.610377	1.12194	1.12022	0.305356	0.971721	0.000109653	1.07841	0.190434	0.38293	0.00346639	0.419171	0.148797	0.192139	0.364879	0.345897	0.293458	0.632548	0.0678367	0.365587	10.5531
16260	-22049.3	-21976.6	-72.6572	1.19028	0.553557	0.697475	1.05536	0.809981	0.306955	0.813748	0.00100629	1.08455	0.192145	0.495269	0.00280867	0.398872	0.0872816	0.03799	0.516268	0.530848	0.33255	0.801273	0.0678367	0.389567	10.3656
16270	-22045.2	-21973.8	-71.4362	1.24039	0.601511	0.667413	1.15881	0.852441	0.288494	1.00652	0.000262093	0.791866	0.145345	0.400872	0.00446183	0.431659	0.116467	0.156726	0.460443	0.615935	0.33255	0.696123	0.00344319	0.271773	10.2435
16280	-22044.4	-21971.8	-72.6216	1.19874	0.625741	0.650164	1.20015	0.895977	0.331962	0.878344	0.00160368	1.11192	0.176293	0.406494	0.00248091	0.399921	0.18399	0.151654	0.505115	0.40808	0.256095	0.621542	0.0370039	0.318784	10.3621
16290	-22055.8	-21985.8	-70.071	1.03082	0.404834	0.794927	1.21249	0.778565	0.300039	0.969237	0.0107888	0.842964	0.169921	0.374656	0.000585344	0.414026	0.12237	0.0746321	0.505115	0.631171	0.37349	0.616409	0.137829	0.342121	10.107
16300	-22047.1	-21974.5	-72.6063	1.21965	0.498566	0.668443	1.22127	1.11148	0.271483	0.864567	0.000640765	0.842964	0.191122	0.457397	0.00322463	0.393338	0.0690702	0.00662269	0.333121	0.560702	0.393731	0.616908	0.179796	0.456418	10.3605
16310	-22046	-21973.7	-72.3197	1.28195	0.555426	0.668443	1.10299	0.85246	0.286944	0.82143	0.00245366	0.959994	0.156584	0.454835	0.00244777	0.407861	0.111762	0.00671272	0.600754	0.60523	0.402807	0.621522	0.131437	0.297833	10.3319
16320	-22046.3	-21974.3	-71.9126	1.33562	0.490594	0.751342	1.29191	0.925575	0.260027	0.897604	0.000691111	0.886478	0.179723	0.454835	0.00543187	0.417752	0.13276	0.0366631	0.403915	0.502876	0.261748	0.55055	0.143095	0.361973	10.2912
16330	-22049.6	-21975.4	-74.1916	1.10685	0.598959	0.642171	1.13652	0.839701	0.297432	1.09307	0.000852675	1.10344	0.167805	0.38875	0.00234381	0.409045	0.157013	0.0962762	0.542517	0.462207	0.293539	0.728276	0.0947472	0.357544	10.5191
16340	-22050.1	-21976.2	-73.9126	1.22622	0.564674	0.601939	1.28563	0.967834	0.29991	1.1338	0.000635797	0.921634	0.16734	0.351524	0.0020504	0.44405	0.0227536	0.110397	0.43752	0.471537	0.4729	0.594614	0.0815643	0.332633	10.4912
16350	-22054.4	-21983.6	-70.8092	1.02963	0.626172	0.59412	1.11579	1.02597	0.356881	0.790203	0.00476011	0.835103	0.132653	0.432775	0.000330088	0.468744	0.0549541	0.210826	0.455469	0.555477	0.261522	0.727399	0.0815643	0.420484	10.1808
16360	-22052.3	-21978.8	-73.4676	1.16022	0.518981	0.605482	1.34937	0.801097	0.333736	0.974968	0.00809516	1.03603	0.159042	0.430828	0.0029915	0.419216	0.166103	0.0310198	0.445443	0.58189	0.304677	0.745235	0.024864	0.347374	10.4467
16370	-22052.6	-21980.3	-72.273	1.27194	0.572302	0.610828	1.19075	0.861952	0.41634	0.918941	0.00285621	1.00882	0.121323	0.3669	0.00334872	0.440877	0.0195616	0.0785675	0.476702	0.566644	0.280873	0.600183	0.0767803	0.440706	10.3272
16380	-22049.1	-21973.3	-75.7702	1.18555	0.682679	0.619376	1.53752	0.868003	0.354287	1.01587	0.00220375	0.994038	0.180531	0.377373	0.00486331	0.413657	0.00828807	0.147665	0.452514	0.508567	0.280873	0.625347	0.0240697	0.393644	10.6769
16390	-22054.8	-21982.1	-72.6597	1.22945	0.776533	0.805129	1.18638	0.961065	0.258573	0.695256	0.00307631	0.972952	0.176658	0.445202	0.00348002	0.41089	0.0726249	0.089852	0.420901	0.533441	0.291695	0.636735	0.0246399	0.371341	10.3659
16400	-22048.8	-21975.4	-73.3914	1.2068	0.682081	0.738654	0.99527	1.00518	0.234419	0.922774	0.00121016	0.879641	0.175394	0.490275	0.00414266	0.395147	0.0959056	0.109834	0.484398	0.565146	0.384422	0.553948	0.141827	0.372571	10.439
