Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
24240	-22123.2	-22043	-80.236	1.27725	0.605159	0.604902	1.58903	1.01236	0.301583	0.720319	0.00291381	0.997634	0.139741	0.462315	0.00211542	0.445926	0.194624	0.074884	0.482104	0.611948	0.309332	0.0486775	0.782936	0.457738	11.1235
24250	-22124.7	-22047.2	-77.4232	1.16742	0.69277	0.607583	1.32329	0.981738	0.262066	0.825642	0.00200715	1.0866	0.133482	0.521624	0.000327293	0.412339	0.122599	0.159703	0.484096	0.497455	0.309332	0.110973	0.72871	0.412468	10.8422
24260	-22120.2	-22045.8	-74.4296	1.11844	0.605105	0.605358	1.30351	0.807419	0.262515	1.00615	0.000759642	0.834676	0.157193	0.473761	0.00233584	0.31429	0.303729	0.204518	0.470491	0.63945	0.309332	0.0935657	0.607503	0.422752	10.5429
24270	-22119.1	-22041.8	-77.2455	1.32158	0.592476	0.584233	1.25448	0.942771	0.277148	1.02817	0.000985699	0.753438	0.166983	0.454795	0.00365051	0.321083	0.0836427	0.153966	0.513095	0.849652	0.304025	0.149864	0.610442	0.45796	10.8244
24280	-22123.1	-22050.2	-72.9054	1.19475	0.589995	0.628341	1.09656	0.775813	0.369925	1.11566	0.00186513	0.943715	0.168259	0.325648	0.00296985	0.484538	0.108718	0.0978981	0.447299	0.629305	0.244045	0.0987014	0.602866	0.463563	10.3904
24290	-22119.2	-22048.8	-70.3228	1.15964	0.667406	0.652444	1.01266	0.947706	0.260339	0.80523	0.0022133	0.967924	0.194302	0.465345	0.00167364	0.377358	0.0840373	0.14809	0.417892	0.504729	0.282965	0.164388	0.589268	0.42656	10.1322
24300	-22124.3	-22045.4	-78.9618	1.33388	0.463876	0.814863	1.48444	0.927169	0.418156	0.860683	0.00235076	0.984841	0.145106	0.407766	0.00135351	0.334566	0.129978	0.133866	0.549658	0.531578	0.226513	0.118368	0.696397	0.430667	10.9961
24310	-22128	-22051.1	-76.856	1.22382	0.636799	0.556186	1.15751	1.19413	0.300288	0.950703	0.00036387	1.01986	0.088031	0.34677	0.00323226	0.509079	0.122049	0.0738827	0.361902	0.625106	0.460558	0.122523	0.536705	0.496008	10.7855
24320	-22125.9	-22051.1	-74.7749	1.18025	0.610968	0.647594	1.27002	0.987688	0.382068	0.953377	0.00316432	0.753283	0.135789	0.338187	0.00291256	0.531376	0.107516	0.028442	0.247025	0.625106	0.467748	0.215306	0.622793	0.466777	10.5774
24330	-22123.4	-22047.2	-76.213	1.02639	0.52407	0.602121	1.1706	1.05647	0.308828	1.04109	0.00316432	0.892505	0.139954	0.377672	0.0035633	0.397584	0.0934655	0.165743	0.327686	0.834431	0.53699	0.135752	0.631424	0.451695	10.7212
24340	-22121.5	-22048.9	-72.6835	1.30814	0.564865	0.608443	1.25818	0.907336	0.374228	0.783215	0.000689396	0.896318	0.154901	0.381307	0.00569269	0.464354	0.037129	0.00797292	0.432352	0.598479	0.29012	0.164372	0.674358	0.4558	10.3683
24350	-22125.2	-22048.8	-76.4062	1.05299	0.613042	0.632436	1.17398	1.07949	0.304887	1.01405	0.00343538	0.896318	0.198723	0.361663	0.00295466	0.536275	0.0412772	0.0972433	0.469121	0.598479	0.39062	0.0498586	0.81465	0.409005	10.7405
24360	-22132.1	-22054.9	-77.2041	1.31018	0.559736	0.605868	1.33848	0.813888	0.264605	1.09883	0.00428531	0.92149	0.189928	0.535596	0.00137194	0.514055	0.0694018	0.120461	0.542328	0.537757	0.0295602	0.21067	0.732034	0.419784	10.8203
24370	-22131.5	-22053.6	-77.8553	1.27763	0.680483	0.669633	1.56947	0.930077	0.315006	0.812269	0.00386135	0.924891	0.16367	0.404632	0.00261968	0.391749	0.240609	0.254479	0.546477	0.443853	0.0926741	0.204336	0.558228	0.398785	10.8854
24380	-22127.5	-22051.6	-75.9374	1.04584	0.48143	0.863695	1.46314	0.84132	0.179393	0.879433	0.00044672	0.861661	0.185033	0.498703	0.00439979	0.371488	0.0614686	0.194063	0.518983	0.765999	0.340341	0.0682407	0.67437	0.394197	10.6936
24390	-22123.4	-22045.5	-77.9351	1.04884	0.570127	0.660678	1.2452	0.832918	0.208758	1.09852	0.00147396	0.975018	0.169708	0.563338	0.00227752	0.391658	0.26064	0.237288	0.561685	0.513587	0.338343	0.181762	0.599678	0.431915	10.8934
24400	-22120.4	-22045	-75.4014	1.09399	0.504609	0.806467	1.34966	0.962064	0.245161	0.844408	0.000125779	0.889392	0.143834	0.389642	0.00332279	0.437505	0.191294	0.196136	0.511793	0.569826	0.339648	0.0855836	0.607722	0.46786	10.64
24410	-22123.7	-22050.3	-73.341	1.12896	0.644267	0.665433	1.22274	0.781567	0.232554	1.04	0.0027155	0.790081	0.117654	0.428643	0.00400246	0.55777	0.163094	0.0710962	0.543957	0.569826	0.399598	0.0431418	0.593362	0.43354	10.434
24420	-22121.4	-22049.5	-71.8418	1.13467	0.450996	0.661901	1.23993	0.832285	0.233759	0.858331	0.00386949	0.832143	0.170155	0.466387	0.00287137	0.427623	0.268018	0.06104	0.582065	0.596607	0.286074	0.14682	0.605815	0.422714	10.2841
24430	-22118.8	-22044.7	-74.0836	1.29503	0.715647	0.633418	1.09333	0.86711	0.366475	1.00821	0.00415617	0.90833	0.163561	0.351433	0.000658344	0.375135	0.159074	0.125721	0.46382	0.576944	0.286074	0.116046	0.555474	0.442609	10.5083
24440	-22118.2	-22042.8	-75.4608	1.17198	0.650384	0.645079	1.21195	1.02856	0.315391	0.863201	0.00437124	0.963773	0.146217	0.452284	0.00180242	0.338416	0.069977	0.142068	0.510956	0.515012	0.253149	0.315431	0.606088	0.439883	10.646
24450	-22125.1	-22050	-75.1484	1.35447	0.562838	0.697121	1.30593	0.753148	0.274286	0.913198	0.000900923	0.870941	0.175809	0.334401	0.00469442	0.476115	0.0934493	0.143408	0.599951	0.55385	0.280234	0.315431	0.494735	0.409834	10.6147
24460	-22127.8	-22047.9	-79.9338	1.36378	0.698438	0.608652	1.29404	0.937848	0.371417	1.0249	0.000142367	1.02348	0.103786	0.285078	0.007528	0.449077	0.038651	0.0525176	0.521309	0.693889	0.459788	0.117175	0.58285	0.458932	11.0933
24470	-22118.5	-22043.6	-74.9049	1.22475	0.631496	0.60192	1.21756	0.861697	0.352958	0.946558	0.000156081	0.98257	0.167453	0.431243	0.00327585	0.349158	0.135861	0.0981361	0.498257	0.589295	0.29387	0.0509616	0.678335	0.474871	10.5904
24480	-22121.3	-22046	-75.3418	1.18009	0.58066	0.746637	1.24742	0.857837	0.335775	1.06979	0.0027876	0.89775	0.122578	0.361872	0.0040524	0.424011	0.153732	0.0113091	0.449821	0.474872	0.3451	0.150698	0.748284	0.469003	10.6341
24490	-22126	-22049.4	-76.5638	1.34481	0.521144	0.777382	1.22239	0.838481	0.166003	0.986962	0.00299614	0.956091	0.139378	0.517927	0.00441443	0.424011	0.0664407	0.0582777	0.562763	0.446044	0.407423	0.175155	0.721194	0.416996	10.7563
24500	-22118.5	-22046.3	-72.2484	1.16875	0.719058	0.57733	1.21463	0.863544	0.334131	0.812763	0.00422694	0.860173	0.126272	0.427374	0.00319129	0.411183	0.197247	0.0689244	0.486001	0.562813	0.407423	0.0137705	0.588396	0.477543	10.3247
24510	-22117.1	-22041.3	-75.8403	1.26574	0.62615	0.641636	1.32644	0.861956	0.311043	0.897054	0.00340746	0.879996	0.163774	0.420708	0.00411595	0.435315	0.26694	0.0409914	0.488064	0.529919	0.338509	0.0956743	0.647706	0.438794	10.6839
24520	-22118	-22043.7	-74.2281	1.15278	0.631161	0.515959	1.36672	0.92009	0.246622	0.823237	0.00245145	0.907483	0.120439	0.460417	0.00164679	0.365387	0.200362	0.0890368	0.476787	0.592831	0.340518	0.0717362	0.766279	0.470771	10.5227
24530	-22118.4	-22041.3	-77.0569	1.19273	0.638522	0.650431	1.36496	0.96103	0.251216	0.978516	0.00168605	0.907483	0.137599	0.480056	0.00256579	0.291787	0.138839	0.120784	0.500553	0.547971	0.434984	0.0957004	0.689752	0.418425	10.8056
24540	-22120.3	-22047.1	-73.2441	1.16277	0.651534	0.650431	1.16252	0.868559	0.234976	0.844779	0.000612437	0.811784	0.148335	0.526541	0.00490841	0.288395	0.116848	0.0859151	0.550159	0.56842	0.324487	0.164384	0.810203	0.44775	10.4243
24550	-22119.4	-22044.5	-74.8318	1.29189	0.667723	0.719733	1.15164	0.974383	0.303	0.912465	0.00263222	0.796856	0.174034	0.413621	0.000810974	0.437564	0.144936	0.0832806	0.359284	0.683118	0.298646	0.0821165	0.646262	0.439082	10.5831
24560	-22123.7	-22047	-76.7316	1.43505	0.706617	0.574445	1.36446	1.01179	0.306775	0.830321	0.00553898	0.838304	0.204152	0.366726	0.00065222	0.257904	0.173265	0.159098	0.432701	0.527814	0.408957	0.0981278	0.679276	0.391092	10.7731
24570	-22119.6	-22047.9	-71.7129	1.2293	0.578182	0.60313	1.24486	0.836953	0.29668	0.730867	0.00318349	0.87582	0.165567	0.346426	0.00213628	0.338214	0.03033	0.0681398	0.45486	0.711341	0.408957	0.157841	0.75274	0.435657	10.2712
24580	-22122.6	-22045.9	-76.7546	1.21807	0.471579	0.685183	1.26319	0.884164	0.257381	1.15515	0.00108375	0.983933	0.172886	0.40236	0.00411392	0.430648	0.0972833	0.0058184	0.378615	0.73478	0.507743	0.0932324	0.590673	0.437475	10.7754
24590	-22125.2	-22050.2	-75.0076	1.01925	0.569353	0.672829	1.1124	0.756561	0.217915	1.15515	0.00251269	0.995257	0.150995	0.43077	0.00468427	0.322208	0.019134	0.184338	0.538019	0.741091	0.441677	0.120225	0.696474	0.449816	10.6007
24600	-22118.3	-22043.9	-74.3777	1.01021	0.478301	0.681115	1.28286	0.917472	0.344243	0.918734	0.000197403	0.946707	0.177095	0.423656	0.00390984	0.454486	0.0496571	0.101215	0.465943	0.742066	0.424224	0.162641	0.542885	0.410046	10.5377
24610	-22124.4	-22046.7	-77.6921	1.23626	0.613712	0.67376	1.31687	0.973582	0.32219	1.03382	0.00292331	0.946707	0.139077	0.350899	0.00536178	0.352017	0.0112292	0.120967	0.365485	0.624701	0.391379	0.0789908	0.816113	0.493062	10.8691
24620	-22122.2	-22047.9	-74.2799	1.04897	0.688905	0.546642	1.20579	0.795559	0.338558	1.1666	0.00216569	0.952361	0.126533	0.381443	0.00375898	0.359418	0.131322	0.0367508	0.472551	0.622032	0.401785	0.166303	0.598083	0.482369	10.5279
24630	-22123.3	-22046.6	-76.7123	0.956707	0.636455	0.592008	1.50073	0.7959	0.272378	0.884334	0.0032371	0.918472	0.133731	0.415267	0.00214787	0.451777	0.126774	0.172157	0.714257	0.598995	0.360908	0.137563	0.653971	0.443356	10.7711
24640	-22120.5	-22044.5	-76.011	0.964254	0.563693	0.70106	1.27885	0.875703	0.282469	0.836649	0.0021446	1.04576	0.15678	0.401559	0.00214787	0.403263	0.0061632	0.268641	0.449461	0.688775	0.544629	0.0676074	0.719502	0.441894	10.701
24650	-22125.7	-22055.9	-69.8147	0.94669	0.597436	0.60089	1.10341	0.91415	0.311435	0.631991	0.00226149	0.747545	0.1667	0.409328	0.00364943	0.470112	0.101769	0.237397	0.498027	0.580349	0.544629	0.13154	0.629512	0.452556	10.0814
24660	-22127	-22054.1	-72.9386	1.12337	0.394513	0.708781	1.3417	1.0085	0.270347	0.799085	0.0041296	0.789554	0.157543	0.39708	0.00090288	0.352783	0.1619	0.0219808	0.638312	0.67408	0.417139	0.171647	0.513446	0.446969	10.3938
24670	-22121.5	-22042.5	-78.974	1.39818	0.681709	0.587099	1.34046	0.935009	0.370209	1.00338	0.00334923	0.952942	0.119544	0.391895	5.17566e-05	0.392031	0.128945	0.0850135	0.436656	0.65364	0.249733	0.183402	0.621065	0.462994	10.9973
24680	-22128.8	-22054.7	-74.0499	1.19149	0.491341	0.730856	1.09018	0.921613	0.243621	0.866471	0.00334923	0.781718	0.0834005	0.377991	0.00503247	0.446762	0.0419671	0.0930341	0.559695	0.78453	0.292858	0.343342	0.644735	0.510906	10.5049
24690	-22119	-22043.6	-75.4635	1.15181	0.616305	0.771966	1.29436	0.878692	0.303724	0.802381	0.000260999	0.885098	0.165102	0.441892	0.00449848	0.449608	0.000910279	0.191049	0.523211	0.627428	0.292858	0.175485	0.640707	0.42891	10.6463
24700	-22121.9	-22051.7	-70.2486	1.09228	0.552221	0.690555	1.27514	0.916949	0.283898	0.690112	0.00362381	0.818448	0.120057	0.378261	0.00182599	0.337242	5.4367e-05	0.245813	0.34304	0.644871	0.292858	0.278286	0.690003	0.469225	10.1248
24710	-22125.6	-22046.1	-79.5585	1.11796	0.633589	0.703513	1.10949	1.13946	0.297428	0.947856	0.0016509	1.19824	0.148017	0.415813	0.00120229	0.413644	0.000115181	0.245813	0.452065	0.753338	0.292858	0.129029	0.608479	0.446196	11.0558
24720	-22122.6	-22047.1	-75.4247	1.3218	0.550871	0.731168	1.07144	0.981415	0.334574	0.979518	0.00190382	0.971125	0.167568	0.481671	0.00161115	0.340325	0.0026694	0.244688	0.361729	0.472251	0.298092	0.146136	0.75377	0.428054	10.6424
24730	-22121.3	-22047.2	-74.0755	1.19641	0.566542	0.689677	1.1727	1.00269	0.293428	0.908059	0.00200526	0.91574	0.155428	0.510933	0.00541313	0.361895	0.0289244	0.343834	0.372303	0.514782	0.238403	0.236052	0.569422	0.422816	10.5074
24740	-22125.7	-22050.3	-75.3898	1.217	0.605637	0.746377	1.22099	0.851476	0.419871	0.941722	0.00777012	0.942102	0.109616	0.299409	0.00159519	0.265794	0.0234334	0.380343	0.450879	0.561219	0.27256	0.224621	0.622901	0.473564	10.6389
24750	-22124.2	-22054.8	-69.4508	1.06811	0.507951	0.588872	1.06961	0.820479	0.268277	0.941722	0.00413119	0.94152	0.181535	0.320965	0.00326299	0.420551	0.103669	0.231012	0.490093	0.631548	0.27256	0.253912	0.530019	0.395172	10.045
24760	-22125.3	-22051.4	-73.8487	0.984728	0.466287	0.658398	1.33803	0.838453	0.394355	0.712698	0.00237906	1.0021	0.138631	0.350211	0.00237763	0.404179	0.039025	0.319668	0.579493	0.613756	0.280911	0.218571	0.713094	0.427425	10.4848
24770	-22123.6	-22050.6	-73.0472	1.21864	0.691379	0.637724	0.970113	0.812663	0.318391	0.914431	0.00420044	1.08036	0.123177	0.442699	0.000240819	0.273752	0.0405641	0.118228	0.591438	0.55208	0.324128	0.162923	0.676456	0.45103	10.4046
24780	-22124.4	-22047.1	-77.2303	1.1599	0.688066	0.715896	1.00448	0.803635	0.24637	1.03658	0.00268773	0.960494	0.149891	0.487901	0.00130151	0.389256	0.0753454	0.274671	0.484827	0.717345	0.485893	0.120322	0.604889	0.413185	10.8229
24790	-22118.3	-22042.5	-75.8734	1.19559	0.544689	0.633597	1.15909	0.928807	0.213665	0.847675	0.00176496	1.01118	0.142893	0.496688	0.00224385	0.440806	0.00910441	0.168301	0.585284	0.759046	0.324161	0.171855	0.617223	0.433574	10.6872
24800	-22121.1	-22048.1	-72.9765	1.29069	0.580763	0.556508	1.25161	0.852209	0.273775	0.714522	0.00113223	1.0818	0.148772	0.405118	0.00419655	0.507722	0.00138789	0.0497349	0.479147	0.578287	0.445918	0.097051	0.653789	0.423417	10.3976
24810	-22118.6	-22041.4	-77.2315	1.25671	0.471648	0.685686	1.24976	1.02936	0.303544	0.977576	0.00113636	0.892418	0.179359	0.397716	0.0035157	0.389245	0.0361536	0.20208	0.528729	0.711985	0.302045	0.11534	0.665414	0.423628	10.8231
24820	-22125.4	-22053.2	-72.2676	1.12239	0.504382	0.637204	1.25776	1.00402	0.353557	0.879439	0.00328858	0.927054	0.0606326	0.397716	0.00227412	0.213352	0.158245	0.20208	0.506836	0.458882	0.313516	0.102535	0.665414	0.556087	10.3267
24830	-22116.9	-22042.2	-74.7589	1.14722	0.560276	0.686405	1.17734	0.916666	0.271783	0.968944	0.00298616	0.883883	0.129617	0.4057	0.00359064	0.471344	0.21833	0.105264	0.535908	0.62772	0.341582	0.0415069	0.61704	0.462691	10.5758
24840	-22127.5	-22050.9	-76.5742	1.21406	0.501336	0.633941	1.49812	0.884115	0.426654	0.940929	0.00238475	1.04875	0.146883	0.365466	0.00443365	0.217831	0.162205	0.203932	0.347523	0.755539	0.252269	0.190268	0.527021	0.433663	10.7573
24850	-22121	-22048.4	-72.5679	1.30808	0.449515	0.735022	1.17352	0.888925	0.36071	0.853741	0.00143243	0.918243	0.155877	0.292672	0.00266063	0.392131	0.219895	0.135721	0.45046	0.585601	0.234785	0.0987947	0.634225	0.464678	10.3567
24860	-22124.8	-22052.7	-72.1379	1.12058	0.49176	0.814908	1.12668	0.876987	0.301948	0.742037	0.00016757	0.926615	0.200688	0.447706	0.00939897	0.490012	0.174313	0.10524	0.455727	0.516975	0.379223	0.0805573	0.625365	0.426806	10.3137
24870	-22121	-22044	-76.9751	1.30013	0.606962	0.543081	1.22577	0.895631	0.280878	1.10525	0.00192215	0.950255	0.212843	0.411189	0.00137624	0.42564	0.135606	0.124928	0.462004	0.509341	0.468763	0.133774	0.625365	0.3767	10.7974
24880	-22123.5	-22047.3	-76.1586	1.22098	0.509701	0.726716	1.1369	0.93689	0.289777	0.773323	0.00444104	1.01502	0.221495	0.420511	0.000849046	0.262088	0.159517	0.156012	0.563664	0.706374	0.362059	0.246321	0.626553	0.376576	10.7158
24890	-22120.5	-22047.6	-72.9939	1.19408	0.62692	0.638832	1.36699	0.767456	0.272467	0.822179	0.00127486	0.958749	0.122753	0.457337	0.0011903	0.487765	0.216428	0.0955733	0.441482	0.543493	0.243886	0.128512	0.546602	0.465327	10.3993
24900	-22122.5	-22047.9	-74.589	1.26268	0.573769	0.653011	1.16063	0.852426	0.194896	1.13197	0.000827872	0.912994	0.143165	0.45702	0.0094528	0.309842	0.145654	0.206783	0.518801	0.610453	0.250572	0.164054	0.559484	0.440317	10.5588
24910	-22120.3	-22043.7	-76.5606	1.1634	0.60194	0.671619	1.42207	1.12413	0.267304	0.945513	0.00128033	0.884771	0.187815	0.394434	0.0020285	0.35979	0.145654	0.09896	0.352159	0.632851	0.314457	0.128342	0.625263	0.432179	10.756
24920	-22127.6	-22047	-80.5672	1.38345	0.743255	0.583383	1.29519	1.17822	0.327207	1.00769	0.000682571	1.08377	0.149035	0.406303	0.00323688	0.297415	0.165268	0.139546	0.333907	0.621507	0.314457	0.0217693	0.662831	0.438486	11.1566
24930	-22125.8	-22052.7	-73.0425	1.04842	0.684532	0.486672	1.28963	0.902332	0.338489	0.722259	0.000250029	0.811899	0.126333	0.461548	0.00689614	0.268161	0.125886	0.184237	0.538911	0.803106	0.326394	0.0357219	0.731647	0.510823	10.4041
24940	-22122.4	-22050.4	-71.9974	1.04842	0.507009	0.692122	1.22924	0.891289	0.299905	0.671088	9.63351e-05	0.786753	0.115934	0.409959	0.00656457	0.327972	0.179651	0.173759	0.522823	0.785061	0.402147	0.0386121	0.765125	0.446106	10.2996
24950	-22122.8	-22046.9	-75.9027	1.23026	0.593831	0.588643	1.26645	0.914052	0.224265	1.11256	0.00349006	1.0098	0.13205	0.53908	0.00106692	0.302276	0.0814253	0.093038	0.375604	0.668318	0.402147	0.00316386	0.699048	0.449605	10.6902
24960	-22124.8	-22050.3	-74.4759	1.241	0.725232	0.499244	1.25406	0.860455	0.291188	0.963747	0.00211411	0.925038	0.17785	0.378703	0.00710076	0.308962	0.0953096	0.134149	0.490588	0.660331	0.502836	0.0265067	0.609454	0.393627	10.5475
24970	-22120.2	-22046.5	-73.7618	1.10744	0.552422	0.609119	1.22384	0.855474	0.325934	0.900844	0.00159063	0.869675	0.171974	0.361087	0.00566204	0.350593	0.103422	0.0642797	0.556011	0.672802	0.498218	0.0194157	0.815571	0.410704	10.4761
24980	-22129.8	-22051.9	-77.8363	1.18705	0.414639	0.76542	1.17816	1.10078	0.367584	1.01816	0.00344526	0.773362	0.153718	0.376326	0.00200306	0.414368	0.114331	0.262273	0.396899	0.737343	0.376624	0.0487224	0.684886	0.50743	10.8835
24990	-22116.5	-22042.4	-74.0936	1.23312	0.555875	0.70279	1.19623	0.848979	0.35094	0.90289	0.000353029	0.951403	0.161681	0.393788	0.00439148	0.369148	0.100934	0.00873376	0.468605	0.669496	0.376624	0.0760172	0.71662	0.420641	10.5093
25000	-22124.8	-22053.2	-71.626	1.17073	0.503441	0.648673	1.24896	0.729413	0.212776	0.916539	0.00269969	1.03224	0.125713	0.416724	0.00277312	0.415854	0.126471	0.0347647	0.490759	0.487691	0.368883	0.202526	0.668677	0.456202	10.2625
25010	-22120.5	-22045.8	-74.7062	1.31292	0.563216	0.617714	1.29316	1.0359	0.253304	0.860246	0.00196444	0.848343	0.179907	0.421482	0.00238692	0.50626	0.0926425	0.12101	0.32647	0.710639	0.211572	0.161909	0.607686	0.441785	10.5705
25020	-22122.5	-22044	-78.534	1.22745	0.720918	0.618536	1.17612	0.945284	0.283311	0.974786	0.00438159	0.945214	0.188566	0.527492	0.0038131	0.511873	0.132361	0.0114023	0.481244	0.657764	0.330016	0.11491	0.705412	0.392438	10.9533
25030	-22122.8	-22048.5	-74.3645	1.20602	0.590925	0.634539	1.03107	0.806287	0.296319	0.989248	0.00288055	1.02073	0.210098	0.362322	0.00496267	0.555539	0.159248	0.0673002	0.553449	0.524232	0.366395	0.188945	0.585503	0.380331	10.5364
25040	-22121.9	-22050.6	-71.3345	1.00168	0.480209	0.783416	1.25273	0.903473	0.258845	0.831832	0.00348842	0.900521	0.162706	0.454178	0.00566779	0.389479	0.119605	0.219126	0.417212	0.610781	0.361642	0.125904	0.530161	0.42069	10.2334
25050	-22119.1	-22044.3	-74.7526	1.16203	0.628356	0.614094	1.39751	0.785357	0.28421	0.869679	0.00132888	1.10865	0.168455	0.42978	0.00371707	0.389479	0.0185885	0.154308	0.421849	0.573458	0.361642	0.16129	0.596423	0.444939	10.5752
25060	-22116.5	-22042.5	-74.0005	1.32681	0.608888	0.617393	1.26714	0.930473	0.303859	0.884753	0.000230964	0.907429	0.177336	0.440374	0.00280662	0.314763	0.114269	0.0505278	0.394153	0.632566	0.35264	0.0680235	0.682435	0.423082	10.5
25070	-22120.7	-22044.2	-76.5087	1.27143	0.553251	0.720678	1.24841	0.86115	0.244269	0.990025	0.00457294	1.02947	0.131183	0.424102	0.00307376	0.281405	0.0204112	0.159589	0.493586	0.660951	0.262711	0.24705	0.671733	0.471716	10.7508
25080	-22123.7	-22045.7	-77.9512	1.21708	0.666754	0.580467	1.20479	1.02963	0.326269	0.991931	0.00393613	0.965367	0.18851	0.513339	6.60613e-05	0.299586	0.143541	0.159589	0.456215	0.601656	0.283979	0.0858904	0.743828	0.432598	10.895
25090	-22127.1	-22052.3	-74.8192	1.41102	0.536025	0.706179	1.04624	0.978069	0.270297	0.839775	0.00705303	0.924646	0.117206	0.520905	0.000404923	0.44204	0.179079	0.296014	0.336454	0.524108	0.237261	0.100724	0.685008	0.42331	10.5818
25100	-22119.1	-22044.1	-74.964	1.38708	0.579946	0.592959	1.21297	0.934119	0.28534	0.982962	0.00222904	1.02829	0.120149	0.472269	0.00168931	0.309588	0.0852449	0.105452	0.374586	0.576033	0.317473	0.164783	0.591539	0.471593	10.5963
25110	-22126.7	-22050.2	-76.4951	1.26966	0.617667	0.626879	1.32327	0.944909	0.298569	0.684872	0.00143146	1.02146	0.110856	0.559949	0.0058844	0.498127	0.169701	0.0480567	0.443368	0.669471	0.149816	0.220487	0.599148	0.485828	10.7494
25120	-22124.8	-22053.1	-71.6971	1.15003	0.434168	0.762086	1.20696	0.84804	0.399611	0.741236	0.00134586	0.931736	0.112908	0.345838	0.00760881	0.465685	0.109933	0.0503025	0.485497	0.5985	0.377077	0.158629	0.652369	0.430051	10.2696
25130	-22123	-22042.4	-80.6042	1.40754	0.527228	0.815572	1.2917	0.795361	0.280096	0.936219	0.00242742	0.965947	0.121156	0.474202	0.00283265	0.613437	0.120308	0.0147922	0.564716	0.5985	0.333892	0.177673	0.652369	0.464351	11.1603
25140	-22121.6	-22044.5	-77.1199	1.32697	0.545218	0.617032	1.2917	0.85523	0.342565	0.881511	0.00349004	0.850803	0.128986	0.380004	0.00245463	0.40773	0.194268	0.320632	0.566934	0.54401	0.210564	0.146635	0.725973	0.469178	10.8119
25150	-22121.2	-22043.8	-77.3678	1.26324	0.58281	0.594279	1.32392	0.917412	0.260905	0.934745	0.000989851	0.923799	0.18482	0.515137	0.00230913	0.466475	0.195817	0.1471	0.537032	0.48688	0.230923	0.278252	0.568268	0.42157	10.8367
25160	-22122.8	-22047.8	-75.0901	1.14849	0.633311	0.594279	1.27397	0.878089	0.32184	1.0538	0.000616384	1.03352	0.141128	0.378894	0.00532749	0.457514	0.138526	0.188515	0.437939	0.448252	0.202315	0.0829749	0.72656	0.463054	10.6089
