Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
12590	-22126.5	-22055.2	-71.2249	0.899888	0.489869	0.609424	1.05352	0.742762	0.240599	0.773733	0.0029127	0.927347	0.178119	0.494583	0.00113713	0.296713	0.644252	0.429729	0.544042	0.813982	0.379235	0.42934	0.0869966	0.18421	10.2224
12600	-22124.2	-22048.3	-75.9184	1.29127	0.487111	0.643645	1.17553	0.969126	0.417275	0.823976	0.0026159	0.926054	0.143658	0.342095	0.00289518	0.166053	0.677812	0.429215	0.642769	0.607977	0.398537	0.275134	0.123132	0.145865	10.6917
12610	-22122.2	-22043.9	-78.2657	1.2482	0.616195	0.685203	1.38261	0.861748	0.259304	0.779085	0.0023858	0.984866	0.159158	0.545207	0.00289518	0.0603331	0.745355	0.43995	0.557798	0.680275	0.479599	0.41238	0.0143102	0.00961374	10.9265
12620	-22119.5	-22045.2	-74.3359	1.0368	0.535963	0.688954	1.27722	0.78845	0.279681	0.837537	0.00349517	1.05486	0.180377	0.420811	0.0011074	0.229523	0.67931	0.410651	0.537022	0.622353	0.477811	0.341415	0.127978	0.00216273	10.5335
12630	-22121.5	-22046.7	-74.7871	1.3305	0.700001	0.665659	1.28863	1.02671	0.223003	0.832306	0.00197532	0.824007	0.176007	0.492438	0.00195744	0.0691862	0.647176	0.432928	0.423853	0.622353	0.254	0.306234	0.161289	0.0983935	10.5786
12640	-22121.3	-22048.2	-73.0993	1.01198	0.683856	0.590457	1.19497	0.828612	0.295601	1.00723	0.002409	0.997027	0.169115	0.500123	0.00134788	0.258752	0.559393	0.426791	0.434036	0.57399	0.37087	0.296187	0.149745	0.0573286	10.4098
12650	-22116.2	-22040.1	-76.0917	1.21499	0.590792	0.61168	1.29704	0.908801	0.302297	0.939023	0.0028535	0.900097	0.145952	0.397649	0.00268244	0.0619759	0.683421	0.444859	0.540662	0.738104	0.344888	0.360528	0.208465	0.0123007	10.7091
12660	-22122.2	-22044.3	-77.8899	1.43616	0.502876	0.611209	1.2009	0.909859	0.238623	1.03826	0.000222153	1.07283	0.166184	0.430088	0.00401979	0.0152624	0.618994	0.43237	0.535733	0.502925	0.368122	0.508802	0.121131	0.174313	10.8889
12670	-22126.3	-22053.1	-73.1349	1.15856	0.502346	0.507974	1.21141	1.12114	0.343733	0.933264	0.00391734	0.870601	0.14788	0.427381	0.00338484	0.00551524	0.658112	0.465152	0.414642	0.502925	0.340689	0.506106	0.190139	0.0985198	10.4134
12680	-22123.2	-22045.9	-77.3071	1.35403	0.509844	0.696083	1.38541	0.807148	0.290225	0.929621	0.000507848	0.891883	0.142295	0.528549	0.00607533	0.0086738	0.61833	0.40238	0.454287	0.635527	0.31925	0.509424	0.17712	0.163945	10.8306
12690	-22129.1	-22050.5	-78.6127	1.38013	0.676251	0.684677	1.39568	0.814426	0.214657	0.770924	0.000825042	1.02232	0.1237	0.52712	0.00480076	0.0151386	0.691075	0.520029	0.568402	0.609945	0.420471	0.225876	0.0955814	0.199141	10.9612
12700	-22129.9	-22050	-79.9158	1.18516	0.657432	0.548713	1.18454	0.948417	0.26959	0.890533	0.00060546	1.26643	0.150533	0.52712	0.00160911	0.169422	0.603871	0.475574	0.360928	0.763164	0.426663	0.370541	0.237146	0.0534889	11.0915
12710	-22126.4	-22051.1	-75.2833	1.22689	0.63703	0.650879	1.31113	0.877253	0.31439	0.948987	0.0048511	0.917348	0.245149	0.435392	0.00276375	0.0546125	0.51747	0.358149	0.294168	0.641515	0.454233	0.38489	0.109013	0.242106	10.6282
12720	-22126.1	-22047.5	-78.6063	1.12608	0.750566	0.535363	1.28422	0.981922	0.253159	0.947201	0.00348711	0.847316	0.19593	0.460222	0.0019153	0.0959542	0.673542	0.451142	0.496723	0.720015	0.402839	0.600466	0.122185	0.0102816	10.9605
12730	-22123.5	-22043.9	-79.5705	1.12683	0.63489	0.770189	1.35278	0.914161	0.24392	0.905143	0.00190224	0.996663	0.146883	0.422079	0.00337791	0.0779189	0.739607	0.46798	0.64172	0.635883	0.326167	0.367982	0.0427455	0.238121	11.0569
12740	-22124.4	-22041.7	-82.6987	1.2907	0.653145	0.724545	1.3542	0.898658	0.416785	1.02067	0.0030287	1.01143	0.192523	0.418372	0.00337791	0.0839917	0.683155	0.409339	0.521028	0.739628	0.357942	0.374905	0.0336531	0.178697	11.3698
12750	-22129.7	-22051.4	-78.2252	1.32989	0.70794	0.465589	1.2342	0.773424	0.396384	0.960403	0.00404253	1.00704	0.137718	0.327411	0.00323948	0.148473	0.669582	0.486944	0.617103	0.739628	0.503685	0.25762	0.138564	0.0135334	10.9224
12760	-22125.5	-22046.9	-78.5911	1.14081	0.631948	0.687744	1.12871	0.912283	0.431837	0.91932	0.00126847	1.0016	0.148734	0.37545	0.00379879	0.15471	0.707871	0.400936	0.569784	0.646737	0.46309	0.432053	0.170887	0.0294469	10.959
12770	-22121.6	-22047.3	-74.2524	0.951139	0.570127	0.580457	1.30765	0.827337	0.326726	0.957197	0.0010529	0.776677	0.107836	0.399051	0.00379879	0.147557	0.780522	0.485976	0.569726	0.763093	0.46309	0.359696	0.110564	0.0358608	10.5251
12780	-22124.6	-22050.4	-74.2737	1.08114	0.436615	0.723412	1.37398	0.91397	0.246308	0.824542	0.000586093	0.896851	0.133565	0.408862	0.00381688	0.214467	0.604019	0.489953	0.387299	0.565379	0.32809	0.493275	0.284673	0.116464	10.5273
12790	-22120.6	-22044.1	-76.5551	1.03754	0.555412	0.737451	1.28283	0.91397	0.254389	1.03399	0.00195117	0.943426	0.18828	0.422685	0.00455355	0.265936	0.558783	0.391775	0.487801	0.615246	0.312993	0.471359	0.0796688	0.195371	10.7554
12800	-22121.1	-22044.7	-76.4292	1.33483	0.584987	0.735916	1.20119	0.93582	0.3037	0.985768	0.00118682	0.890507	0.171724	0.358525	0.00462588	0.265936	0.731737	0.452923	0.524429	0.605887	0.242461	0.292109	0.03008	0.0884785	10.7428
12810	-22125.3	-22049.5	-75.8134	1.13747	0.64021	0.437143	1.33967	1.0325	0.292847	0.795825	0.00307665	0.973343	0.112338	0.37862	0.00146206	0.222704	0.639264	0.509368	0.562006	0.772612	0.297144	0.33443	0.0843688	0.114838	10.6812
12820	-22118	-22045.3	-72.7146	1.18654	0.555598	0.714659	1.22914	0.827694	0.292847	0.823273	0.00190541	0.890562	0.152689	0.366106	0.00140785	0.154014	0.609648	0.449421	0.550714	0.693666	0.334977	0.393225	0.00446468	0.13882	10.3714
12830	-22121.3	-22052.5	-68.7814	1.16776	0.521488	0.704322	1.10609	0.780485	0.306959	0.742303	0.00190541	0.835032	0.142093	0.383909	0.00152909	0.0768057	0.703044	0.449421	0.51594	0.57668	0.413969	0.351367	0.00112353	0.195819	9.97804
12840	-22127	-22048.4	-78.6025	1.45051	0.568964	0.67556	1.30061	0.92352	0.287523	0.862382	0.0025619	1.15489	0.130659	0.467272	0.00422687	0.114085	0.617545	0.464149	0.424706	0.587335	0.528092	0.191544	0.0786175	0.12539	10.9601
12850	-22121.5	-22046	-75.4901	1.17465	0.628718	0.776565	1.23796	0.908789	0.287523	0.856974	0.00122491	0.84896	0.184876	0.377316	0.00374552	0.177941	0.599009	0.37841	0.46825	0.707502	0.429773	0.309024	0.165182	0.126518	10.6489
12860	-22123.7	-22048	-75.7387	1.17405	0.557636	0.552949	1.32147	0.893997	0.394245	0.989161	0.0014673	0.95198	0.241047	0.35562	0.00431642	0.141119	0.62404	0.346387	0.446994	0.576247	0.501369	0.334937	0.0787774	0.185959	10.6738
12870	-22132.2	-22050.4	-81.7999	1.13109	0.692257	0.618941	1.20843	1.08314	0.348173	1.06421	0.00307582	0.994332	0.225874	0.358969	0.00376157	0.0999713	0.513878	0.427889	0.622613	0.723645	0.579763	0.366322	0.0325425	0.18102	11.2799
12880	-22120.3	-22043.8	-76.5561	1.07447	0.688577	0.686147	1.24563	0.894421	0.320327	0.945154	0.000644913	0.918477	0.176835	0.399516	0.00376157	0.179329	0.725131	0.427337	0.456528	0.465718	0.327902	0.581422	0.0677588	0.170428	10.7555
12890	-22128.1	-22051.3	-76.7725	1.16235	0.651525	0.532586	0.967681	0.976173	0.314545	1.05462	0.00331554	0.891967	0.126575	0.464175	0.00287076	0.216397	0.646881	0.431109	0.557973	0.62762	0.354316	0.566604	0.188686	0.039171	10.7771
12900	-22124.1	-22047.5	-76.6281	1.20332	0.673154	0.660531	1.33372	0.982009	0.281612	0.811274	0.00316992	1.09819	0.16545	0.466549	0.00239541	0.0848398	0.633919	0.366725	0.477962	0.704259	0.360964	0.361789	0.0322107	0.0586616	10.7627
12910	-22124.1	-22043.8	-80.2984	1.22989	0.581817	0.709532	1.24941	0.866071	0.296158	0.80046	0.00494609	1.07141	0.168964	0.464108	0.00318248	0.0717488	0.711852	0.466899	0.478067	0.774607	0.503583	0.453742	0.0347308	0.188563	11.1297
12920	-22119.5	-22044.8	-74.7389	1.16254	0.603433	0.644027	1.30314	0.951304	0.258249	0.817797	0.00183096	0.99925	0.176912	0.443319	0.00074845	0.0209512	0.496938	0.4234	0.467154	0.590388	0.482916	0.439509	0.144968	0.145011	10.5738
12930	-22120.4	-22045.1	-75.278	1.21577	0.564713	0.696782	1.26781	0.996766	0.260629	0.694343	0.00514689	0.886293	0.167851	0.476447	0.00142907	0.0142425	0.622443	0.436455	0.416283	0.604069	0.421895	0.559979	0.0627771	0.255578	10.6277
12940	-22127.5	-22047.1	-80.44	1.38423	0.435765	0.77827	1.61731	0.928566	0.279221	0.728925	0.00331869	0.981341	0.137197	0.425226	0.000734308	0.0252087	0.588696	0.432023	0.546189	0.658596	0.327283	0.565459	0.0725444	0.227796	11.1439
12950	-22124.7	-22044	-80.6884	1.3321	0.67621	0.597371	1.4756	0.862232	0.349148	0.932624	0.00331869	1.10728	0.115467	0.351672	0.000689823	0.0426367	0.614863	0.49701	0.567122	0.502515	0.264948	0.558529	0.0896082	0.227796	11.1687
12960	-22122.2	-22046.6	-75.5456	1.19629	0.720709	0.590086	1.47722	0.808437	0.306151	0.860909	0.0010499	1.0055	0.150007	0.387675	0.00929408	0.119322	0.658774	0.459016	0.411662	0.516996	0.293542	0.402654	0.20462	0.0745439	10.6545
12970	-22122	-22043.3	-78.7515	1.29733	0.635498	0.579129	1.37904	1.00687	0.441961	0.891911	0.000986171	0.952621	0.1372	0.350454	0.00397457	0.0736499	0.687796	0.477676	0.444943	0.590423	0.242214	0.413857	0.234979	0.132547	10.9751
12980	-22125.1	-22047.8	-77.3332	1.18529	0.549168	0.679223	1.36038	0.89217	0.18524	0.980445	0.00545767	1.0123	0.0924063	0.45434	0.001186	0.0504161	0.53969	0.503951	0.60579	0.791404	0.290083	0.39228	0.106986	0.155023	10.8332
12990	-22121.8	-22047.9	-73.8573	1.13775	0.526159	0.623205	1.28127	0.826248	0.335495	0.927471	0.00264211	0.98178	0.108581	0.472382	0.00362894	0.0744475	0.555456	0.511737	0.499453	0.582749	0.231233	0.347192	0.176226	0.280531	10.4856
13000	-22118.9	-22044.6	-74.2358	1.19759	0.508915	0.70267	1.18844	1.02206	0.351546	0.813136	0.0022044	0.941323	0.151586	0.379631	0.00362894	0.0214913	0.712474	0.443897	0.499453	0.620973	0.466536	0.32058	0.128836	0.0465087	10.5235
13010	-22125.1	-22045.6	-79.5679	1.22295	0.593081	0.749949	1.21977	1.10505	0.221854	0.951803	0.00128319	1.11444	0.233747	0.486196	0.00202784	0.0348574	0.635209	0.406217	0.451821	0.669736	0.367329	0.368353	0.149686	0.0713315	11.0567
13020	-22119.4	-22046.9	-72.5458	1.1302	0.528094	0.62187	1.20329	0.79528	0.307728	0.930004	0.00113405	0.915618	0.213492	0.395867	0.00297819	0.0485787	0.651764	0.38981	0.541218	0.669736	0.367329	0.383414	0.124155	0.132922	10.3545
13030	-22122.8	-22046.2	-76.5724	1.14097	0.601409	0.56557	1.2575	0.950354	0.234511	0.832453	0.00648402	1.07032	0.140252	0.442048	0.0015688	0.0502413	0.66809	0.415913	0.475969	0.777506	0.446216	0.45382	0.0918093	0.134126	10.7571
13040	-22125.4	-22045.8	-79.6225	1.35491	0.668504	0.467232	1.24483	0.923421	0.374747	1.03969	0.00463714	1.0684	0.136757	0.442048	0.0022775	0.151059	0.664127	0.480197	0.496174	0.614782	0.362798	0.272693	0.250359	0.0425062	11.0621
13050	-22118.2	-22042.3	-75.9407	1.17564	0.596034	0.677761	1.17332	0.819166	0.270737	0.797224	0.00089819	0.950267	0.172022	0.442048	0.00701973	0.165562	0.640423	0.433268	0.627126	0.734896	0.344964	0.455352	0.179954	0.0302873	10.694
13060	-22127.8	-22045.9	-81.883	1.28122	0.60564	0.724829	1.21869	0.871936	0.237114	1.08914	0.000829697	1.17854	0.162006	0.517944	0.00178022	0.194377	0.535133	0.432793	0.543504	0.512638	0.496568	0.298206	0.266788	0.11852	11.2882
13070	-22122.9	-22047.7	-75.1474	1.13326	0.765102	0.689189	1.08934	0.938459	0.273137	0.987735	3.05629e-05	1.02886	0.184721	0.438566	0.00281265	0.231284	0.736375	0.411172	0.40072	0.505692	0.282807	0.391475	0.113377	0.0105276	10.6146
13080	-22121.6	-22045.4	-76.2391	1.0489	0.629169	0.597896	1.2377	1.02865	0.255798	0.922958	4.15545e-05	0.918457	0.146458	0.40186	0.00351322	0.10736	0.712869	0.461107	0.475743	0.597754	0.537501	0.395325	0.242977	0.00176818	10.7238
13090	-22119.5	-22044.2	-75.3142	1.24025	0.643559	0.668134	1.25173	0.902539	0.302939	0.958183	9.35925e-05	0.835287	0.199781	0.420881	0.0060907	0.0404376	0.55684	0.394928	0.424671	0.597754	0.546265	0.43719	0.158084	0.0456846	10.6313
13100	-22123	-22048.9	-74.133	1.0293	0.575812	0.563677	1.37654	0.907409	0.259874	0.951973	0.00326237	0.990452	0.161259	0.465563	0.00230083	0.0589457	0.708475	0.40872	0.397358	0.658114	0.302668	0.534885	0.082594	0.0740192	10.5132
13110	-22121.2	-22046.2	-75.0104	1.08384	0.752289	0.597917	1.20308	0.865522	0.34378	0.785741	0.00324887	0.98914	0.164855	0.445639	0.00373327	0.256628	0.574705	0.437527	0.470859	0.467872	0.434407	0.402873	0.250475	0.0667977	10.6009
13120	-22122.2	-22047.1	-75.0533	1.27076	0.621357	0.602155	1.0947	0.821604	0.329515	1.01815	0.00313196	1.09665	0.118382	0.406689	0.00568724	0.138692	0.612951	0.491277	0.568495	0.432599	0.332881	0.33055	0.127079	0.181914	10.6052
13130	-22121.3	-22042.7	-78.5429	1.21945	0.561355	0.63788	1.40541	0.849244	0.357162	1.02866	0.0066253	0.865005	0.147546	0.441967	0.00173389	0.186863	0.664976	0.465465	0.520731	0.574702	0.382651	0.353417	0.218101	0.0652511	10.9542
13140	-22129.8	-22055	-74.8323	1.16948	0.628968	0.612689	1.14123	1.06028	0.328073	1.02866	0.00109166	0.91687	0.12657	0.445628	0.0100454	0.323205	0.42264	0.474721	0.361119	0.702039	0.268028	0.233799	0.200885	0.127109	10.5831
13150	-22125.2	-22048.8	-76.4152	1.0293	0.538196	0.682931	1.20667	1.0786	0.305581	0.933109	0.0012477	0.942847	0.11018	0.371237	0.0069433	0.241785	0.709612	0.459376	0.520796	0.62939	0.167565	0.431119	0.211807	0.163129	10.7414
13160	-22117.8	-22043.2	-74.5965	1.15454	0.587574	0.566296	1.40396	0.862523	0.311914	0.933109	0.00320891	0.86313	0.14867	0.493299	0.00134616	0.201495	0.668338	0.44561	0.540606	0.543736	0.239803	0.335895	0.20642	0.0480775	10.5596
13170	-22126.6	-22047.3	-79.357	1.29067	0.46905	0.72689	1.13503	0.983623	0.365381	0.847978	0.00221227	1.16499	0.229975	0.419203	0.00266401	0.236354	0.790605	0.387106	0.511205	0.762583	0.296554	0.260342	0.100074	0.0531057	11.0356
13180	-22119.1	-22043.2	-75.8256	1.20273	0.630342	0.632249	1.3907	1.03331	0.329853	0.881374	0.000706021	0.981646	0.183615	0.460262	0.00266541	0.194852	0.654071	0.393938	0.48982	0.52083	0.178229	0.291398	0.15261	0.077263	10.6825
13190	-22124.8	-22044.9	-79.832	1.16718	0.663407	0.711165	1.1971	0.890503	0.267472	0.9373	0.00185925	1.11204	0.100173	0.445644	0.00273591	0.349013	0.671355	0.446124	0.478775	0.717469	0.28289	0.443431	0.128126	0.069339	11.0831
13200	-22127.2	-22054	-73.2491	1.10683	0.625218	0.650822	1.26194	0.850588	0.41829	0.823703	0.00709718	0.849241	0.118048	0.32726	0.000822198	0.304807	0.835716	0.473837	0.521441	0.444508	0.132139	0.354551	0.185692	0.132251	10.4248
13210	-22122.1	-22046.2	-75.9429	1.24349	0.580084	0.716407	1.37212	0.835198	0.357544	0.941777	0.00439201	0.825036	0.116174	0.364838	0.00241953	0.316275	0.767473	0.466741	0.492551	0.487564	0.174156	0.446726	0.110543	0.0726784	10.6942
13220	-22123.2	-22048.7	-74.5159	1.20298	0.719208	0.622326	1.37508	0.818181	0.256907	0.827092	0.00426965	1.03838	0.119574	0.42072	0.00682196	0.0840988	0.585044	0.464832	0.515923	0.487564	0.321207	0.418765	0.221941	0.0405822	10.5515
13230	-22123	-22047.2	-75.8431	1.12088	0.585313	0.671541	1.08123	0.97442	0.384541	1.04097	0.0048309	0.926215	0.15843	0.440657	0.00299374	0.233332	0.661183	0.475838	0.439541	0.684404	0.245337	0.334383	0.146662	0.0715075	10.6842
13240	-22121.4	-22044.4	-76.9898	1.31473	0.588368	0.653	1.22107	1.01597	0.247129	0.861476	0.00218193	0.926107	0.153816	0.424906	0.00174352	0.0202991	0.783752	0.42604	0.516786	0.842154	0.343683	0.33149	0.109328	0.0148565	10.7989
13250	-22122.9	-22047.1	-75.7906	1.18235	0.725955	0.632784	1.2034	1.04386	0.240373	0.861476	0.00392692	0.835222	0.193204	0.454839	0.00275039	0.147566	0.715912	0.391064	0.406154	0.698736	0.419581	0.385853	0.0427535	0.0911975	10.679
13260	-22124.1	-22050.8	-73.2879	1.31158	0.677922	0.643402	1.02262	0.977909	0.24875	0.770718	0.00276398	0.907643	0.179098	0.386869	0.00275039	0.126851	0.662186	0.399368	0.516688	0.575986	0.520943	0.355756	0.0931202	0.0457651	10.4287
13270	-22127	-22051.3	-75.7207	1.16642	0.617831	0.537949	1.138	1.04994	0.410427	0.926406	0.00236994	0.942447	0.16614	0.321282	0.00141091	0.25403	0.766428	0.43726	0.256477	0.728465	0.313457	0.448854	0.122966	0.0634018	10.672
13280	-22128.4	-22050.4	-77.999	1.25332	0.695581	0.614865	1.32702	1.04616	0.376058	1.04079	0.00224524	0.927073	0.123903	0.281067	0.00185476	0.0682931	0.608285	0.483114	0.468211	0.548614	0.459435	0.239999	0.263337	0.0705637	10.8998
13290	-22124.3	-22048.4	-75.9108	1.10782	0.549787	0.662285	1.26159	0.997836	0.292106	0.971515	0.00196144	1.04301	0.0759621	0.44509	0.00395032	0.221462	0.76354	0.493711	0.383897	0.414194	0.288145	0.402879	0.263337	0.0469027	10.691
13300	-22125.3	-22048.7	-76.5543	1.11178	0.660326	0.589922	1.09596	0.866576	0.287144	0.923018	0.00425931	1.0696	0.074346	0.439821	0.00397376	0.355091	0.639422	0.556232	0.458848	0.705685	0.261471	0.360756	0.0192785	0.271819	10.7553
13310	-22120	-22045.1	-74.8658	1.23574	0.526063	0.643019	1.43962	0.938265	0.280474	0.919608	0.00334646	0.974314	0.136039	0.416075	0.00173274	0.143638	0.740832	0.459485	0.416918	0.63428	0.130712	0.360756	0.0385818	0.146982	10.5865
13320	-22121.6	-22043.1	-78.5018	1.21192	0.520734	0.711184	1.5279	0.914222	0.275579	0.802075	0.00425486	0.86777	0.16592	0.433222	0.00241813	0.292903	0.577268	0.438335	0.58263	0.76769	0.0938314	0.45586	0.179561	0.124805	10.9501
13330	-22121.4	-22046.9	-74.5096	1.21579	0.64553	0.473853	1.2744	0.862384	0.252224	0.859574	0.00294149	1.13807	0.199868	0.411881	0.00307404	0.383337	0.618303	0.387546	0.528117	0.560542	0.169896	0.347704	0.169072	0.0467532	10.5509
13340	-22118.9	-22041.3	-77.6625	1.23284	0.63479	0.738763	1.30633	0.886553	0.279377	0.911092	0.000124755	0.920286	0.164723	0.431673	0.00567173	0.316051	0.642529	0.42902	0.604091	0.638359	0.228628	0.172588	0.169072	0.153586	10.8662
13350	-22119.3	-22041.4	-77.8656	1.24326	0.670903	0.662986	1.15985	0.97238	0.271471	1.06849	0.000183306	1.04535	0.167453	0.456046	0.00609296	0.359731	0.519293	0.426434	0.409719	0.603893	0.141824	0.31331	0.23421	0.153586	10.8865
13360	-22123	-22045.4	-77.6206	1.37357	0.564761	0.65983	1.15985	0.834648	0.273322	1.00901	0.00270051	0.743484	0.164637	0.460499	0.00281622	0.262252	0.581726	0.440405	0.600197	0.615324	0.221932	0.450641	0.23421	0.206157	10.862
13370	-22124	-22047.3	-76.661	1.22226	0.567397	0.744135	1.20368	0.974038	0.355319	0.879513	0.00139907	1.01375	0.174297	0.287355	0.0019617	0.458825	0.575841	0.40845	0.450603	0.642346	0.261734	0.308743	0.0281955	0.206157	10.766
13380	-22122.6	-22043.8	-78.7979	0.950163	0.581147	0.781308	1.22335	1.00527	0.281774	1.06642	0.00347725	0.89861	0.17701	0.443701	0.00131085	0.310232	0.672678	0.431881	0.438531	0.604316	0.299247	0.449466	0.157295	0.202517	10.9797
13390	-22122.4	-22043.8	-78.6035	1.11954	0.609597	0.717012	1.2064	1.0891	0.30272	1.06492	0.00280347	0.835237	0.184844	0.476759	0.00124673	0.377428	0.619717	0.444878	0.483145	0.516375	0.196948	0.466569	0.165477	0.0795289	10.9603
13400	-22117	-22041	-76.0021	1.23448	0.632706	0.642771	1.31829	0.889434	0.395745	0.915899	0.00126931	0.926156	0.186505	0.366712	0.00266111	0.420912	0.544739	0.406847	0.486007	0.580728	0.102956	0.377081	0.20257	0.0656438	10.7001
13410	-22120.7	-22043.8	-76.9396	1.24038	0.632706	0.549835	1.16362	0.950778	0.302666	0.923079	0.00249312	0.829151	0.17112	0.426991	0.0020486	0.420912	0.608517	0.406847	0.459022	0.611847	0.16328	0.473435	0.329865	0.125268	10.7939
13420	-22118.9	-22044.8	-74.0888	1.17069	0.582151	0.651055	1.30941	0.865796	0.341135	0.882322	0.000252719	0.899378	0.129509	0.430942	0.00997956	0.420912	0.67172	0.435633	0.497432	0.619711	0.0699675	0.3333	0.112247	0.0752311	10.5088
13430	-22126.3	-22046	-80.2917	1.20584	0.552751	0.621358	1.45026	0.931633	0.426978	1.02466	0.00178412	0.986158	0.2042	0.374557	0.00459047	0.462976	0.682294	0.40758	0.361763	0.603611	0.162308	0.420852	0.193983	0.0489491	11.1291
13440	-22120.2	-22045.6	-74.6167	1.2202	0.468443	0.64109	1.34557	0.939212	0.298376	0.872106	0.00124015	0.894277	0.132258	0.390651	0.00459047	0.38892	0.512138	0.451392	0.493894	0.688038	0.0739987	0.396717	0.341125	0.00732128	10.5616
13450	-22120.5	-22044.1	-76.4017	1.30568	0.618043	0.622822	1.19032	1.03548	0.36331	0.974724	0.00540208	0.862531	0.128017	0.374175	0.000886661	0.359648	0.573111	0.441558	0.438126	0.653491	0.0806474	0.396717	0.295881	0.0194975	10.7401
13460	-22120	-22041.3	-78.7312	1.20637	0.627112	0.694269	1.27189	0.89047	0.353457	0.958265	0.0029123	1.02887	0.110381	0.417323	0.000940232	0.379614	0.588276	0.485764	0.527174	0.524239	0.0499161	0.457516	0.283401	0.114857	10.973
13470	-22117.5	-22042.2	-75.2971	1.28177	0.642399	0.591801	1.20108	0.83854	0.303432	0.858046	0.0028476	0.981763	0.155187	0.434488	0.000441309	0.242583	0.613103	0.448481	0.436953	0.674316	0.204076	0.457516	0.227634	0.0331581	10.6296
13480	-22124.3	-22051.1	-73.2609	1.24833	0.580402	0.498365	1.15447	0.912998	0.326846	0.992164	0.00512875	0.873402	0.153006	0.403316	0.000207486	0.404344	0.481549	0.479837	0.509859	0.793162	0.123146	0.293016	0.0854515	0.106984	10.426
13490	-22123.3	-22044.6	-78.6314	1.18327	0.583585	0.657874	1.1711	0.815805	0.340376	1.03839	0.00601591	1.08284	0.180525	0.467671	0.0030498	0.310703	0.735096	0.432387	0.459271	0.686445	0.192353	0.455673	0.101231	0.0593731	10.963
13500	-22125.9	-22044.6	-81.2831	1.45857	0.585224	0.643838	1.36265	0.901103	0.303854	0.969312	0.00257781	0.978629	0.18809	0.402038	0.00246046	0.289364	0.766681	0.460553	0.40753	0.657919	0.238819	0.461164	0.0801941	0.0676329	11.2282
13510	-22121	-22041	-80.0683	1.35515	0.689801	0.738957	1.24361	0.918385	0.353155	0.922868	0.00168083	1.07437	0.178807	0.402038	0.00386371	0.391646	0.687556	0.394651	0.442456	0.679035	0.10501	0.347607	0.0581401	0.11795	11.1067
